timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp,deploy_action_scale
1782439991.739115,0,0.000766,inf,STAND_TEST,0.000000,-0.002726,0.092607,-0.213545,0.000000,0.000000,0.000000,1.000000,1.000000
1782439991.759146,1,0.000740,inf,STAND_TEST,0.000000,-0.002726,0.092576,-0.213531,0.000000,0.000000,0.000000,1.000000,1.000000
1782439991.779157,2,0.000487,inf,STAND_TEST,0.000000,-0.002724,0.092569,-0.213521,0.000000,0.000000,0.000000,1.000000,1.000000
1782439991.799342,3,0.000431,inf,STAND_TEST,0.000000,-0.002731,0.092542,-0.213496,0.000000,0.000000,0.000000,1.000000,1.000000
1782439991.819446,4,0.000479,inf,STAND_TEST,0.000000,-0.002712,0.092527,-0.213496,0.000000,0.000000,0.000000,1.000000,1.000000
1782439991.839468,5,0.000448,inf,STAND_TEST,0.000000,-0.002704,0.092494,-0.213434,0.000000,0.000000,0.000000,1.000000,1.000000
1782439991.859470,6,0.000397,inf,STAND_TEST,0.000000,-0.002694,0.092496,-0.213374,0.000000,0.000000,0.000000,1.000000,1.000000
1782439991.879870,7,0.000745,inf,STAND_TEST,0.000000,-0.002684,0.092523,-0.213387,0.000000,0.000000,0.000000,1.000000,1.000000
1782439991.899946,8,0.000484,inf,STAND_TEST,0.000000,-0.002687,0.092524,-0.213388,0.000000,0.000000,0.000000,1.000000,1.000000
1782439991.919994,9,0.000438,inf,STAND_TEST,0.000000,-0.002648,0.092528,-0.213390,0.000000,0.000000,0.000000,1.000000,1.000000
1782439991.940039,10,0.000425,inf,STAND_TEST,0.000000,-0.002667,0.092504,-0.213434,0.000000,0.000000,0.000000,1.000000,1.000000
1782439991.960098,11,0.000428,inf,STAND_TEST,0.000000,-0.002651,0.092521,-0.213404,0.000000,0.000000,0.000000,1.000000,1.000000
1782439991.980380,12,0.000656,inf,STAND_TEST,0.000000,-0.002645,0.092509,-0.213366,0.000000,0.000000,0.000000,1.000000,1.000000
1782439992.000424,13,0.000649,inf,STAND_TEST,0.000000,-0.002645,0.092517,-0.213344,0.000000,0.000000,0.000000,1.000000,1.000000
1782439992.020458,14,0.000626,inf,STAND_TEST,0.000000,-0.002643,0.092539,-0.213341,0.000000,0.000000,0.000000,1.000000,1.000000
1782439992.040376,15,0.000454,inf,STAND_TEST,0.000000,-0.002636,0.092538,-0.213341,0.000000,0.000000,0.000000,1.000000,1.000000
1782439992.060386,16,0.000411,inf,STAND_TEST,0.000000,-0.002653,0.092560,-0.213361,0.000000,0.000000,0.000000,1.000000,1.000000
1782439992.080433,17,0.000404,inf,STAND_TEST,0.000000,-0.002638,0.092576,-0.213380,0.000000,0.000000,0.000000,1.000000,1.000000
1782439992.100615,18,0.000531,inf,STAND_TEST,0.000000,-0.002637,0.092585,-0.213369,0.000000,0.000000,0.000000,1.000000,1.000000
1782439992.120626,19,0.000489,inf,STAND_TEST,0.000000,-0.002648,0.092608,-0.213389,0.000000,0.000000,0.000000,1.000000,1.000000
1782439992.140612,20,0.000423,inf,STAND_TEST,0.000000,-0.002693,0.092536,-0.213416,0.000000,0.000000,0.000000,1.000000,1.000000
1782439992.160690,21,0.000441,inf,STAND_TEST,0.000000,-0.002692,0.092572,-0.213466,0.000000,0.000000,0.000000,1.000000,1.000000
1782439992.180936,22,0.000634,inf,STAND_TEST,0.000000,-0.002695,0.092569,-0.213501,0.000000,0.000000,0.000000,1.000000,1.000000
1782439992.201021,23,0.000462,inf,STAND_TEST,0.000000,-0.002679,0.092554,-0.213455,0.000000,0.000000,0.000000,1.000000,1.000000
