timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp
1782218187.814876,207,0.001987,0.000000,TRACKING,0.026610,0.000000,0.000000,0.000000,0.362551,0.124744,0.000000,0.828742
1782218187.834531,208,0.001555,0.000000,TRACKING,0.026116,0.000000,0.000000,0.000000,0.364340,0.125359,0.000000,0.832677
1782218187.855067,209,0.001978,0.000000,TRACKING,0.026831,0.000000,0.000000,0.000000,0.366071,0.125955,0.000000,0.836779
1782218187.874971,210,0.001741,0.000000,TRACKING,0.026585,0.000000,0.000000,0.000000,0.367874,0.126575,0.000000,0.840764
1782218187.895293,211,0.001976,0.000000,TRACKING,0.026856,0.000000,0.000000,0.000000,0.369626,0.127178,0.000000,0.844807
1782218187.915526,212,0.002101,0.000000,TRACKING,0.027223,0.000000,0.000000,0.000000,0.371403,0.127789,0.000000,0.848857
1782218187.935502,213,0.001978,0.000000,TRACKING,0.027166,0.000000,0.000000,0.000000,0.373184,0.128402,0.000000,0.852854
1782218187.955730,214,0.002109,0.000000,TRACKING,0.027461,0.000000,0.000000,0.000000,0.374941,0.129007,0.000000,0.856899
1782218187.975682,215,0.001957,0.000000,TRACKING,0.027340,0.000000,0.000000,0.000000,0.376719,0.129618,0.000000,0.860891
1782218187.995987,216,0.002153,0.000000,TRACKING,0.027755,0.000000,0.000000,0.000000,0.378474,0.130222,0.000000,0.864949
1782218188.015879,217,0.001940,0.000000,TRACKING,0.027542,0.000000,0.000000,0.000000,0.380258,0.130836,0.000000,0.868928
1782218188.036025,218,0.001981,0.000000,TRACKING,0.027715,0.000000,0.000000,0.000000,0.382008,0.131438,0.000000,0.872956
1782218188.056045,219,0.001894,0.000000,TRACKING,0.027703,0.000000,0.000000,0.000000,0.383779,0.132047,0.000000,0.876961
1782218188.075668,220,0.001423,0.000000,TRACKING,0.027308,0.000000,0.000000,0.000000,0.385539,0.132653,0.000000,0.880904
1782218188.095818,221,0.001489,0.000000,TRACKING,0.027511,0.000000,0.000000,0.000000,0.387273,0.133250,0.000000,0.884935
1782218188.115850,222,0.001430,0.000000,TRACKING,0.027526,0.000000,0.000000,0.000000,0.389045,0.133859,0.000000,0.888941
1782218188.136648,223,0.002138,0.000000,TRACKING,0.028703,0.000000,0.000000,0.000000,0.390806,0.134465,0.000000,0.893095
1782218188.156758,224,0.002092,0.000000,TRACKING,0.028786,0.000000,0.000000,0.000000,0.392632,0.135094,0.000000,0.897119
1782218188.176398,225,0.001648,0.000000,TRACKING,0.028162,0.000000,0.000000,0.000000,0.394401,0.135702,0.000000,0.901045
1782218188.196661,226,0.001767,0.000000,TRACKING,0.028324,0.000000,0.000000,0.000000,0.396127,0.136296,0.000000,0.905085
1782218188.217404,227,0.002377,0.000000,TRACKING,0.029383,0.000000,0.000000,0.000000,0.397903,0.136907,0.000000,0.909232
1782218188.237636,228,0.002472,0.000000,TRACKING,0.029631,0.000000,0.000000,0.000000,0.399727,0.137535,0.000000,0.913277
1782218188.257076,229,0.001839,0.000000,TRACKING,0.028927,0.000000,0.000000,0.000000,0.401505,0.138146,0.000000,0.917181
1782218188.276842,230,0.001511,0.000000,TRACKING,0.028522,0.000000,0.000000,0.000000,0.403221,0.138737,0.000000,0.921135
1782218188.297378,231,0.001957,0.000000,TRACKING,0.029207,0.000000,0.000000,0.000000,0.404959,0.139335,0.000000,0.925228
1782218188.317941,232,0.002420,0.000000,TRACKING,0.030027,0.000000,0.000000,0.000000,0.406759,0.139954,0.000000,0.929339
1782218188.341175,233,0.005540,0.000000,TRACKING,0.035055,0.000000,0.000000,0.000000,0.408566,0.140576,0.000000,0.933983
1782218188.362738,234,0.006978,0.000000,TRACKING,0.037497,0.000000,0.000000,0.000000,0.410608,0.141279,0.000000,0.938298
1782218188.378133,235,0.002261,0.000000,TRACKING,0.030183,0.000000,0.000000,0.000000,0.412505,0.141931,0.000000,0.941379
1782218188.397993,236,0.002047,0.000000,TRACKING,0.029902,0.000000,0.000000,0.000000,0.413859,0.142397,0.000000,0.945348
1782218188.417835,237,0.001791,0.000000,TRACKING,0.029619,0.000000,0.000000,0.000000,0.415604,0.142998,0.000000,0.949318
1782218188.438385,238,0.002237,0.000000,TRACKING,0.030446,0.000000,0.000000,0.000000,0.417350,0.143598,0.000000,0.953429
1782218188.458203,239,0.001956,0.000000,TRACKING,0.030152,0.000000,0.000000,0.000000,0.419157,0.144220,0.000000,0.957394
1782218188.478510,240,0.002165,0.000000,TRACKING,0.030584,0.000000,0.000000,0.000000,0.420900,0.144820,0.000000,0.961456
1782218188.498244,241,0.001803,0.000000,TRACKING,0.030157,0.000000,0.000000,0.000000,0.422686,0.145434,0.000000,0.965404
1782218188.518575,242,0.002045,0.000000,TRACKING,0.030653,0.000000,0.000000,0.000000,0.424422,0.146031,0.000000,0.969469
1782218188.538746,243,0.002127,0.000000,TRACKING,0.030902,0.000000,0.000000,0.000000,0.426209,0.146646,0.000000,0.973504
1782218188.558504,244,0.001800,0.000000,TRACKING,0.030513,0.000000,0.000000,0.000000,0.427982,0.147257,0.000000,0.977456
1782218188.579107,245,0.002318,0.000000,TRACKING,0.031453,0.000000,0.000000,0.000000,0.429720,0.147854,0.000000,0.981578
1782218188.598477,246,0.001602,0.000000,TRACKING,0.030439,0.000000,0.000000,0.000000,0.431532,0.148478,0.000000,0.985452
1782218188.618867,247,0.001911,0.000000,TRACKING,0.031029,0.000000,0.000000,0.000000,0.433235,0.149064,0.000000,0.989528
1782218188.638498,248,0.001460,0.000000,TRACKING,0.030450,0.000000,0.000000,0.000000,0.435027,0.149680,0.000000,0.993456
1782218188.659197,249,0.002076,0.000000,TRACKING,0.031552,0.000000,0.000000,0.000000,0.436754,0.150275,0.000000,0.997597
1782218188.678434,250,0.001226,0.000000,TRACKING,0.030306,0.000000,0.000000,0.000000,0.438575,0.150901,0.000000,1.000000
