timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp,deploy_action_scale
1782302283.380448,-1,0.006043,188.225410,SAFE_STAND,0.132776,-0.015610,0.105574,-1.567790,0.205335,0.060342,0.162085,1.000000,0.200000
1782302283.396558,-1,0.001980,188.244609,SAFE_STAND,0.127490,-0.015607,0.105602,-1.567800,0.205327,0.060336,0.163981,1.000000,0.200000
1782302283.417379,-1,0.002331,188.264720,SAFE_STAND,0.126763,-0.015607,0.105599,-1.567833,0.205339,0.060340,0.162085,1.000000,0.200000
1782302283.437497,-1,0.002359,188.284846,SAFE_STAND,0.127246,-0.015584,0.105607,-1.567808,0.205339,0.060337,0.163981,1.000000,0.200000
1782302283.458135,-1,0.002378,188.305477,SAFE_STAND,0.127478,-0.015563,0.105582,-1.567785,0.205323,0.060335,0.163981,1.000000,0.200000
1782302283.477482,-1,0.001560,188.325665,SAFE_STAND,0.126363,-0.015541,0.105560,-1.567765,0.205327,0.060336,0.162085,1.000000,0.200000
1782302283.498457,-1,0.002413,188.345750,SAFE_STAND,0.127446,-0.015539,0.105557,-1.567793,0.205339,0.060339,0.162085,1.000000,0.200000
1782302283.518738,-1,0.002277,188.366200,SAFE_STAND,0.127237,-0.015545,0.105527,-1.567820,0.205335,0.060337,0.163981,1.000000,0.200000
1782302283.539300,-1,0.002752,188.386246,SAFE_STAND,0.127878,-0.015540,0.105480,-1.567820,0.205335,0.060338,0.162085,1.000000,0.200000
1782302283.559871,-1,0.003116,188.406458,SAFE_STAND,0.127788,-0.015557,0.105495,-1.567807,0.205335,0.060335,0.160217,1.000000,0.200000
1782302283.579984,-1,0.002788,188.426925,SAFE_STAND,0.127840,-0.015582,0.105472,-1.567747,0.205331,0.060335,0.163981,1.000000,0.200000
1782302283.599830,-1,0.002199,188.447324,SAFE_STAND,0.127669,-0.015591,0.105487,-1.567726,0.205327,0.060335,0.163953,1.000000,0.200000
1782302283.620935,-1,0.002913,188.467736,SAFE_STAND,0.128299,-0.015572,0.105483,-1.567737,0.205331,0.060335,0.162085,1.000000,0.200000
1782302283.640720,-1,0.002596,188.487822,SAFE_STAND,0.127287,-0.015570,0.105457,-1.567733,0.205335,0.060338,0.162085,1.000000,0.200000
1782302283.661557,-1,0.002687,188.508569,SAFE_STAND,0.127940,-0.015543,0.105464,-1.567743,0.205343,0.060337,0.162085,1.000000,0.200000
1782302283.681935,-1,0.002621,188.529341,SAFE_STAND,0.127326,-0.015552,0.105453,-1.567776,0.205331,0.060337,0.162085,1.000000,0.200000
1782302283.701605,-1,0.002205,188.549096,SAFE_STAND,0.127161,-0.015547,0.105493,-1.567776,0.205339,0.060337,0.162085,1.000000,0.200000
1782302283.721615,-1,0.001745,188.569570,SAFE_STAND,0.126899,-0.015537,0.105563,-1.567811,0.205339,0.060338,0.163981,1.000000,0.200000
1782302283.742430,-1,0.002071,188.590309,SAFE_STAND,0.127177,-0.015538,0.105559,-1.567805,0.205327,0.060334,0.162114,1.000000,0.200000
1782302283.763896,-1,0.003039,188.610618,SAFE_STAND,0.127940,-0.015522,0.105588,-1.567811,0.205339,0.060336,0.162085,1.000000,0.200000
1782302283.784278,-1,0.003333,188.630722,SAFE_STAND,0.128331,-0.015511,0.105625,-1.567834,0.205339,0.060336,0.162085,1.000000,0.200000
1782302283.804064,-1,0.002534,188.651316,SAFE_STAND,0.127100,-0.015494,0.105699,-1.567849,0.205339,0.060339,0.162085,1.000000,0.200000
1782302283.825273,-1,0.002848,188.672216,SAFE_STAND,0.128240,-0.015495,0.105722,-1.567866,0.205327,0.060334,0.162085,1.000000,0.200000
1782302283.846000,-1,0.003422,188.692511,SAFE_STAND,0.128413,-0.015494,0.105714,-1.567867,0.205327,0.060334,0.162085,1.000000,0.200000
1782302283.866488,-1,0.003198,188.713134,SAFE_STAND,0.127986,-0.015487,0.105692,-1.567848,0.205339,0.060338,0.162085,1.000000,0.200000
1782302283.885900,-1,0.002513,188.733110,SAFE_STAND,0.127678,-0.015474,0.105681,-1.567834,0.205335,0.060337,0.162085,1.000000,0.200000
1782302283.905801,-1,0.001825,188.753691,SAFE_STAND,0.127153,-0.015474,0.105663,-1.567856,0.205327,0.060333,0.163981,1.000000,0.200000
1782302283.925563,-1,0.001512,188.773711,SAFE_STAND,0.126907,-0.015469,0.105680,-1.567823,0.205339,0.060338,0.163981,1.000000,0.200000
1782302283.946662,-1,0.002150,188.794237,SAFE_STAND,0.127515,-0.015483,0.105713,-1.567852,0.205327,0.060332,0.162085,1.000000,0.200000
1782302283.967249,-1,0.002275,188.814706,SAFE_STAND,0.128062,-0.015497,0.105763,-1.567886,0.205331,0.060336,0.163981,1.000000,0.200000
1782302283.988078,-1,0.003029,188.834790,SAFE_STAND,0.128602,-0.015493,0.105801,-1.567922,0.205343,0.060337,0.163981,1.000000,0.200000
1782302284.007383,-1,0.002254,188.854875,SAFE_STAND,0.127567,-0.015460,0.105804,-1.567944,0.205335,0.060338,0.162085,1.000000,0.200000
1782302284.028057,-1,0.002337,188.875503,SAFE_STAND,0.127313,-0.015469,0.105858,-1.567932,0.205339,0.060336,0.162085,1.000000,0.200000
1782302284.048209,-1,0.002411,188.895540,SAFE_STAND,0.127982,-0.015478,0.105860,-1.567935,0.205335,0.060337,0.162085,1.000000,0.200000
1782302284.069307,-1,0.002734,188.916338,SAFE_STAND,0.127470,-0.015475,0.105891,-1.567953,0.205327,0.060335,0.162085,1.000000,0.200000
1782302284.089711,-1,0.003014,188.936490,SAFE_STAND,0.128048,-0.015501,0.105883,-1.567974,0.205335,0.060336,0.162085,1.000000,0.200000
1782302284.109795,-1,0.002972,188.956631,SAFE_STAND,0.128170,-0.015498,0.105840,-1.567995,0.205327,0.060336,0.163981,1.000000,0.200000
1782302284.129508,-1,0.002596,188.977104,SAFE_STAND,0.127635,-0.015497,0.105808,-1.567980,0.205323,0.060336,0.162085,1.000000,0.200000
1782302284.149461,-1,0.002195,188.997032,SAFE_STAND,0.126853,-0.015532,0.105816,-1.568018,0.205339,0.060338,0.160217,1.000000,0.200000
1782302284.169432,-1,0.001941,189.017269,SAFE_STAND,0.127102,-0.015551,0.105829,-1.568028,0.205331,0.060334,0.163981,1.000000,0.200000
1782302284.189236,-1,0.001671,189.037507,SAFE_STAND,0.127044,-0.015527,0.105805,-1.568050,0.205327,0.060334,0.163981,1.000000,0.200000
1782302284.209365,-1,0.001454,189.057627,SAFE_STAND,0.126347,-0.015546,0.105785,-1.568005,0.205339,0.060338,0.162085,1.000000,0.200000
1782302284.229835,-1,0.001794,189.077819,SAFE_STAND,0.127359,-0.015534,0.105777,-1.567982,0.205339,0.060339,0.163981,1.000000,0.200000
1782302284.249532,-1,0.001419,189.097804,SAFE_STAND,0.126728,-0.015559,0.105843,-1.568018,0.205327,0.060334,0.163981,1.000000,0.200000
1782302284.270164,-1,0.001980,189.117878,SAFE_STAND,0.127034,-0.015552,0.105884,-1.568018,0.205339,0.060335,0.163981,1.000000,0.200000
1782302284.290976,-1,0.002628,189.138070,SAFE_STAND,0.127689,-0.015547,0.105865,-1.567974,0.205339,0.060337,0.162085,1.000000,0.200000
1782302284.311164,-1,0.002523,189.158459,SAFE_STAND,0.128180,-0.015543,0.105903,-1.568003,0.205331,0.060337,0.162085,1.000000,0.200000
