timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp,deploy_action_scale
1782448447.669534,-1,0.002314,74724.489006,SAFE_STAND,0.000000,0.003992,-0.012049,0.065147,0.000000,0.000000,0.000000,1.000000,0.050000
1782448447.688266,-1,0.000518,inf,SAFE_STAND,0.000000,0.003971,-0.012002,0.065102,0.000000,0.000000,0.000000,1.000000,0.050000
1782448447.708364,-1,0.000530,inf,SAFE_STAND,0.000000,0.003998,-0.012012,0.065115,0.000000,0.000000,0.000000,1.000000,0.050000
1782448447.728817,-1,0.000901,inf,SAFE_STAND,0.000000,0.003956,-0.011983,0.065099,0.000000,0.000000,0.000000,1.000000,0.050000
1782448447.748832,-1,0.000827,inf,SAFE_STAND,0.000000,0.003975,-0.011948,0.065123,0.000000,0.000000,0.000000,1.000000,0.050000
1782448447.768782,-1,0.000695,inf,SAFE_STAND,0.000000,0.003996,-0.011943,0.065094,0.000000,0.000000,0.000000,1.000000,0.050000
1782448447.788853,-1,0.000681,inf,SAFE_STAND,0.000000,0.004011,-0.011936,0.065139,0.000000,0.000000,0.000000,1.000000,0.050000
1782448447.808853,-1,0.000486,inf,SAFE_STAND,0.000000,0.004024,-0.011896,0.065109,0.000000,0.000000,0.000000,1.000000,0.050000
1782448447.828949,-1,0.000503,inf,SAFE_STAND,0.000000,0.004044,-0.011875,0.065105,0.000000,0.000000,0.000000,1.000000,0.050000
1782448447.849029,-1,0.000507,inf,SAFE_STAND,0.000000,0.004049,-0.011854,0.065123,0.000000,0.000000,0.000000,1.000000,0.050000
1782448447.869060,-1,0.000459,inf,SAFE_STAND,0.000000,0.004030,-0.011819,0.065078,0.000000,0.000000,0.000000,1.000000,0.050000
1782448447.889597,-1,0.000521,inf,SAFE_STAND,0.000000,0.004066,-0.011791,0.065083,0.000000,0.000000,0.000000,1.000000,0.050000
1782448447.909677,-1,0.000520,inf,SAFE_STAND,0.000000,0.004071,-0.011820,0.065085,0.000000,0.000000,0.000000,1.000000,0.050000
1782448447.929778,-1,0.000539,inf,SAFE_STAND,0.000000,0.004101,-0.011813,0.065093,0.000000,0.000000,0.000000,1.000000,0.050000
1782448447.950214,-1,0.000678,inf,SAFE_STAND,0.000000,0.004100,-0.011795,0.065092,0.000000,0.000000,0.000000,1.000000,0.050000
1782448447.970252,-1,0.000426,inf,SAFE_STAND,0.000000,0.004103,-0.011803,0.065092,0.000000,0.000000,0.000000,1.000000,0.050000
1782448447.990290,-1,0.000391,inf,SAFE_STAND,0.000000,0.004118,-0.011781,0.065103,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.010425,-1,0.000454,inf,SAFE_STAND,0.000000,0.004100,-0.011741,0.065093,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.030512,-1,0.000462,inf,SAFE_STAND,0.000000,0.004124,-0.011730,0.065095,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.050953,-1,0.000821,inf,SAFE_STAND,0.000000,0.004135,-0.011718,0.065126,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.070994,-1,0.000786,inf,SAFE_STAND,0.000000,0.004149,-0.011765,0.065183,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.090930,-1,0.000437,inf,SAFE_STAND,0.000000,0.004175,-0.011755,0.065166,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.111136,-1,0.000440,inf,SAFE_STAND,0.000000,0.004189,-0.011779,0.065180,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.131259,-1,0.000436,inf,SAFE_STAND,0.000000,0.004197,-0.011811,0.065207,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.151997,-1,0.000467,inf,SAFE_STAND,0.000000,0.004202,-0.011788,0.065235,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.172561,-1,0.000906,74724.992105,SAFE_STAND,0.000000,0.004193,-0.011769,0.065241,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.192459,-1,0.000728,inf,SAFE_STAND,0.000000,0.004200,-0.011772,0.065231,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.212520,-1,0.000705,inf,SAFE_STAND,0.000000,0.004216,-0.011797,0.065223,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.232523,-1,0.000434,inf,SAFE_STAND,0.000000,0.004233,-0.011798,0.065241,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.252651,-1,0.000487,inf,SAFE_STAND,0.000000,0.004227,-0.011837,0.065291,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.272684,-1,0.000446,inf,SAFE_STAND,0.000000,0.004238,-0.011784,0.065345,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.292731,-1,0.000452,inf,SAFE_STAND,0.000000,0.004238,-0.011819,0.065398,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.313125,-1,0.000445,inf,SAFE_STAND,0.000000,0.004256,-0.011806,0.065495,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.333285,-1,0.000444,inf,SAFE_STAND,0.000000,0.004244,-0.011776,0.065491,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.353401,-1,0.000486,inf,SAFE_STAND,0.000000,0.004242,-0.011771,0.065516,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.373463,-1,0.000471,inf,SAFE_STAND,0.000000,0.004250,-0.011773,0.065487,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.393935,-1,0.000658,inf,SAFE_STAND,0.000000,0.004270,-0.011726,0.065483,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.414016,-1,0.000659,inf,SAFE_STAND,0.000000,0.004289,-0.011722,0.065487,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.434027,-1,0.000440,inf,SAFE_STAND,0.000000,0.004278,-0.011711,0.065524,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.454407,-1,0.000744,inf,SAFE_STAND,0.000000,0.004273,-0.011703,0.065521,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.474207,-1,0.000449,inf,SAFE_STAND,0.000000,0.004304,-0.011667,0.065546,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.494712,-1,0.000658,inf,SAFE_STAND,0.000000,0.004298,-0.011691,0.065569,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.514696,-1,0.000481,inf,SAFE_STAND,0.000000,0.004320,-0.011654,0.065548,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.534717,-1,0.000423,inf,SAFE_STAND,0.000000,0.004328,-0.011648,0.065583,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.554860,-1,0.000481,inf,SAFE_STAND,0.000000,0.004314,-0.011652,0.065593,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.574935,-1,0.000466,inf,SAFE_STAND,0.000000,0.004292,-0.011698,0.065595,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.595454,-1,0.000893,inf,SAFE_STAND,0.000000,0.004310,-0.011729,0.065613,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.615290,-1,0.000652,inf,SAFE_STAND,0.000000,0.004316,-0.011714,0.065642,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.635322,-1,0.000470,inf,SAFE_STAND,0.000000,0.004326,-0.011754,0.065635,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.655385,-1,0.000457,inf,SAFE_STAND,0.000000,0.004327,-0.011736,0.065680,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.676185,-1,0.000945,74725.495435,SAFE_STAND,0.000000,0.004339,-0.011744,0.065727,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.696083,-1,0.000759,inf,SAFE_STAND,0.000000,0.004357,-0.011739,0.065790,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.716087,-1,0.000487,inf,SAFE_STAND,0.000000,0.004352,-0.011785,0.065833,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.736215,-1,0.000535,inf,SAFE_STAND,0.000000,0.004352,-0.011824,0.065888,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.756227,-1,0.000463,inf,SAFE_STAND,0.000000,0.004363,-0.011855,0.065874,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.776300,-1,0.000460,inf,SAFE_STAND,0.000000,0.004376,-0.011885,0.065913,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.796628,-1,0.000705,inf,SAFE_STAND,0.000000,0.004384,-0.011905,0.065874,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.816480,-1,0.000476,inf,SAFE_STAND,0.000000,0.004377,-0.011892,0.065867,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.836966,-1,0.000467,inf,SAFE_STAND,0.000000,0.004391,-0.011819,0.065842,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.857338,-1,0.000762,inf,SAFE_STAND,0.000000,0.004375,-0.011810,0.065840,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.877460,-1,0.000747,inf,SAFE_STAND,0.000000,0.004363,-0.011836,0.065890,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.897561,-1,0.000446,inf,SAFE_STAND,0.000000,0.004340,-0.011851,0.065914,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.917723,-1,0.000480,inf,SAFE_STAND,0.000000,0.004338,-0.011859,0.065910,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.938313,-1,0.000682,inf,SAFE_STAND,0.000000,0.004354,-0.011823,0.065905,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.958261,-1,0.000475,inf,SAFE_STAND,0.000000,0.004357,-0.011841,0.065902,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.978294,-1,0.000427,inf,SAFE_STAND,0.000000,0.004358,-0.011848,0.065911,0.000000,0.000000,0.000000,1.000000,0.050000
1782448448.998362,-1,0.000419,inf,SAFE_STAND,0.000000,0.004372,-0.011847,0.065890,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.018454,-1,0.000435,inf,SAFE_STAND,0.000000,0.004373,-0.011824,0.065892,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.038531,-1,0.000434,inf,SAFE_STAND,0.000000,0.004379,-0.011807,0.065845,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.058851,-1,0.000676,inf,SAFE_STAND,0.000000,0.004407,-0.011791,0.065853,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.078860,-1,0.000611,inf,SAFE_STAND,0.000000,0.004413,-0.011809,0.065845,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.098748,-1,0.000429,inf,SAFE_STAND,0.000000,0.004438,-0.011834,0.065874,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.118884,-1,0.000405,inf,SAFE_STAND,0.000000,0.004440,-0.011810,0.065867,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.138987,-1,0.000434,inf,SAFE_STAND,0.000000,0.004443,-0.011808,0.065840,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.159061,-1,0.000437,inf,SAFE_STAND,0.000000,0.004459,-0.011771,0.065812,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.179563,-1,0.000861,74725.998860,SAFE_STAND,0.000000,0.004492,-0.011816,0.065869,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.199490,-1,0.000705,inf,SAFE_STAND,0.000000,0.004505,-0.011805,0.065878,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.219603,-1,0.000734,inf,SAFE_STAND,0.000000,0.004479,-0.011829,0.065895,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.239543,-1,0.000421,inf,SAFE_STAND,0.000000,0.004479,-0.011800,0.065887,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.259642,-1,0.000447,inf,SAFE_STAND,0.000000,0.004467,-0.011807,0.065847,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.279731,-1,0.000462,inf,SAFE_STAND,0.000000,0.004459,-0.011828,0.065860,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.300174,-1,0.000618,inf,SAFE_STAND,0.000000,0.004477,-0.011815,0.065868,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.320431,-1,0.000805,inf,SAFE_STAND,0.000000,0.004455,-0.011853,0.065887,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.340463,-1,0.000464,inf,SAFE_STAND,0.000000,0.004448,-0.011915,0.065889,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.360525,-1,0.000450,inf,SAFE_STAND,0.000000,0.004443,-0.011915,0.065902,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.381165,-1,0.000447,inf,SAFE_STAND,0.000000,0.004431,-0.011962,0.065944,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.401209,-1,0.000420,inf,SAFE_STAND,0.000000,0.004421,-0.011982,0.065913,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.421303,-1,0.000442,inf,SAFE_STAND,0.000000,0.004411,-0.011964,0.065929,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.441878,-1,0.000726,inf,SAFE_STAND,0.000000,0.004417,-0.011932,0.065897,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.461884,-1,0.000500,inf,SAFE_STAND,0.000000,0.004399,-0.011898,0.065935,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.481892,-1,0.000439,inf,SAFE_STAND,0.000000,0.004385,-0.011854,0.065925,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.501988,-1,0.000461,inf,SAFE_STAND,0.000000,0.004390,-0.011862,0.065929,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.522080,-1,0.000479,inf,SAFE_STAND,0.000000,0.004385,-0.011915,0.065924,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.542497,-1,0.000814,inf,SAFE_STAND,0.000000,0.004360,-0.011914,0.065939,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.562533,-1,0.000440,inf,SAFE_STAND,0.000000,0.004376,-0.011904,0.065950,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.582725,-1,0.000480,inf,SAFE_STAND,0.000000,0.004380,-0.011898,0.065931,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.602781,-1,0.000455,inf,SAFE_STAND,0.000000,0.004379,-0.011900,0.065971,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.623603,-1,0.000728,inf,SAFE_STAND,0.000000,0.004378,-0.011889,0.065968,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.643721,-1,0.000709,inf,SAFE_STAND,0.000000,0.004379,-0.011858,0.066004,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.664376,-1,0.000963,inf,SAFE_STAND,0.000000,0.004370,-0.011865,0.066015,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.684921,-1,0.001188,74726.503965,SAFE_STAND,0.000000,0.004370,-0.011865,0.066049,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.704638,-1,0.000775,inf,SAFE_STAND,0.000000,0.004402,-0.011846,0.066035,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.725379,-1,0.001165,inf,SAFE_STAND,0.000000,0.004412,-0.011839,0.066054,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.745805,-1,0.001059,inf,SAFE_STAND,0.000000,0.004427,-0.011838,0.066084,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.765865,-1,0.000984,inf,SAFE_STAND,0.000000,0.004421,-0.011870,0.066084,0.000000,0.000000,0.000000,1.000000,0.050000
1782448449.785756,-1,0.000781,inf,SAFE_STAND,0.000000,0.004440,-0.011860,0.066082,0.000000,0.000000,0.000000,1.000000,0.050000
