timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp,deploy_action_scale
1782351369.631446,-1,0.070491,182.256473,SAFE_STAND,0.245128,-0.030072,0.268609,-0.240353,0.295169,0.082436,0.233992,1.000000,1.000000
1782351369.633036,-1,0.001323,182.325995,SAFE_STAND,0.199262,-0.030125,0.268572,-0.240414,0.295173,0.082434,0.235977,1.000000,1.000000
1782351369.652890,-1,0.001103,182.345939,SAFE_STAND,0.198634,-0.030132,0.268600,-0.240420,0.295169,0.082435,0.235977,1.000000,1.000000
1782351369.673169,-1,0.001306,182.366054,SAFE_STAND,0.198946,-0.030129,0.268594,-0.240413,0.295173,0.082435,0.233992,1.000000,1.000000
1782351369.693286,-1,0.000974,182.386498,SAFE_STAND,0.198677,-0.030131,0.268583,-0.240403,0.295169,0.082435,0.235977,1.000000,1.000000
1782351369.713512,-1,0.001121,182.406546,SAFE_STAND,0.198337,-0.030113,0.268560,-0.240388,0.295169,0.082436,0.233992,1.000000,1.000000
1782351369.733557,-1,0.001092,182.426605,SAFE_STAND,0.198566,-0.030106,0.268572,-0.240394,0.295173,0.082436,0.235977,1.000000,1.000000
1782351369.753598,-1,0.001060,182.446678,SAFE_STAND,0.198883,-0.030091,0.268562,-0.240380,0.295173,0.082436,0.235977,1.000000,1.000000
1782351369.773677,-1,0.001069,182.466734,SAFE_STAND,0.198895,-0.030100,0.268594,-0.240377,0.295169,0.082434,0.235977,1.000000,1.000000
1782351369.793778,-1,0.001095,182.486826,SAFE_STAND,0.198879,-0.030076,0.268585,-0.240384,0.295169,0.082434,0.235977,1.000000,1.000000
1782351369.813823,-1,0.000857,182.507099,SAFE_STAND,0.198184,-0.030062,0.268593,-0.240359,0.295173,0.082435,0.233992,1.000000,1.000000
1782351369.834308,-1,0.001061,182.527378,SAFE_STAND,0.198504,-0.030075,0.268542,-0.240376,0.295173,0.082436,0.235977,1.000000,1.000000
1782351369.854367,-1,0.001047,182.547439,SAFE_STAND,0.198808,-0.030101,0.268555,-0.240357,0.295165,0.082433,0.235977,1.000000,1.000000
1782351369.874415,-1,0.001023,182.567709,SAFE_STAND,0.198776,-0.030097,0.268535,-0.240301,0.295165,0.082435,0.235977,1.000000,1.000000
1782351369.894461,-1,0.000852,182.587729,SAFE_STAND,0.198542,-0.030130,0.268517,-0.240315,0.295165,0.082433,0.235977,1.000000,1.000000
1782351369.914781,-1,0.001097,182.607819,SAFE_STAND,0.198595,-0.030132,0.268544,-0.240330,0.295161,0.082434,0.235977,1.000000,1.000000
1782351369.934789,-1,0.001031,182.627866,SAFE_STAND,0.198534,-0.030154,0.268590,-0.240371,0.295165,0.082433,0.235977,1.000000,1.000000
1782351369.954790,-1,0.000960,182.647933,SAFE_STAND,0.198835,-0.030151,0.268601,-0.240366,0.295173,0.082436,0.235977,1.000000,1.000000
1782351369.975127,-1,0.001224,182.668362,SAFE_STAND,0.199099,-0.030170,0.268601,-0.240348,0.295169,0.082434,0.235977,1.000000,1.000000
1782351369.995564,-1,0.001586,182.688440,SAFE_STAND,0.199173,-0.030146,0.268609,-0.240361,0.295169,0.082434,0.235977,1.000000,1.000000
1782351370.015128,-1,0.000937,182.708338,SAFE_STAND,0.198697,-0.030149,0.268574,-0.240335,0.295173,0.082436,0.235977,1.000000,1.000000
1782351370.035569,-1,0.001072,182.728604,SAFE_STAND,0.198627,-0.030148,0.268598,-0.240367,0.295169,0.082434,0.235977,1.000000,1.000000
1782351370.055692,-1,0.001108,182.748692,SAFE_STAND,0.198998,-0.030154,0.268598,-0.240352,0.295169,0.082435,0.235977,1.000000,1.000000
1782351370.075651,-1,0.000993,182.768975,SAFE_STAND,0.198486,-0.030142,0.268615,-0.240367,0.295165,0.082433,0.233992,1.000000,1.000000
