timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp,deploy_action_scale
1782354508.478987,1,0.005017,0.000000,SAFE_STAND,0.007620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782354508.495901,2,0.001782,0.000000,SAFE_STAND,0.002570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782354508.516138,3,0.001877,0.000000,SAFE_STAND,0.002571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782354508.536345,4,0.001958,0.000000,SAFE_STAND,0.002645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782354508.556401,5,0.001872,0.000000,SAFE_STAND,0.002539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782354508.576354,6,0.001693,0.000000,SAFE_STAND,0.002278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782354508.596445,7,0.001697,0.000000,SAFE_STAND,0.002263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782354508.616272,8,0.001432,0.000000,SAFE_STAND,0.001885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782354508.636644,9,0.001651,0.000000,SAFE_STAND,0.002150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782354508.656597,10,0.001509,0.000000,SAFE_STAND,0.001973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782354508.676503,11,0.001329,0.000000,SAFE_STAND,0.001712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782354508.697275,12,0.002017,0.000000,SAFE_STAND,0.002807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782354508.717524,13,0.002182,0.000000,SAFE_STAND,0.003078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782354508.736958,14,0.001533,0.000000,SAFE_STAND,0.002056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782354508.757024,15,0.001518,0.000000,TRACKING,0.002135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.200000
1782354508.777413,16,0.001813,0.000000,TRACKING,0.002433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020318,0.200000
1782354508.797722,17,0.002034,0.000000,TRACKING,0.003305,0.000000,0.000000,0.000000,0.006565,0.002522,0.000000,0.040643,0.200000
1782354508.817636,18,0.001859,0.000000,TRACKING,0.003511,0.000000,0.000000,0.000000,0.013186,0.005062,0.000000,0.060554,0.200000
1782354508.837628,19,0.001768,0.000000,TRACKING,0.003855,0.000000,0.000000,0.000000,0.019702,0.007568,0.000000,0.072700,0.200000
1782354508.857619,20,0.001674,0.000000,TRACKING,0.004014,0.000000,0.000000,0.000000,0.023752,0.009088,0.000000,0.076700,0.200000
