timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp
1782217558.735391,64,0.001847,0.000000,TRACKING,0.009734,0.000000,0.000000,0.000000,0.109789,0.037775,0.000000,0.253725
1782217558.755448,65,0.001821,0.000000,TRACKING,0.009782,0.000000,0.000000,0.000000,0.111545,0.038380,0.000000,0.257735
1782217558.775396,66,0.001683,0.000000,TRACKING,0.009679,0.000000,0.000000,0.000000,0.113308,0.038986,0.000000,0.261726
1782217558.795425,67,0.001591,0.000000,TRACKING,0.009663,0.000000,0.000000,0.000000,0.115063,0.039590,0.000000,0.265731
1782217558.815335,68,0.001377,0.000000,TRACKING,0.009426,0.000000,0.000000,0.000000,0.116823,0.040196,0.000000,0.269710
1782217558.835595,69,0.001520,0.000000,TRACKING,0.009760,0.000000,0.000000,0.000000,0.118573,0.040798,0.000000,0.273762
1782217558.855977,70,0.001814,0.000000,TRACKING,0.010308,0.000000,0.000000,0.000000,0.120354,0.041411,0.000000,0.277837
1782217558.876036,71,0.001780,0.000000,TRACKING,0.010364,0.000000,0.000000,0.000000,0.122146,0.042027,0.000000,0.281849
1782217558.896002,72,0.001651,0.000000,TRACKING,0.010331,0.000000,0.000000,0.000000,0.123909,0.042634,0.000000,0.285845
1782217558.915844,73,0.001336,0.000000,TRACKING,0.009948,0.000000,0.000000,0.000000,0.125666,0.043238,0.000000,0.289813
1782217558.936081,74,0.001447,0.000000,TRACKING,0.010244,0.000000,0.000000,0.000000,0.127411,0.043839,0.000000,0.293861
1782217558.956464,75,0.001704,0.000000,TRACKING,0.010762,0.000000,0.000000,0.000000,0.129190,0.044451,0.000000,0.297937
1782217558.976601,76,0.001710,0.000000,TRACKING,0.010869,0.000000,0.000000,0.000000,0.130982,0.045067,0.000000,0.301963
1782217558.997086,77,0.002111,0.000000,TRACKING,0.011646,0.000000,0.000000,0.000000,0.132752,0.045676,0.000000,0.306062
1782217559.016776,78,0.001716,0.000000,TRACKING,0.011160,0.000000,0.000000,0.000000,0.134554,0.046296,0.000000,0.310002
1782217559.037065,79,0.001922,0.000000,TRACKING,0.011601,0.000000,0.000000,0.000000,0.136286,0.046892,0.000000,0.314061
1782217559.057128,80,0.001904,0.000000,TRACKING,0.011830,0.000000,0.000000,0.000000,0.138071,0.047506,0.000000,0.318085
1782217559.077013,81,0.001722,0.000000,TRACKING,0.011652,0.000000,0.000000,0.000000,0.139840,0.048115,0.000000,0.322061
1782217559.097064,82,0.001740,0.000000,TRACKING,0.011799,0.000000,0.000000,0.000000,0.141588,0.048716,0.000000,0.326072
1782217559.117030,83,0.001630,0.000000,TRACKING,0.011742,0.000000,0.000000,0.000000,0.143351,0.049323,0.000000,0.330065
1782217559.137213,84,0.001735,0.000000,TRACKING,0.012020,0.000000,0.000000,0.000000,0.145107,0.049927,0.000000,0.334101
1782217559.157159,85,0.001603,0.000000,TRACKING,0.011934,0.000000,0.000000,0.000000,0.146881,0.050538,0.000000,0.338091
1782217559.177386,86,0.001750,0.000000,TRACKING,0.012283,0.000000,0.000000,0.000000,0.148636,0.051141,0.000000,0.342137
1782217559.197672,87,0.001781,0.000000,TRACKING,0.012254,0.000000,0.000000,0.000000,0.150414,0.051753,0.000000,0.346177
1782217559.218003,88,0.001985,0.000000,TRACKING,0.012708,0.000000,0.000000,0.000000,0.152190,0.052364,0.000000,0.350244
1782217559.237829,89,0.001686,0.000000,TRACKING,0.012366,0.000000,0.000000,0.000000,0.153978,0.052980,0.000000,0.354211
1782217559.257625,90,0.001357,0.000000,TRACKING,0.011846,0.000000,0.000000,0.000000,0.155722,0.053580,0.000000,0.358182
1782217559.277453,91,0.001064,0.000000,TRACKING,0.011784,0.000000,0.000000,0.000000,0.157468,0.054180,0.000000,0.362152
1782217559.298073,92,0.001564,0.000000,TRACKING,0.012483,0.000000,0.000000,0.000000,0.159213,0.054781,0.000000,0.366257
1782217559.318512,93,0.001921,0.000000,TRACKING,0.013204,0.000000,0.000000,0.000000,0.161018,0.055402,0.000000,0.370348
1782217559.338781,94,0.002100,0.000000,TRACKING,0.013529,0.000000,0.000000,0.000000,0.162816,0.056020,0.000000,0.374398
1782217559.358315,95,0.001503,0.000000,TRACKING,0.012750,0.000000,0.000000,0.000000,0.164597,0.056633,0.000000,0.378306
1782217559.378690,96,0.001747,0.000000,TRACKING,0.013253,0.000000,0.000000,0.000000,0.166315,0.057224,0.000000,0.382382
1782217559.398748,97,0.001720,0.000000,TRACKING,0.013329,0.000000,0.000000,0.000000,0.168107,0.057841,0.000000,0.386394
1782217559.419334,98,0.002192,0.000000,TRACKING,0.014182,0.000000,0.000000,0.000000,0.169871,0.058448,0.000000,0.390510
1782217559.439388,99,0.002133,0.000000,TRACKING,0.014225,0.000000,0.000000,0.000000,0.171680,0.059070,0.000000,0.394523
1782217559.458711,100,0.001335,0.000000,TRACKING,0.013066,0.000000,0.000000,0.000000,0.173444,0.059677,0.000000,0.398385
1782217559.479335,101,0.001840,0.000000,TRACKING,0.013987,0.000000,0.000000,0.000000,0.175143,0.060262,0.000000,0.402511
1782217559.499256,102,0.001641,0.000000,TRACKING,0.013745,0.000000,0.000000,0.000000,0.176956,0.060886,0.000000,0.406493
1782217559.519725,103,0.001956,0.000000,TRACKING,0.014341,0.000000,0.000000,0.000000,0.178707,0.061488,0.000000,0.410585
1782217559.539717,104,0.001784,0.000000,TRACKING,0.014198,0.000000,0.000000,0.000000,0.180506,0.062107,0.000000,0.414584
1782217559.559691,105,0.001605,0.000000,TRACKING,0.014019,0.000000,0.000000,0.000000,0.182264,0.062712,0.000000,0.418578
1782217559.579886,106,0.001670,0.000000,TRACKING,0.014211,0.000000,0.000000,0.000000,0.184020,0.063316,0.000000,0.422615
1782217559.599652,107,0.001341,0.000000,TRACKING,0.013903,0.000000,0.000000,0.000000,0.185795,0.063927,0.000000,0.426576
1782217559.619782,108,0.001383,0.000000,TRACKING,0.014098,0.000000,0.000000,0.000000,0.187536,0.064526,0.000000,0.430602
1782217559.639862,109,0.001382,0.000000,TRACKING,0.014218,0.000000,0.000000,0.000000,0.189306,0.065135,0.000000,0.434619
1782217559.659816,110,0.001252,0.000000,TRACKING,0.014117,0.000000,0.000000,0.000000,0.191072,0.065743,0.000000,0.438609
1782217559.679640,111,0.000986,0.000000,TRACKING,0.014017,0.000000,0.000000,0.000000,0.192826,0.066346,0.000000,0.442592
1782217559.699694,112,0.000918,0.000000,TRACKING,0.014010,0.000000,0.000000,0.000000,0.194577,0.066948,0.000000,0.446601
1782217559.719952,113,0.001055,0.000000,TRACKING,0.014294,0.000000,0.000000,0.000000,0.196340,0.067555,0.000000,0.450652
1782217559.741058,114,0.002037,0.000000,TRACKING,0.015965,0.000000,0.000000,0.000000,0.198120,0.068168,0.000000,0.454870
1782217559.760847,115,0.001751,0.000000,TRACKING,0.015640,0.000000,0.000000,0.000000,0.199975,0.068806,0.000000,0.458828
1782217559.781011,116,0.001777,0.000000,TRACKING,0.015805,0.000000,0.000000,0.000000,0.201715,0.069404,0.000000,0.462861
1782217559.800813,117,0.001495,0.000000,TRACKING,0.015472,0.000000,0.000000,0.000000,0.203488,0.070015,0.000000,0.466822
1782217559.821066,118,0.001672,0.000000,TRACKING,0.015868,0.000000,0.000000,0.000000,0.205229,0.070614,0.000000,0.470873
1782217559.840734,119,0.001264,0.000000,TRACKING,0.015330,0.000000,0.000000,0.000000,0.207010,0.071226,0.000000,0.474805
1782217559.861298,120,0.001750,0.000000,TRACKING,0.016197,0.000000,0.000000,0.000000,0.208739,0.071821,0.000000,0.478918
1782217559.881234,121,0.001608,0.000000,TRACKING,0.016112,0.000000,0.000000,0.000000,0.210547,0.072443,0.000000,0.482906
1782217559.901348,122,0.001645,0.000000,TRACKING,0.016287,0.000000,0.000000,0.000000,0.212301,0.073047,0.000000,0.486929
1782217559.921559,123,0.001779,0.000000,TRACKING,0.016616,0.000000,0.000000,0.000000,0.214069,0.073655,0.000000,0.490971
1782217559.941556,124,0.001638,0.000000,TRACKING,0.016514,0.000000,0.000000,0.000000,0.215846,0.074267,0.000000,0.494971
1782217559.961616,125,0.001565,0.000000,TRACKING,0.016347,0.000000,0.000000,0.000000,0.217605,0.074872,0.000000,0.498968
1782217559.982003,126,0.001829,0.000000,TRACKING,0.016847,0.000000,0.000000,0.000000,0.219362,0.075476,0.000000,0.503042
1782217560.001610,127,0.001290,0.000000,TRACKING,0.016127,0.000000,0.000000,0.000000,0.221153,0.076092,0.000000,0.506965
1782217560.021762,128,0.001312,0.000000,TRACKING,0.016276,0.000000,0.000000,0.000000,0.222878,0.076686,0.000000,0.510996
1782217560.042934,129,0.002367,0.000000,TRACKING,0.018051,0.000000,0.000000,0.000000,0.224650,0.077296,0.000000,0.515230
1782217560.062339,130,0.001649,0.000000,TRACKING,0.017046,0.000000,0.000000,0.000000,0.226511,0.077936,0.000000,0.519112
1782217560.082762,131,0.001947,0.000000,TRACKING,0.017638,0.000000,0.000000,0.000000,0.228218,0.078523,0.000000,0.523197
1782217560.102197,132,0.001260,0.000000,TRACKING,0.016672,0.000000,0.000000,0.000000,0.230013,0.079141,0.000000,0.527085
1782217560.123054,133,0.001995,0.000000,TRACKING,0.017943,0.000000,0.000000,0.000000,0.231723,0.079729,0.000000,0.531257
1782217560.142492,134,0.001315,0.000000,TRACKING,0.016988,0.000000,0.000000,0.000000,0.233557,0.080360,0.000000,0.535143
1782217560.163378,135,0.002063,0.000000,TRACKING,0.018252,0.000000,0.000000,0.000000,0.235265,0.080948,0.000000,0.539318
1782217560.183748,136,0.002269,0.000000,TRACKING,0.018670,0.000000,0.000000,0.000000,0.237101,0.081580,0.000000,0.543391
1782217560.202993,137,0.001357,0.000000,TRACKING,0.017570,0.000000,0.000000,0.000000,0.238891,0.082196,0.000000,0.547260
1782217560.223136,138,0.001417,0.000000,TRACKING,0.017753,0.000000,0.000000,0.000000,0.240592,0.082781,0.000000,0.551286
1782217560.243325,139,0.001530,0.000000,TRACKING,0.018094,0.000000,0.000000,0.000000,0.242362,0.083390,0.000000,0.555329
1782217560.263145,140,0.001278,0.000000,TRACKING,0.017787,0.000000,0.000000,0.000000,0.244140,0.084002,0.000000,0.559289
1782217560.282857,141,0.000917,0.000000,TRACKING,0.017376,0.000000,0.000000,0.000000,0.245881,0.084601,0.000000,0.563235
1782217560.303258,142,0.001244,0.000000,TRACKING,0.017772,0.000000,0.000000,0.000000,0.247615,0.085197,0.000000,0.567294
1782217560.323170,143,0.001074,0.000000,TRACKING,0.017815,0.000000,0.000000,0.000000,0.249400,0.085811,0.000000,0.571294
1782217560.343664,144,0.001451,0.000000,TRACKING,0.018340,0.000000,0.000000,0.000000,0.251159,0.086417,0.000000,0.575376
1782217560.363815,145,0.001479,0.000000,TRACKING,0.018520,0.000000,0.000000,0.000000,0.252953,0.087034,0.000000,0.579407
1782217560.383806,146,0.001348,0.000000,TRACKING,0.018430,0.000000,0.000000,0.000000,0.254725,0.087644,0.000000,0.583406
1782217560.404076,147,0.001498,0.000000,TRACKING,0.018743,0.000000,0.000000,0.000000,0.256483,0.088249,0.000000,0.587458
1782217560.424173,148,0.001506,0.000000,TRACKING,0.018907,0.000000,0.000000,0.000000,0.258265,0.088862,0.000000,0.591478
1782217560.444395,149,0.001645,0.000000,TRACKING,0.019263,0.000000,0.000000,0.000000,0.260032,0.089470,0.000000,0.595525
1782217560.464577,150,0.001734,0.000000,TRACKING,0.019639,0.000000,0.000000,0.000000,0.261811,0.090082,0.000000,0.599574
1782217560.484670,151,0.001691,0.000000,TRACKING,0.019727,0.000000,0.000000,0.000000,0.263591,0.090694,0.000000,0.603594
1782217560.505166,152,0.002062,0.000000,TRACKING,0.020137,0.000000,0.000000,0.000000,0.265359,0.091302,0.000000,0.607673
1782217560.525105,153,0.001878,0.000000,TRACKING,0.020247,0.000000,0.000000,0.000000,0.267152,0.091919,0.000000,0.611680
1782217560.544767,154,0.001466,0.000000,TRACKING,0.019714,0.000000,0.000000,0.000000,0.268914,0.092526,0.000000,0.615613
1782217560.564587,155,0.001211,0.000000,TRACKING,0.019420,0.000000,0.000000,0.000000,0.270642,0.093120,0.000000,0.619577
1782217560.585134,156,0.001681,0.000000,TRACKING,0.020286,0.000000,0.000000,0.000000,0.272385,0.093720,0.000000,0.623686
1782217560.605162,157,0.001635,0.000000,TRACKING,0.020331,0.000000,0.000000,0.000000,0.274192,0.094342,0.000000,0.627692
1782217560.625349,158,0.001746,0.000000,TRACKING,0.020579,0.000000,0.000000,0.000000,0.275953,0.094948,0.000000,0.631724
1782217560.645199,159,0.001519,0.000000,TRACKING,0.020363,0.000000,0.000000,0.000000,0.277726,0.095557,0.000000,0.635699
1782217560.664972,160,0.001173,0.000000,TRACKING,0.019983,0.000000,0.000000,0.000000,0.279473,0.096159,0.000000,0.639658
1782217560.685694,161,0.001812,0.000000,TRACKING,0.021018,0.000000,0.000000,0.000000,0.281213,0.096758,0.000000,0.643795
1782217560.705747,162,0.001724,0.000000,TRACKING,0.021049,0.000000,0.000000,0.000000,0.283032,0.097383,0.000000,0.647809
1782217560.725894,163,0.001739,0.000000,TRACKING,0.021189,0.000000,0.000000,0.000000,0.284797,0.097991,0.000000,0.651838
1782217560.745884,164,0.001575,0.000000,TRACKING,0.021037,0.000000,0.000000,0.000000,0.286568,0.098600,0.000000,0.655836
1782217560.766313,165,0.001870,0.000000,TRACKING,0.021644,0.000000,0.000000,0.000000,0.288326,0.099205,0.000000,0.659925
1782217560.786201,166,0.001624,0.000000,TRACKING,0.021411,0.000000,0.000000,0.000000,0.290123,0.099823,0.000000,0.663904
1782217560.806318,167,0.001612,0.000000,TRACKING,0.021455,0.000000,0.000000,0.000000,0.291873,0.100425,0.000000,0.667923
1782217560.826956,168,0.002116,0.000000,TRACKING,0.022316,0.000000,0.000000,0.000000,0.293640,0.101033,0.000000,0.672047
1782217560.846802,169,0.001819,0.000000,TRACKING,0.021942,0.000000,0.000000,0.000000,0.295453,0.101657,0.000000,0.676016
1782217560.866794,170,0.001725,0.000000,TRACKING,0.021944,0.000000,0.000000,0.000000,0.297197,0.102257,0.000000,0.680016
1782217560.886824,171,0.001623,0.000000,TRACKING,0.021924,0.000000,0.000000,0.000000,0.298956,0.102862,0.000000,0.684024
1782217560.906314,172,0.000979,0.000000,TRACKING,0.021024,0.000000,0.000000,0.000000,0.300718,0.103469,0.000000,0.687922
1782217560.927160,173,0.001699,0.000000,TRACKING,0.022270,0.000000,0.000000,0.000000,0.302432,0.104058,0.000000,0.692091
1782217560.946607,174,0.001006,0.000000,TRACKING,0.021304,0.000000,0.000000,0.000000,0.304265,0.104689,0.000000,0.695982
1782217560.967335,175,0.001596,0.000000,TRACKING,0.022375,0.000000,0.000000,0.000000,0.305975,0.105277,0.000000,0.700130
1782217560.987216,176,0.001351,0.000000,TRACKING,0.022126,0.000000,0.000000,0.000000,0.307799,0.105905,0.000000,0.704107
1782217561.007241,177,0.001241,0.000000,TRACKING,0.022052,0.000000,0.000000,0.000000,0.309547,0.106506,0.000000,0.708110
1782217561.027234,178,0.001116,0.000000,TRACKING,0.021930,0.000000,0.000000,0.000000,0.311307,0.107112,0.000000,0.712106
1782217561.047221,179,0.001029,0.000000,TRACKING,0.021894,0.000000,0.000000,0.000000,0.313064,0.107716,0.000000,0.716103
1782217561.067408,180,0.001142,0.000000,TRACKING,0.022235,0.000000,0.000000,0.000000,0.314821,0.108321,0.000000,0.720145
1782217561.088187,181,0.001831,0.000000,TRACKING,0.023331,0.000000,0.000000,0.000000,0.316598,0.108932,0.000000,0.724292
1782217561.108795,182,0.002287,0.000000,TRACKING,0.024235,0.000000,0.000000,0.000000,0.318421,0.109560,0.000000,0.728418
1782217561.129291,183,0.002681,0.000000,TRACKING,0.024846,0.000000,0.000000,0.000000,0.320235,0.110184,0.000000,0.732510
1782217561.148371,184,0.001654,0.000000,TRACKING,0.023523,0.000000,0.000000,0.000000,0.322034,0.110803,0.000000,0.736337
1782217561.168424,185,0.001634,0.000000,TRACKING,0.023535,0.000000,0.000000,0.000000,0.323716,0.111382,0.000000,0.740345
1782217561.188704,186,0.001833,0.000000,TRACKING,0.023845,0.000000,0.000000,0.000000,0.325478,0.111988,0.000000,0.744386
1782217561.209092,187,0.002093,0.000000,TRACKING,0.024363,0.000000,0.000000,0.000000,0.327255,0.112599,0.000000,0.748463
1782217561.229112,188,0.001995,0.000000,TRACKING,0.024491,0.000000,0.000000,0.000000,0.329047,0.113216,0.000000,0.752481
1782217561.248850,189,0.001600,0.000000,TRACKING,0.023985,0.000000,0.000000,0.000000,0.330814,0.113824,0.000000,0.756429
1782217561.268940,190,0.001638,0.000000,TRACKING,0.024157,0.000000,0.000000,0.000000,0.332550,0.114421,0.000000,0.760448
1782217561.289015,191,0.001637,0.000000,TRACKING,0.024275,0.000000,0.000000,0.000000,0.334316,0.115029,0.000000,0.764463
1782217561.309169,192,0.001714,0.000000,TRACKING,0.024509,0.000000,0.000000,0.000000,0.336082,0.115636,0.000000,0.768493
1782217561.329286,193,0.001755,0.000000,TRACKING,0.024690,0.000000,0.000000,0.000000,0.337853,0.116246,0.000000,0.772516
1782217561.348866,194,0.001257,0.000000,TRACKING,0.024017,0.000000,0.000000,0.000000,0.339622,0.116854,0.000000,0.776433
1782217561.369121,195,0.001436,0.000000,TRACKING,0.024414,0.000000,0.000000,0.000000,0.341344,0.117447,0.000000,0.780484
1782217561.389372,196,0.001610,0.000000,TRACKING,0.024807,0.000000,0.000000,0.000000,0.343125,0.118060,0.000000,0.784534
1782217561.408905,197,0.001064,0.000000,TRACKING,0.024040,0.000000,0.000000,0.000000,0.344906,0.118672,0.000000,0.788439
1782217561.429817,198,0.001849,0.000000,TRACKING,0.025419,0.000000,0.000000,0.000000,0.346622,0.119263,0.000000,0.792623
1782217561.449896,199,0.001804,0.000000,TRACKING,0.025302,0.000000,0.000000,0.000000,0.348462,0.119896,0.000000,0.796625
1782217561.469606,200,0.001394,0.000000,TRACKING,0.024754,0.000000,0.000000,0.000000,0.350221,0.120501,0.000000,0.800566
