timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp,deploy_action_scale
1782455164.607819,0,0.001069,inf,STAND_TEST,0.000000,-0.004219,-0.049532,-0.105093,0.000000,0.000000,0.000000,1.000000,1.000000
1782455164.627981,1,0.001132,inf,STAND_TEST,0.000000,-0.004196,-0.049518,-0.105107,0.000000,0.000000,0.000000,1.000000,1.000000
1782455164.647880,2,0.000938,inf,STAND_TEST,0.000000,-0.004201,-0.049476,-0.105114,0.000000,0.000000,0.000000,1.000000,1.000000
1782455164.667855,3,0.000689,inf,STAND_TEST,0.000000,-0.004197,-0.049539,-0.105089,0.000000,0.000000,0.000000,1.000000,1.000000
1782455164.687926,4,0.000702,inf,STAND_TEST,0.000000,-0.004209,-0.049572,-0.105112,0.000000,0.000000,0.000000,1.000000,1.000000
1782455164.707955,5,0.000674,inf,STAND_TEST,0.000000,-0.004213,-0.049591,-0.105099,0.000000,0.000000,0.000000,1.000000,1.000000
1782455164.728343,6,0.001005,inf,STAND_TEST,0.000000,-0.004225,-0.049611,-0.105089,0.000000,0.000000,0.000000,1.000000,1.000000
1782455164.748433,7,0.001006,inf,STAND_TEST,0.000000,-0.004232,-0.049649,-0.105081,0.000000,0.000000,0.000000,1.000000,1.000000
1782455164.768430,8,0.000945,inf,STAND_TEST,0.000000,-0.004227,-0.049671,-0.105054,0.000000,0.000000,0.000000,1.000000,1.000000
1782455164.788622,9,0.001079,inf,STAND_TEST,0.000000,-0.004249,-0.049702,-0.105041,0.000000,0.000000,0.000000,1.000000,1.000000
1782455164.808660,10,0.001059,inf,STAND_TEST,0.000000,-0.004245,-0.049742,-0.105032,0.000000,0.000000,0.000000,1.000000,1.000000
1782455164.828560,11,0.000706,inf,STAND_TEST,0.000000,-0.004249,-0.049741,-0.105018,0.000000,0.000000,0.000000,1.000000,1.000000
1782455164.848606,12,0.000693,inf,STAND_TEST,0.000000,-0.004265,-0.049787,-0.105019,0.000000,0.000000,0.000000,1.000000,1.000000
1782455164.869055,13,0.001084,inf,STAND_TEST,0.000000,-0.004265,-0.049838,-0.105055,0.000000,0.000000,0.000000,1.000000,1.000000
1782455164.888981,14,0.000917,inf,STAND_TEST,0.000000,-0.004265,-0.049808,-0.105095,0.000000,0.000000,0.000000,1.000000,1.000000
1782455164.909101,15,0.000944,inf,STAND_TEST,0.000000,-0.004268,-0.049810,-0.105150,0.000000,0.000000,0.000000,1.000000,1.000000
1782455164.929134,16,0.000688,inf,STAND_TEST,0.000000,-0.004255,-0.049812,-0.105147,0.000000,0.000000,0.000000,1.000000,1.000000
1782455164.949263,17,0.000697,inf,STAND_TEST,0.000000,-0.004249,-0.049809,-0.105205,0.000000,0.000000,0.000000,1.000000,1.000000
1782455164.969566,18,0.000903,inf,STAND_TEST,0.000000,-0.004246,-0.049858,-0.105215,0.000000,0.000000,0.000000,1.000000,1.000000
1782455164.989689,19,0.000929,inf,STAND_TEST,0.000000,-0.004274,-0.049866,-0.105242,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.009803,20,0.000944,inf,STAND_TEST,0.000000,-0.004270,-0.049871,-0.105275,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.029873,21,0.000917,inf,STAND_TEST,0.000000,-0.004295,-0.049895,-0.105313,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.049714,22,0.000583,inf,STAND_TEST,0.000000,-0.004262,-0.049911,-0.105312,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.069653,23,0.000467,inf,STAND_TEST,0.000000,-0.004243,-0.049916,-0.105355,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.089643,24,0.000404,inf,STAND_TEST,0.000000,-0.004245,-0.049928,-0.105436,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.109748,25,0.000456,inf,STAND_TEST,0.000000,-0.004248,-0.049939,-0.105443,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.129989,26,0.000642,inf,STAND_TEST,0.000000,-0.004273,-0.049932,-0.105417,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.150034,27,0.000633,inf,STAND_TEST,0.000000,-0.004264,-0.049949,-0.105424,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.169982,28,0.000433,inf,STAND_TEST,0.000000,-0.004282,-0.049957,-0.105381,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.190065,29,0.000444,inf,STAND_TEST,0.000000,-0.004286,-0.049935,-0.105381,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.210505,30,0.000823,inf,STAND_TEST,0.000000,-0.004269,-0.049958,-0.105404,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.230452,31,0.000712,inf,STAND_TEST,0.000000,-0.004262,-0.049941,-0.105416,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.250493,32,0.000696,inf,STAND_TEST,0.000000,-0.004257,-0.049933,-0.105445,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.270741,33,0.000887,inf,STAND_TEST,0.000000,-0.004267,-0.049938,-0.105441,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.290846,34,0.000933,inf,STAND_TEST,0.000000,-0.004267,-0.049909,-0.105453,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.310862,35,0.000892,inf,STAND_TEST,0.000000,-0.004270,-0.049932,-0.105452,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.330909,36,0.000882,inf,STAND_TEST,0.000000,-0.004288,-0.049932,-0.105459,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.350734,37,0.000471,inf,STAND_TEST,0.000000,-0.004286,-0.049960,-0.105468,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.370809,38,0.000440,inf,STAND_TEST,0.000000,-0.004273,-0.049982,-0.105452,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.390846,39,0.000422,inf,STAND_TEST,0.000000,-0.004286,-0.049989,-0.105470,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.410906,40,0.000429,inf,STAND_TEST,0.000000,-0.004294,-0.050025,-0.105492,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.431509,41,0.000972,inf,STAND_TEST,0.000000,-0.004312,-0.050019,-0.105500,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.451588,42,0.000994,inf,STAND_TEST,0.000000,-0.004324,-0.050036,-0.105491,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.471645,43,0.000992,inf,STAND_TEST,0.000000,-0.004322,-0.050091,-0.105503,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.491602,44,0.000723,inf,STAND_TEST,0.000000,-0.004341,-0.050130,-0.105528,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.511677,45,0.000706,inf,STAND_TEST,0.000000,-0.004349,-0.050143,-0.105574,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.531769,46,0.000702,inf,STAND_TEST,0.000000,-0.004341,-0.050134,-0.105549,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.552137,47,0.000974,inf,STAND_TEST,0.000000,-0.004331,-0.050110,-0.105537,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.572188,48,0.000724,inf,STAND_TEST,0.000000,-0.004335,-0.050103,-0.105490,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.592323,49,0.000704,inf,STAND_TEST,0.000000,-0.004334,-0.050117,-0.105529,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.612412,50,0.000702,inf,STAND_TEST,0.000000,-0.004356,-0.050149,-0.105537,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.632778,51,0.000975,inf,STAND_TEST,0.000000,-0.004381,-0.050166,-0.105584,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.652832,52,0.000936,inf,STAND_TEST,0.000000,-0.004379,-0.050147,-0.105609,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.672952,53,0.000716,inf,STAND_TEST,0.000000,-0.004393,-0.050106,-0.105638,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.693040,54,0.000712,inf,STAND_TEST,0.000000,-0.004365,-0.050095,-0.105628,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.713122,55,0.000703,inf,STAND_TEST,0.000000,-0.004351,-0.050078,-0.105632,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.733444,56,0.000926,inf,STAND_TEST,0.000000,-0.004360,-0.050077,-0.105641,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.753045,57,0.000471,inf,STAND_TEST,0.000000,-0.004349,-0.050095,-0.105634,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.773251,58,0.000622,inf,STAND_TEST,0.000000,-0.004324,-0.050072,-0.105644,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.793320,59,0.000637,inf,STAND_TEST,0.000000,-0.004345,-0.050074,-0.105637,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.813418,60,0.000681,inf,STAND_TEST,0.000000,-0.004367,-0.050122,-0.105664,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.833381,61,0.000438,inf,STAND_TEST,0.000000,-0.004402,-0.050128,-0.105639,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.853421,62,0.000423,inf,STAND_TEST,0.000000,-0.004402,-0.050126,-0.105653,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.873505,63,0.000453,inf,STAND_TEST,0.000000,-0.004409,-0.050096,-0.105687,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.893850,64,0.000743,inf,STAND_TEST,0.000000,-0.004399,-0.050123,-0.105675,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.913845,65,0.000683,inf,STAND_TEST,0.000000,-0.004392,-0.050135,-0.105683,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.933849,66,0.000633,inf,STAND_TEST,0.000000,-0.004405,-0.050115,-0.105698,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.953969,67,0.000698,inf,STAND_TEST,0.000000,-0.004423,-0.050139,-0.105723,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.973976,68,0.000646,inf,STAND_TEST,0.000000,-0.004434,-0.050121,-0.105748,0.000000,0.000000,0.000000,1.000000,1.000000
1782455165.993973,69,0.000418,inf,STAND_TEST,0.000000,-0.004418,-0.050128,-0.105729,0.000000,0.000000,0.000000,1.000000,1.000000
1782455166.014038,70,0.000426,inf,STAND_TEST,0.000000,-0.004450,-0.050153,-0.105730,0.000000,0.000000,0.000000,1.000000,1.000000
1782455166.034093,71,0.000425,inf,STAND_TEST,0.000000,-0.004464,-0.050156,-0.105745,0.000000,0.000000,0.000000,1.000000,1.000000
1782455166.054201,72,0.000429,inf,STAND_TEST,0.000000,-0.004445,-0.050108,-0.105732,0.000000,0.000000,0.000000,1.000000,1.000000
1782455166.074563,73,0.000682,inf,STAND_TEST,0.000000,-0.004428,-0.050077,-0.105730,0.000000,0.000000,0.000000,1.000000,1.000000
1782455166.094493,74,0.000432,inf,STAND_TEST,0.000000,-0.004433,-0.050107,-0.105759,0.000000,0.000000,0.000000,1.000000,1.000000
1782455166.114592,75,0.000430,inf,STAND_TEST,0.000000,-0.004447,-0.050113,-0.105757,0.000000,0.000000,0.000000,1.000000,1.000000
1782455166.134683,76,0.000422,inf,STAND_TEST,0.000000,-0.004457,-0.050126,-0.105767,0.000000,0.000000,0.000000,1.000000,1.000000
1782455166.154817,77,0.000448,inf,STAND_TEST,0.000000,-0.004452,-0.050094,-0.105769,0.000000,0.000000,0.000000,1.000000,1.000000
1782455166.175175,78,0.000696,inf,STAND_TEST,0.000000,-0.004432,-0.050070,-0.105780,0.000000,0.000000,0.000000,1.000000,1.000000
