timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp
1782219805.507039,-1,0.001370,919.339139,SAFE_STAND,0.049397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219805.527527,-1,0.001722,919.359285,SAFE_STAND,0.049958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219805.547515,-1,0.001622,919.379344,SAFE_STAND,0.049813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219805.567494,-1,0.001516,919.399413,SAFE_STAND,0.049649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219805.587481,-1,0.001417,919.419477,SAFE_STAND,0.049493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219805.607835,-1,0.001682,919.439623,SAFE_STAND,0.049872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219805.628144,-1,0.001829,919.459832,SAFE_STAND,0.050095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219805.647748,-1,0.001341,919.479816,SAFE_STAND,0.049363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219805.668026,-1,0.001535,919.499944,SAFE_STAND,0.049651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219805.687966,-1,0.001390,919.519980,SAFE_STAND,0.049441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219805.708395,-1,0.001731,919.540098,SAFE_STAND,0.049924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219805.728258,-1,0.001501,919.560190,SAFE_STAND,0.049758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219805.749089,-1,0.002197,919.580373,SAFE_STAND,0.050660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219805.769074,-1,0.002054,919.600450,SAFE_STAND,0.050622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219805.788803,-1,0.001653,919.620660,SAFE_STAND,0.050013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219805.808882,-1,0.001589,919.640794,SAFE_STAND,0.049948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219805.829416,-1,0.002050,919.660827,SAFE_STAND,0.050604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219805.849363,-1,0.001919,919.680933,SAFE_STAND,0.050424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219805.869159,-1,0.001634,919.700968,SAFE_STAND,0.049974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219805.888981,-1,0.001379,919.720967,SAFE_STAND,0.049573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219805.909275,-1,0.001594,919.741118,SAFE_STAND,0.049918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219805.929708,-1,0.001947,919.761259,SAFE_STAND,0.050261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219805.949819,-1,0.001968,919.781311,SAFE_STAND,0.050337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219805.969269,-1,0.001330,919.801359,SAFE_STAND,0.049350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219805.989549,-1,0.001494,919.821455,SAFE_STAND,0.049588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.010051,-1,0.001901,919.841590,SAFE_STAND,0.050241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.030311,-1,0.002078,919.861636,SAFE_STAND,0.050528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.050669,-1,0.002349,919.881866,SAFE_STAND,0.050957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.070285,-1,0.001876,919.901811,SAFE_STAND,0.050224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.090701,-1,0.002132,919.922016,SAFE_STAND,0.050579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.110935,-1,0.002268,919.942118,SAFE_STAND,0.050777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.131217,-1,0.002413,919.962325,SAFE_STAND,0.051020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.151630,-1,0.002652,919.982507,SAFE_STAND,0.051384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.171639,-1,0.002502,920.002684,SAFE_STAND,0.051148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.191784,-1,0.002548,920.022789,SAFE_STAND,0.051201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.211401,-1,0.001999,920.042966,SAFE_STAND,0.050357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.231251,-1,0.001701,920.063084,SAFE_STAND,0.050041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.251212,-1,0.001522,920.083198,SAFE_STAND,0.049792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.271668,-1,0.001762,920.103316,SAFE_STAND,0.050013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.291819,-1,0.001774,920.123513,SAFE_STAND,0.050025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.311844,-1,0.001709,920.143634,SAFE_STAND,0.049938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.331785,-1,0.001561,920.163636,SAFE_STAND,0.049714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.351757,-1,0.001448,920.183720,SAFE_STAND,0.049539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.371718,-1,0.001326,920.203791,SAFE_STAND,0.049525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.391587,-1,0.001123,920.223819,SAFE_STAND,0.049207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.411699,-1,0.001161,920.243915,SAFE_STAND,0.049258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.432540,-1,0.001921,920.264079,SAFE_STAND,0.050461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.452324,-1,0.001630,920.284071,SAFE_STAND,0.049959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.472104,-1,0.001326,920.304183,SAFE_STAND,0.049483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.492659,-1,0.001786,920.324304,SAFE_STAND,0.050267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.513150,-1,0.002205,920.344345,SAFE_STAND,0.050651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.533456,-1,0.002373,920.364645,SAFE_STAND,0.050979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.553470,-1,0.002258,920.384739,SAFE_STAND,0.050799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.573153,-1,0.001731,920.404904,SAFE_STAND,0.050134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.593259,-1,0.001760,920.424947,SAFE_STAND,0.050180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.613175,-1,0.001598,920.445047,SAFE_STAND,0.049920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.633495,-1,0.001843,920.465118,SAFE_STAND,0.050311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.653486,-1,0.001757,920.485183,SAFE_STAND,0.050179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.673548,-1,0.001742,920.505282,SAFE_STAND,0.050154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.693106,-1,0.001224,920.525344,SAFE_STAND,0.049331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.713977,-1,0.001960,920.545484,SAFE_STAND,0.050504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.734262,-1,0.002113,920.565675,SAFE_STAND,0.050737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.754241,-1,0.001949,920.585770,SAFE_STAND,0.050485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.774261,-1,0.001834,920.605894,SAFE_STAND,0.050311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.793838,-1,0.001290,920.626050,SAFE_STAND,0.049425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.814372,-1,0.001687,920.646157,SAFE_STAND,0.050070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.834700,-1,0.001873,920.666292,SAFE_STAND,0.050393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.854728,-1,0.001767,920.686431,SAFE_STAND,0.050220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.874766,-1,0.001680,920.706539,SAFE_STAND,0.050052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.894814,-1,0.001595,920.726684,SAFE_STAND,0.049956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.914710,-1,0.001368,920.746799,SAFE_STAND,0.049599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.935321,-1,0.001842,920.766954,SAFE_STAND,0.050326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.954998,-1,0.001442,920.787025,SAFE_STAND,0.049653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.975251,-1,0.001567,920.807194,SAFE_STAND,0.049849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219806.995211,-1,0.001453,920.827192,SAFE_STAND,0.049639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.015227,-1,0.001322,920.847378,SAFE_STAND,0.049511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.035314,-1,0.001276,920.867570,SAFE_STAND,0.049425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.055403,-1,0.001239,920.887561,SAFE_STAND,0.049176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.075871,-1,0.001624,920.907695,SAFE_STAND,0.049796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.095950,-1,0.001622,920.927777,SAFE_STAND,0.049823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.115774,-1,0.001362,920.947849,SAFE_STAND,0.049413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.135945,-1,0.001449,920.967930,SAFE_STAND,0.049691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.156063,-1,0.001431,920.988045,SAFE_STAND,0.049487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.175936,-1,0.001181,921.008212,SAFE_STAND,0.049248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.196195,-1,0.001368,921.028212,SAFE_STAND,0.049385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.216947,-1,0.002001,921.048398,SAFE_STAND,0.050392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.237526,-1,0.002454,921.068609,SAFE_STAND,0.051126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.257554,-1,0.002363,921.088736,SAFE_STAND,0.050970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.277463,-1,0.002149,921.108796,SAFE_STAND,0.050634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.297717,-1,0.002316,921.128901,SAFE_STAND,0.050882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.317045,-1,0.001551,921.148980,SAFE_STAND,0.049682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.337114,-1,0.001536,921.169059,SAFE_STAND,0.049646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.358230,-1,0.002563,921.189214,SAFE_STAND,0.051274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.378131,-1,0.002376,921.209276,SAFE_STAND,0.050990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.397466,-1,0.001589,921.229381,SAFE_STAND,0.049739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.418104,-1,0.002103,921.249492,SAFE_STAND,0.050559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.438438,-1,0.002294,921.269625,SAFE_STAND,0.050837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.458501,-1,0.002233,921.289756,SAFE_STAND,0.050765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.477951,-1,0.001566,921.309895,SAFE_STAND,0.049709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.498810,-1,0.002309,921.329985,SAFE_STAND,0.050879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.518087,-1,0.001465,921.350107,SAFE_STAND,0.049668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.538501,-1,0.001747,921.370228,SAFE_STAND,0.050161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.558814,-1,0.001937,921.390351,SAFE_STAND,0.050470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.578463,-1,0.001463,921.410474,SAFE_STAND,0.049716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.598694,-1,0.001621,921.430466,SAFE_STAND,0.049988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.619111,-1,0.001965,921.450603,SAFE_STAND,0.050323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.639161,-1,0.001832,921.470919,SAFE_STAND,0.050305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.659443,-1,0.001990,921.491059,SAFE_STAND,0.050552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.753246,-1,0.075710,921.511014,SAFE_STAND,0.095238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.755064,0,0.001782,10.052813,SAFE_STAND,0.050245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.775050,0,0.001632,10.072972,SAFE_STAND,0.049980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.795033,0,0.001472,10.093015,SAFE_STAND,0.049715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.814781,0,0.001147,10.113043,SAFE_STAND,0.049194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.834875,0,0.001121,10.133242,SAFE_STAND,0.049205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.855256,0,0.001421,10.153347,SAFE_STAND,0.049630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.875868,0,0.001887,10.173558,SAFE_STAND,0.050203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.895703,0,0.001627,10.193651,SAFE_STAND,0.049773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.916348,0,0.002132,10.213802,SAFE_STAND,0.050555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.936452,0,0.002069,10.234049,SAFE_STAND,0.050452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.956918,0,0.002371,10.254146,SAFE_STAND,0.050921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.976574,0,0.001860,10.274296,SAFE_STAND,0.050318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219807.996965,0,0.002114,10.294358,SAFE_STAND,0.050567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219808.016398,0,0.001399,10.314478,SAFE_STAND,0.049359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219808.037172,0,0.002077,10.334561,SAFE_STAND,0.050528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219808.056882,0,0.001705,10.354688,SAFE_STAND,0.049940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219808.077077,0,0.001854,10.374704,SAFE_STAND,0.050148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219808.097309,0,0.001998,10.394785,SAFE_STAND,0.050421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219808.116743,0,0.001348,10.414897,SAFE_STAND,0.049396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219808.136819,0,0.001341,10.434994,SAFE_STAND,0.049383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219808.157558,0,0.001997,10.455084,SAFE_STAND,0.050414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219808.176976,0,0.001330,10.475147,SAFE_STAND,0.049500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219808.197591,0,0.001867,10.495241,SAFE_STAND,0.050356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219808.217628,0,0.001824,10.515325,SAFE_STAND,0.050290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219808.237741,0,0.001862,10.535422,SAFE_STAND,0.050347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219808.257881,0,0.001882,10.555526,SAFE_STAND,0.050373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219808.277566,0,0.001441,10.575649,SAFE_STAND,0.049679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219808.298408,0,0.002133,10.595889,SAFE_STAND,0.050602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219808.318423,0,0.001985,10.616027,SAFE_STAND,0.050337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219808.339078,0,0.002483,10.636210,SAFE_STAND,0.051129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
