timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp
1782219994.443069,0,0.001335,196.741310,SAFE_STAND,0.049514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219994.463007,0,0.001195,196.761322,SAFE_STAND,0.049285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219994.483292,0,0.001346,196.781505,SAFE_STAND,0.049437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219994.503657,0,0.001621,196.801563,SAFE_STAND,0.049787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219994.523807,0,0.001688,196.821617,SAFE_STAND,0.049915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219994.543698,0,0.001494,196.841721,SAFE_STAND,0.049610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219994.563652,0,0.001365,196.861799,SAFE_STAND,0.049414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219994.583785,0,0.001416,196.881878,SAFE_STAND,0.049502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219994.604067,0,0.001616,196.901950,SAFE_STAND,0.049796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219994.624548,0,0.001981,196.922122,SAFE_STAND,0.050531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219994.644135,0,0.001483,196.942202,SAFE_STAND,0.049698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219994.664426,0,0.001687,196.962253,SAFE_STAND,0.049864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219994.684740,0,0.001865,196.982481,SAFE_STAND,0.050319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219994.704573,0,0.001565,197.002506,SAFE_STAND,0.049856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219994.724726,0,0.001585,197.022736,SAFE_STAND,0.049887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219994.744941,0,0.001653,197.042900,SAFE_STAND,0.050009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219994.765342,0,0.001974,197.062912,SAFE_STAND,0.050526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219994.785286,0,0.001841,197.082968,SAFE_STAND,0.050117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219994.805782,0,0.002250,197.103088,SAFE_STAND,0.050790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219994.825656,0,0.002039,197.123201,SAFE_STAND,0.050442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219994.849621,0,0.005902,197.143447,SAFE_STAND,0.056488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219994.866467,0,0.002635,197.163552,SAFE_STAND,0.051338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219994.886644,0,0.002644,197.183623,SAFE_STAND,0.051354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219994.976686,0,0.072587,197.203652,SAFE_STAND,0.095238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219994.978022,2,0.001301,0.004225,SAFE_STAND,0.003829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219994.998632,3,0.001834,0.004124,SAFE_STAND,0.004633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219995.018315,4,0.001447,0.003874,SAFE_STAND,0.003905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219995.038250,5,0.001306,0.003676,SAFE_STAND,0.003369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219995.058413,6,0.001378,0.003662,SAFE_STAND,0.003541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219995.079140,7,0.002021,0.003660,SAFE_STAND,0.004547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219995.098655,8,0.001441,0.003621,SAFE_STAND,0.003774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219995.118730,9,0.001441,0.003371,SAFE_STAND,0.003650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219995.139015,10,0.001599,0.003386,SAFE_STAND,0.003748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219995.159836,11,0.002263,0.003435,SAFE_STAND,0.004756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219995.179668,12,0.001985,0.003253,SAFE_STAND,0.004233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219995.199392,13,0.001495,0.003244,SAFE_STAND,0.003634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219995.219166,14,0.001187,0.003049,SAFE_STAND,0.003094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219995.239326,15,0.001217,0.002869,SAFE_STAND,0.003052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782219995.259536,16,0.001304,0.002747,TRACKING,0.002775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001
1782219995.280008,17,0.001645,0.002767,TRACKING,0.003505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020595
1782219995.300304,18,0.001782,0.002670,TRACKING,0.004250,0.000000,0.000000,0.000000,0.009054,0.003115,0.000000,0.040892
1782219995.320841,19,0.002149,0.002631,TRACKING,0.005387,0.000000,0.000000,0.000000,0.017978,0.006186,0.000000,0.061422
1782219995.340963,20,0.002114,0.002495,TRACKING,0.005853,0.000000,0.000000,0.000000,0.027003,0.009291,0.000000,0.081545
1782219995.360776,21,0.001780,0.002490,TRACKING,0.006041,0.000000,0.000000,0.000000,0.035850,0.012335,0.000000,0.101439
1782219995.380954,22,0.001806,0.002379,TRACKING,0.006480,0.000000,0.000000,0.000000,0.044596,0.015344,0.000000,0.121536
1782219995.401404,23,0.002175,0.002124,TRACKING,0.007569,0.000000,0.000000,0.000000,0.053431,0.018384,0.000000,0.142006
1782219995.420753,24,0.001440,0.001858,TRACKING,0.006863,0.000000,0.000000,0.000000,0.062430,0.021480,0.000000,0.161355
1782219995.440938,25,0.001542,0.001650,TRACKING,0.007491,0.000000,0.000000,0.000000,0.070937,0.024407,0.000000,0.181542
1782219995.461232,26,0.001753,0.001354,TRACKING,0.008273,0.000000,0.000000,0.000000,0.079812,0.027461,0.000000,0.201840
1782219995.481646,27,0.002101,0.001248,TRACKING,0.009333,0.000000,0.000000,0.000000,0.088735,0.030531,0.000000,0.222241
1782219995.501258,28,0.001627,0.001072,TRACKING,0.009083,0.000000,0.000000,0.000000,0.097704,0.033617,0.000000,0.241849
1782219995.521724,29,0.002011,0.001034,TRACKING,0.010246,0.000000,0.000000,0.000000,0.106324,0.036583,0.000000,0.262320
1782219995.541897,30,0.002065,0.000943,TRACKING,0.010874,0.000000,0.000000,0.000000,0.115324,0.039680,0.000000,0.282494
1782219995.562006,31,0.002052,0.000829,TRACKING,0.011386,0.000000,0.000000,0.000000,0.124193,0.042731,0.000000,0.302603
1782219995.582150,32,0.002073,0.000709,TRACKING,0.011925,0.000000,0.000000,0.000000,0.133034,0.045773,0.000000,0.322741
1782219995.602186,33,0.002026,0.000527,TRACKING,0.012350,0.000000,0.000000,0.000000,0.141887,0.048819,0.000000,0.342779
1782219995.621741,34,0.001463,0.000367,TRACKING,0.011954,0.000000,0.000000,0.000000,0.150696,0.051850,0.000000,0.362333
1782219995.642507,35,0.002147,0.000224,TRACKING,0.013548,0.000000,0.000000,0.000000,0.159293,0.054808,0.000000,0.383105
1782219995.662687,35,0.002243,0.020330,TRACKING,0.023860,0.000000,0.000000,0.000000,0.168425,0.057950,0.000000,0.403285
1782219995.682170,36,0.001680,0.020072,TRACKING,0.023418,0.000000,0.000000,0.000000,0.177297,0.061003,0.000000,0.422766
1782219995.702615,37,0.002037,0.019859,TRACKING,0.024486,0.000000,0.000000,0.000000,0.185861,0.063950,0.000000,0.443201
1782219995.723028,38,0.002296,0.019819,TRACKING,0.025418,0.000000,0.000000,0.000000,0.194845,0.067041,0.000000,0.463618
1782219995.743163,39,0.002310,0.019725,TRACKING,0.025979,0.000000,0.000000,0.000000,0.203821,0.070129,0.000000,0.483758
1782219995.763203,40,0.002224,0.019655,TRACKING,0.026425,0.000000,0.000000,0.000000,0.212675,0.073175,0.000000,0.503805
1782219995.783412,41,0.002293,0.019644,TRACKING,0.027095,0.000000,0.000000,0.000000,0.221488,0.076208,0.000000,0.524012
1782219995.802830,42,0.001561,0.019640,TRACKING,0.026673,0.000000,0.000000,0.000000,0.230372,0.079265,0.000000,0.543505
1782219995.823072,43,0.001675,0.019545,TRACKING,0.027358,0.000000,0.000000,0.000000,0.238942,0.082213,0.000000,0.563734
1782219995.843402,44,0.001921,0.019459,TRACKING,0.028351,0.000000,0.000000,0.000000,0.247835,0.085273,0.000000,0.584089
1782219995.863300,45,0.001695,0.019354,TRACKING,0.028480,0.000000,0.000000,0.000000,0.256784,0.088352,0.000000,0.603972
1782219995.883146,46,0.001461,0.019174,TRACKING,0.028648,0.000000,0.000000,0.000000,0.265525,0.091360,0.000000,0.623835
1782219995.903060,47,0.001253,0.019029,TRACKING,0.028828,0.000000,0.000000,0.000000,0.274257,0.094364,0.000000,0.643749
1782219995.923211,48,0.001325,0.018931,TRACKING,0.029271,0.000000,0.000000,0.000000,0.283012,0.097376,0.000000,0.663815
1782219995.943501,49,0.001491,0.018921,TRACKING,0.030099,0.000000,0.000000,0.000000,0.291834,0.100412,0.000000,0.684106
1782219995.963672,50,0.001532,0.018886,TRACKING,0.030848,0.000000,0.000000,0.000000,0.300754,0.103481,0.000000,0.704331
1782219995.983847,51,0.001572,0.018771,TRACKING,0.031300,0.000000,0.000000,0.000000,0.309646,0.106540,0.000000,0.724441
1782219996.004168,52,0.001763,0.018759,TRACKING,0.032183,0.000000,0.000000,0.000000,0.318487,0.109582,0.000000,0.744761
1782219996.024107,53,0.001536,0.018743,TRACKING,0.032517,0.000000,0.000000,0.000000,0.327420,0.112656,0.000000,0.764762
1782219996.044237,54,0.001527,0.018726,TRACKING,0.033120,0.000000,0.000000,0.000000,0.336213,0.115681,0.000000,0.784901
1782219996.067550,55,0.004706,0.018674,TRACKING,0.038771,0.000000,0.000000,0.000000,0.345067,0.118728,0.000000,0.808238
1782219996.084412,56,0.001448,0.018625,TRACKING,0.034203,0.000000,0.000000,0.000000,0.355326,0.122258,0.000000,0.825079
1782219996.104747,57,0.001650,0.018588,TRACKING,0.034992,0.000000,0.000000,0.000000,0.362731,0.124805,0.000000,0.845415
1782219996.124964,58,0.001739,0.018665,TRACKING,0.035760,0.000000,0.000000,0.000000,0.371671,0.127881,0.000000,0.865633
1782219996.144975,59,0.001673,0.018551,TRACKING,0.036191,0.000000,0.000000,0.000000,0.380559,0.130940,0.000000,0.885646
1782219996.164847,60,0.001462,0.018458,TRACKING,0.036383,0.000000,0.000000,0.000000,0.389358,0.133967,0.000000,0.905518
1782219996.184979,61,0.001510,0.018509,TRACKING,0.037058,0.000000,0.000000,0.000000,0.398094,0.136973,0.000000,0.925657
1782219996.205553,62,0.001998,0.018316,TRACKING,0.038293,0.000000,0.000000,0.000000,0.406947,0.140019,0.000000,0.946214
1782219996.225420,63,0.001784,0.018187,TRACKING,0.038507,0.000000,0.000000,0.000000,0.415985,0.143129,0.000000,0.966090
1782219996.245288,64,0.001575,0.018101,TRACKING,0.038714,0.000000,0.000000,0.000000,0.424723,0.146135,0.000000,0.985957
1782219996.265547,65,0.001757,0.018029,TRACKING,0.039539,0.000000,0.000000,0.000000,0.433457,0.149140,0.000000,1.000000
1782219996.285813,66,0.001945,0.017929,TRACKING,0.040190,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.305838,67,0.001846,0.017881,TRACKING,0.040022,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.325971,68,0.001846,0.017840,TRACKING,0.040002,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.346294,69,0.002035,0.017810,TRACKING,0.040286,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.366563,70,0.002169,0.017795,TRACKING,0.040447,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.386540,71,0.002008,0.017679,TRACKING,0.040162,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.406043,72,0.001375,0.017649,TRACKING,0.038962,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.426946,73,0.002192,0.017526,TRACKING,0.040217,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.446871,74,0.002032,0.017444,TRACKING,0.039939,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.467110,75,0.002185,0.017408,TRACKING,0.040184,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.487107,76,0.002093,0.017317,TRACKING,0.040005,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.507080,77,0.001945,0.017311,TRACKING,0.039723,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.527371,78,0.002111,0.017251,TRACKING,0.039969,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.547340,79,0.001949,0.017195,TRACKING,0.039667,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.567321,80,0.001801,0.017178,TRACKING,0.039445,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.587480,81,0.001836,0.017134,TRACKING,0.039489,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.607362,82,0.001592,0.017053,TRACKING,0.039053,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.627569,83,0.001661,0.016972,TRACKING,0.039119,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.647714,84,0.001680,0.016728,TRACKING,0.039008,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.668144,85,0.002012,0.016684,TRACKING,0.039483,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.687654,86,0.001426,0.016317,TRACKING,0.038453,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.707770,87,0.001440,0.016039,TRACKING,0.038350,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.727903,88,0.001485,0.015867,TRACKING,0.038330,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.747896,89,0.001391,0.015705,TRACKING,0.038095,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.768021,90,0.001429,0.015582,TRACKING,0.038078,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.789134,91,0.002446,0.015617,TRACKING,0.039675,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.808491,92,0.001707,0.015435,TRACKING,0.038466,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.829036,93,0.002164,0.015343,TRACKING,0.039155,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.848724,94,0.001764,0.015324,TRACKING,0.038645,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.868583,95,0.001481,0.015317,TRACKING,0.038209,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.889246,96,0.002000,0.015368,TRACKING,0.039073,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.909265,97,0.001955,0.015308,TRACKING,0.038970,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.929392,98,0.002004,0.015190,TRACKING,0.038994,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.949242,99,0.001777,0.015088,TRACKING,0.038579,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.969273,100,0.001732,0.015031,TRACKING,0.038483,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219996.989904,101,0.002287,0.014998,TRACKING,0.039166,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.009779,102,0.002076,0.014935,TRACKING,0.038802,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.029230,103,0.001401,0.014914,TRACKING,0.037731,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.049410,104,0.001456,0.014899,TRACKING,0.037805,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.069928,105,0.001854,0.014877,TRACKING,0.038412,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.090443,106,0.002244,0.014801,TRACKING,0.038999,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.109876,107,0.001552,0.014822,TRACKING,0.037930,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.130811,108,0.002357,0.014750,TRACKING,0.039157,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.150828,109,0.002235,0.014719,TRACKING,0.038938,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.171291,110,0.002544,0.014699,TRACKING,0.039424,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.191373,111,0.002467,0.014557,TRACKING,0.039214,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.210860,112,0.001828,0.014558,TRACKING,0.038212,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.231504,113,0.002318,0.014559,TRACKING,0.038977,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.251487,114,0.002166,0.014427,TRACKING,0.038722,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.271536,115,0.002098,0.014279,TRACKING,0.038526,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.291533,116,0.001952,0.014229,TRACKING,0.038258,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.311473,117,0.001802,0.014003,TRACKING,0.037935,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.331807,118,0.002013,0.013838,TRACKING,0.038168,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.351594,119,0.001670,0.013728,TRACKING,0.037580,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.371847,120,0.001794,0.013627,TRACKING,0.037718,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.391772,121,0.001573,0.013416,TRACKING,0.037289,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.411854,122,0.001535,0.013279,TRACKING,0.037165,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.431943,123,0.001474,0.013144,TRACKING,0.036993,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.452224,124,0.001593,0.013098,TRACKING,0.037116,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.473057,125,0.002284,0.013057,TRACKING,0.038220,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.493013,126,0.002152,0.012923,TRACKING,0.037994,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.512709,127,0.001763,0.012777,TRACKING,0.037416,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.532924,128,0.001849,0.012540,TRACKING,0.037459,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.552834,129,0.001667,0.012465,TRACKING,0.036974,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.573174,130,0.001941,0.012339,TRACKING,0.037366,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.593467,131,0.002148,0.012158,TRACKING,0.037587,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.613663,132,0.002244,0.012061,TRACKING,0.037711,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.632924,133,0.001416,0.011762,TRACKING,0.036279,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.653680,134,0.002090,0.011519,TRACKING,0.037242,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.673140,135,0.001462,0.011345,TRACKING,0.036149,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.693680,136,0.001914,0.011211,TRACKING,0.036791,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.713158,137,0.001308,0.010897,TRACKING,0.035706,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.733892,138,0.001959,0.010774,TRACKING,0.036671,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.754000,139,0.001984,0.010741,TRACKING,0.036690,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.774110,140,0.002011,0.010647,TRACKING,0.036700,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.794077,141,0.001897,0.010549,TRACKING,0.036469,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.813977,142,0.001713,0.010454,TRACKING,0.036143,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.833643,143,0.001296,0.010362,TRACKING,0.035438,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.854226,144,0.001797,0.010272,TRACKING,0.036186,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.874613,145,0.002101,0.010195,TRACKING,0.036629,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.893981,146,0.001388,0.010096,TRACKING,0.035449,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.914228,147,0.001552,0.009999,TRACKING,0.035670,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.934124,148,0.001401,0.009908,TRACKING,0.035330,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.954422,149,0.001614,0.009798,TRACKING,0.035650,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.974913,149,0.002013,0.030089,TRACKING,0.045873,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219997.995637,149,0.002601,0.050199,TRACKING,0.056409,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219998.015347,149,0.002190,0.070305,TRACKING,0.065353,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219998.034914,149,0.001618,0.090399,TRACKING,0.074021,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219998.055420,149,0.002038,0.110466,TRACKING,0.079259,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219998.075325,149,0.001854,0.130548,TRACKING,0.078980,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219998.095251,149,0.001692,0.150659,TRACKING,0.078700,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219998.115270,149,0.001584,0.170741,TRACKING,0.078546,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219998.135762,149,0.001937,0.190961,TRACKING,0.079086,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219998.155661,149,0.001713,0.211045,RECOVERY,0.078694,0.000000,0.000000,0.000000,0.439631,0.151265,0.000000,1.000000
1782219998.175744,149,0.001672,0.231157,RECOVERY,0.070422,0.000000,0.000000,0.000000,0.359631,0.108020,0.000000,1.000000
1782219998.195853,149,0.001650,0.251263,RECOVERY,0.064542,0.000000,0.000000,0.000000,0.279631,0.077273,0.000000,1.000000
1782219998.215913,149,0.001580,0.271391,RECOVERY,0.059778,0.000000,0.000000,0.000000,0.199631,0.052809,0.000000,1.000000
1782219998.235860,149,0.001410,0.291494,RECOVERY,0.055178,0.000000,0.000000,0.000000,0.119631,0.030086,0.000000,1.000000
1782219998.256259,149,0.001689,0.311629,RECOVERY,0.052463,0.000000,0.000000,0.000000,0.039631,0.013556,0.000000,1.000000
1782219998.276132,149,0.001440,0.331750,RECOVERY,0.051980,0.000000,0.000000,0.000000,0.038066,0.013097,0.000000,1.000000
1782219998.296746,149,0.001903,0.351869,RECOVERY,0.052813,0.000000,0.000000,0.000000,0.036901,0.012697,0.000000,1.000000
1782219998.316750,149,0.001777,0.371995,RECOVERY,0.052537,0.000000,0.000000,0.000000,0.035688,0.012279,0.000000,1.000000
1782219998.336704,149,0.001598,0.392263,RECOVERY,0.051994,0.000000,0.000000,0.000000,0.034515,0.011876,0.000000,1.000000
1782219998.357432,149,0.002238,0.412369,RECOVERY,0.053107,0.000000,0.000000,0.000000,0.033352,0.011476,0.000000,1.000000
1782219998.376881,149,0.001564,0.432423,RECOVERY,0.051948,0.000000,0.000000,0.000000,0.032131,0.011055,0.000000,1.000000
1782219998.397013,149,0.001614,0.452546,RECOVERY,0.051966,0.000000,0.000000,0.000000,0.030991,0.010663,0.000000,1.000000
1782219998.417644,149,0.002166,0.472591,RECOVERY,0.052540,0.000000,0.000000,0.000000,0.029811,0.010257,0.000000,1.000000
1782219998.437077,149,0.001513,0.492623,RECOVERY,0.051460,0.000000,0.000000,0.000000,0.028607,0.009843,0.000000,1.000000
1782219998.458159,149,0.002504,0.512709,RECOVERY,0.052942,0.000000,0.000000,0.000000,0.027467,0.009451,0.000000,1.000000
1782219998.478155,149,0.002393,0.532865,RECOVERY,0.052706,0.000000,0.000000,0.000000,0.026232,0.009026,0.000000,1.000000
1782219998.497365,149,0.001481,0.552952,RECOVERY,0.051178,0.000000,0.000000,0.000000,0.025059,0.008622,0.000000,1.000000
1782219998.518144,149,0.002140,0.573066,RECOVERY,0.052159,0.000000,0.000000,0.000000,0.023933,0.008235,0.000000,1.000000
1782219998.537512,149,0.001382,0.593163,RECOVERY,0.050891,0.000000,0.000000,0.000000,0.022715,0.007816,0.000000,1.000000
1782219998.557622,149,0.001371,0.613292,RECOVERY,0.050793,0.000000,0.000000,0.000000,0.021579,0.007425,0.000000,1.000000
1782219998.578933,149,0.002531,0.633530,RECOVERY,0.052506,0.000000,0.000000,0.000000,0.020401,0.007019,0.000000,1.000000
1782219998.598934,149,0.002366,0.653698,RECOVERY,0.052150,0.000000,0.000000,0.000000,0.019152,0.006590,0.000000,1.000000
1782219998.619047,149,0.002308,0.673894,RECOVERY,0.051971,0.000000,0.000000,0.000000,0.017980,0.006186,0.000000,1.000000
1782219998.639657,149,0.002742,0.694073,RECOVERY,0.052604,0.000000,0.000000,0.000000,0.016801,0.005781,0.000000,1.000000
1782219998.659792,149,0.002710,0.714225,RECOVERY,0.052441,0.000000,0.000000,0.000000,0.015592,0.005365,0.000000,1.000000
