timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp,deploy_action_scale
1782707037.363024,-1,0.002184,5612.828370,SAFE_STAND,0.000000,-0.009302,0.144565,0.147930,0.000000,0.000000,0.000000,1.000000,0.200000
1782707037.382029,-1,0.000775,inf,SAFE_STAND,0.000000,-0.009288,0.144525,0.147962,0.000000,0.000000,0.000000,1.000000,0.200000
1782707037.401966,-1,0.000479,inf,SAFE_STAND,0.000000,-0.009335,0.144470,0.147944,0.000000,0.000000,0.000000,1.000000,0.200000
1782707037.422064,-1,0.000451,inf,SAFE_STAND,0.000000,-0.009349,0.144433,0.147951,0.000000,0.000000,0.000000,1.000000,0.200000
1782707037.442707,-1,0.000712,inf,SAFE_STAND,0.000000,-0.009368,0.144430,0.147889,0.000000,0.000000,0.000000,1.000000,0.200000
1782707037.462698,-1,0.000445,inf,SAFE_STAND,0.000000,-0.009392,0.144392,0.147888,0.000000,0.000000,0.000000,1.000000,0.200000
1782707037.482802,-1,0.000430,inf,SAFE_STAND,0.000000,-0.009421,0.144418,0.147825,0.000000,0.000000,0.000000,1.000000,0.200000
1782707037.502918,-1,0.000423,inf,SAFE_STAND,0.000000,-0.009452,0.144346,0.147840,0.000000,0.000000,0.000000,1.000000,0.200000
1782707037.523465,-1,0.000438,inf,SAFE_STAND,0.000000,-0.009503,0.144327,0.147802,0.000000,0.000000,0.000000,1.000000,0.200000
1782707037.543575,-1,0.000430,inf,SAFE_STAND,0.000000,-0.009551,0.144281,0.147796,0.000000,0.000000,0.000000,1.000000,0.200000
1782707037.563948,-1,0.000678,inf,SAFE_STAND,0.000000,-0.009575,0.144245,0.147836,0.000000,0.000000,0.000000,1.000000,0.200000
1782707037.584112,-1,0.000715,inf,SAFE_STAND,0.000000,-0.009599,0.144203,0.147833,0.000000,0.000000,0.000000,1.000000,0.200000
1782707037.604216,-1,0.000435,inf,SAFE_STAND,0.000000,-0.009615,0.144154,0.147803,0.000000,0.000000,0.000000,1.000000,0.200000
1782707037.624331,-1,0.000429,inf,SAFE_STAND,0.000000,-0.009621,0.144129,0.147775,0.000000,0.000000,0.000000,1.000000,0.200000
1782707037.644472,-1,0.000446,inf,SAFE_STAND,0.000000,-0.009592,0.144122,0.147769,0.000000,0.000000,0.000000,1.000000,0.200000
1782707037.664945,-1,0.000434,inf,SAFE_STAND,0.000000,-0.009583,0.144097,0.147791,0.000000,0.000000,0.000000,1.000000,0.200000
1782707037.685080,-1,0.000431,inf,SAFE_STAND,0.000000,-0.009550,0.144107,0.147790,0.000000,0.000000,0.000000,1.000000,0.200000
1782707037.705155,-1,0.000425,inf,SAFE_STAND,0.000000,-0.009545,0.144098,0.147741,0.000000,0.000000,0.000000,1.000000,0.200000
1782707037.725737,-1,0.000659,inf,SAFE_STAND,0.000000,-0.009551,0.144051,0.147700,0.000000,0.000000,0.000000,1.000000,0.200000
1782707037.745716,-1,0.000438,inf,SAFE_STAND,0.000000,-0.009560,0.144027,0.147679,0.000000,0.000000,0.000000,1.000000,0.200000
