timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp,deploy_action_scale
1782456137.971349,19,0.003433,0.002305,SAFE_STAND,0.000000,0.016360,-0.000714,-0.168467,0.000000,0.000000,0.000000,1.000000,0.100000
1782456137.989045,20,0.000846,0.000679,SAFE_STAND,0.000000,0.016344,-0.000744,-0.168478,0.000000,0.000000,0.000000,1.000000,0.100000
1782456138.009629,21,0.001087,0.000949,SAFE_STAND,0.000000,0.016310,-0.000729,-0.168471,0.000000,0.000000,0.000000,1.000000,0.100000
1782456138.029545,22,0.000917,0.001057,SAFE_STAND,0.000000,0.016310,-0.000755,-0.168411,0.000000,0.000000,0.000000,1.000000,0.100000
1782456138.049705,23,0.000964,0.001138,SAFE_STAND,0.000000,0.016318,-0.000786,-0.168366,0.000000,0.000000,0.000000,1.000000,0.100000
1782456138.069697,24,0.000721,0.001127,SAFE_STAND,0.000000,0.016315,-0.000806,-0.168379,0.000000,0.000000,0.000000,1.000000,0.100000
1782456138.090100,25,0.000933,0.001506,SAFE_STAND,0.000000,0.016323,-0.000762,-0.168346,0.000000,0.000000,0.000000,1.000000,0.100000
1782456138.110692,26,0.001062,0.001836,SAFE_STAND,0.000000,0.016331,-0.000748,-0.168336,0.000000,0.000000,0.000000,1.000000,0.100000
1782456138.131046,27,0.001153,0.002210,SAFE_STAND,0.000000,0.016347,-0.000767,-0.168274,0.000000,0.000000,0.000000,1.000000,0.100000
1782456138.151286,28,0.001301,0.002113,SAFE_STAND,0.000000,0.016360,-0.000780,-0.168256,0.000000,0.000000,0.000000,1.000000,0.100000
1782456138.171569,29,0.001273,0.002500,SAFE_STAND,0.000000,0.016341,-0.000794,-0.168268,0.000000,0.000000,0.000000,1.000000,0.100000
1782456138.191458,30,0.001064,0.002576,SAFE_STAND,0.000000,0.016367,-0.000837,-0.168260,0.000000,0.000000,0.000000,1.000000,0.100000
1782456138.212346,31,0.001271,0.002716,SAFE_STAND,0.000000,0.016358,-0.000872,-0.168251,0.000000,0.000000,0.000000,1.000000,0.100000
1782456138.232282,32,0.001120,0.003412,SAFE_STAND,0.000000,0.016372,-0.000853,-0.168238,0.000000,0.000000,0.000000,1.000000,0.100000
1782456138.256616,33,0.005004,0.003549,TRACKING,0.043419,0.016367,-0.000916,-0.168209,0.045456,0.022009,0.151178,0.004025,0.100000
1782456138.275011,34,0.003259,0.003554,TRACKING,0.039841,0.016355,-0.000891,-0.168185,0.045391,0.022043,0.149449,0.022072,0.100000
1782456138.295833,35,0.003317,0.004237,TRACKING,0.040637,0.016369,-0.000935,-0.168177,0.045496,0.022289,0.151178,0.042876,0.100000
1782456138.315992,36,0.003348,0.004265,TRACKING,0.041044,0.016399,-0.000966,-0.168198,0.045992,0.022699,0.152931,0.063032,0.100000
1782456138.336630,37,0.003228,0.004876,TRACKING,0.042197,0.016421,-0.000942,-0.168220,0.046251,0.023203,0.158142,0.073540,0.100000
1782456138.355877,38,0.002408,0.004919,TRACKING,0.042322,0.016414,-0.000957,-0.168227,0.046726,0.023431,0.159895,0.077515,0.100000
1782456138.376420,39,0.002643,0.005239,TRACKING,0.042307,0.016420,-0.000959,-0.168202,0.046403,0.023337,0.161625,0.081524,0.100000
1782456138.395926,40,0.001866,0.005301,TRACKING,0.042162,0.016413,-0.000999,-0.168176,0.045331,0.023121,0.163378,0.085523,0.100000
1782456138.416767,41,0.002623,0.005297,TRACKING,0.042090,0.016430,-0.001002,-0.168192,0.043848,0.022909,0.161649,0.089581,0.100000
1782456138.436765,42,0.002537,0.005377,TRACKING,0.043429,0.016435,-0.000985,-0.168211,0.042737,0.022650,0.165107,0.093685,0.100000
1782456138.457440,43,0.002865,0.006075,TRACKING,0.042948,0.016444,-0.001003,-0.168188,0.042244,0.022734,0.161625,0.097727,0.100000
1782456138.477271,44,0.002436,0.005450,TRACKING,0.041431,0.016449,-0.001065,-0.168215,0.043278,0.022965,0.158142,0.101690,0.100000
1782456138.497282,45,0.002357,0.005815,TRACKING,0.041834,0.016444,-0.001128,-0.168195,0.043333,0.023128,0.159895,0.105699,0.100000
1782456138.517240,46,0.002234,0.005839,TRACKING,0.041737,0.016431,-0.001213,-0.168204,0.043073,0.023229,0.159895,0.109686,0.100000
1782456138.538383,47,0.002731,0.006492,TRACKING,0.042452,0.016435,-0.001232,-0.168207,0.042694,0.023281,0.158142,0.113913,0.100000
1782456138.559127,48,0.003008,0.007076,TRACKING,0.043256,0.016445,-0.001246,-0.168151,0.042422,0.023316,0.159895,0.118034,0.100000
1782456138.579485,49,0.002906,0.007040,TRACKING,0.043135,0.016421,-0.001314,-0.168133,0.042333,0.023336,0.158142,0.122145,0.100000
1782456138.599204,50,0.002540,0.007354,TRACKING,0.042376,0.016450,-0.001400,-0.168079,0.042171,0.023348,0.158142,0.126051,0.100000
1782456138.620244,51,0.003483,0.007429,TRACKING,0.043959,0.016471,-0.001441,-0.168057,0.042001,0.023358,0.158142,0.130256,0.100000
1782456138.640113,52,0.003255,0.007411,TRACKING,0.043555,0.016485,-0.001576,-0.168043,0.041907,0.023377,0.156389,0.134234,0.100000
1782456138.660540,53,0.003215,0.007778,TRACKING,0.043868,0.016487,-0.001659,-0.168050,0.041911,0.023402,0.158142,0.138319,0.100000
1782456138.680841,54,0.003427,0.007731,TRACKING,0.043860,0.016492,-0.001763,-0.168029,0.041824,0.023422,0.156389,0.142378,0.100000
1782456138.701469,55,0.003488,0.008196,TRACKING,0.044540,0.016486,-0.001838,-0.168034,0.041610,0.023438,0.158118,0.146510,0.100000
1782456138.720579,56,0.002503,0.008286,TRACKING,0.043137,0.016517,-0.001953,-0.168094,0.041444,0.023455,0.158142,0.150328,0.100000
1782456138.741785,57,0.003257,0.008869,TRACKING,0.044622,0.016549,-0.002033,-0.168127,0.041367,0.023467,0.158142,0.154566,0.100000
1782456138.761786,58,0.002795,0.008886,TRACKING,0.044282,0.016591,-0.002155,-0.168156,0.041282,0.023507,0.156389,0.158643,0.100000
1782456138.781872,59,0.002787,0.008972,TRACKING,0.044366,0.016623,-0.002290,-0.168145,0.041183,0.023550,0.156389,0.162655,0.100000
1782456138.802951,60,0.003773,0.009186,TRACKING,0.045513,0.016673,-0.002395,-0.168178,0.041123,0.023598,0.156389,0.166804,0.100000
1782456138.822981,61,0.003709,0.008533,TRACKING,0.044841,0.016696,-0.002509,-0.168166,0.041034,0.023648,0.154660,0.170803,0.100000
1782456138.842681,62,0.003311,0.008544,TRACKING,0.044884,0.016721,-0.002655,-0.168181,0.040953,0.023682,0.154660,0.174818,0.100000
1782456138.862999,63,0.003444,0.008221,TRACKING,0.044195,0.016756,-0.002855,-0.168210,0.040825,0.023709,0.152907,0.178811,0.100000
1782456138.882830,64,0.003157,0.008461,TRACKING,0.044140,0.016764,-0.003020,-0.168228,0.040719,0.023745,0.154660,0.182773,0.100000
1782456138.903025,65,0.003242,0.008098,TRACKING,0.044142,0.016770,-0.003220,-0.168280,0.040562,0.023766,0.154660,0.186809,0.100000
1782456138.923305,66,0.002957,0.008968,TRACKING,0.044105,0.016807,-0.003431,-0.168299,0.040479,0.023787,0.153353,0.190868,0.100000
1782456138.948664,67,0.007856,0.009992,TRACKING,0.052178,0.016845,-0.003695,-0.168351,0.040388,0.023790,0.151590,0.195941,0.100000
1782456138.964759,68,0.003809,0.009651,TRACKING,0.045603,0.016878,-0.003915,-0.168364,0.040319,0.023829,0.151590,0.199149,0.100000
1782456138.984654,69,0.003492,0.009472,TRACKING,0.044854,0.016885,-0.004191,-0.168352,0.040259,0.023819,0.149858,0.203144,0.100000
1782456139.004171,70,0.002905,0.009768,TRACKING,0.044243,0.016930,-0.004492,-0.168346,0.040164,0.023829,0.146363,0.207118,0.100000
1782456139.024247,71,0.002863,0.010869,TRACKING,0.044686,0.016976,-0.004691,-0.168364,0.040050,0.023811,0.148127,0.211089,0.100000
1782456139.043450,72,0.001932,0.010805,TRACKING,0.043868,0.017037,-0.004879,-0.168443,0.039939,0.023801,0.146363,0.215031,0.100000
1782456139.064448,73,0.002848,0.010773,TRACKING,0.044248,0.017072,-0.005109,-0.168481,0.039849,0.023781,0.145310,0.219117,0.100000
1782456139.085508,74,0.003469,0.011017,TRACKING,0.044720,0.017101,-0.005348,-0.168508,0.039686,0.023766,0.141840,0.223309,0.100000
1782456139.105580,75,0.003086,0.011485,TRACKING,0.045193,0.017134,-0.005651,-0.168577,0.039527,0.023755,0.141840,0.227407,0.100000
1782456139.126215,76,0.003263,0.010962,TRACKING,0.044610,0.017175,-0.005997,-0.168669,0.039452,0.023760,0.141840,0.231449,0.100000
1782456139.146616,77,0.003570,0.010879,TRACKING,0.045760,0.017217,-0.006316,-0.168670,0.039397,0.023775,0.141075,0.235606,0.100000
1782456139.166815,78,0.003670,0.011060,TRACKING,0.045059,0.017283,-0.006710,-0.168695,0.039292,0.023797,0.137584,0.239573,0.100000
1782456139.186524,79,0.003276,0.011299,TRACKING,0.044882,0.017336,-0.007143,-0.168712,0.039161,0.023809,0.135826,0.243585,0.100000
1782456139.206340,80,0.002985,0.010902,TRACKING,0.044434,0.017440,-0.007565,-0.168720,0.039083,0.023817,0.137559,0.247488,0.100000
1782456139.226017,81,0.002554,0.011566,TRACKING,0.043893,0.017529,-0.008068,-0.168767,0.038965,0.023822,0.135826,0.251414,0.100000
1782456139.247087,82,0.003173,0.011680,TRACKING,0.044579,0.017623,-0.008703,-0.168761,0.038866,0.023838,0.132334,0.255621,0.100000
