timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp
1782218825.297475,437,0.001758,0.017887,TRACKING,0.078607,0.000000,0.000000,0.000000,1.064266,0.354598,0.000000,0.840786
1782218825.317554,438,0.001712,0.017918,TRACKING,0.078205,0.000000,0.000000,0.000000,0.984266,0.352780,0.000000,0.844802
1782218825.337511,439,0.001549,0.017975,TRACKING,0.078536,0.000000,0.000000,0.000000,0.904266,0.355773,0.000000,0.848793
1782218825.357489,440,0.001401,0.018066,TRACKING,0.078809,0.000000,0.000000,0.000000,0.848324,0.358229,0.000000,0.852789
1782218825.377940,441,0.001776,0.018064,TRACKING,0.078832,0.000000,0.000000,0.000000,0.880654,0.355269,0.000000,0.856878
1782218825.398174,442,0.001885,0.018946,TRACKING,0.078029,0.000000,0.000000,0.000000,0.892415,0.347616,0.000000,0.860930
1782218825.418557,443,0.002145,0.018896,TRACKING,0.076676,0.000000,0.000000,0.000000,0.853395,0.338457,0.000000,0.865006
1782218825.438167,444,0.001621,0.018953,TRACKING,0.072443,0.000000,0.000000,0.000000,0.773395,0.320686,0.000000,0.868925
1782218825.458773,445,0.002099,0.018160,TRACKING,0.069050,0.000000,0.000000,0.000000,0.693395,0.300883,0.000000,0.873046
1782218825.478260,446,0.001439,0.018168,TRACKING,0.066276,0.000000,0.000000,0.000000,0.676979,0.291777,0.000000,0.876944
1782218825.498968,447,0.002017,0.018402,TRACKING,0.067430,0.000000,0.000000,0.000000,0.698861,0.292646,0.000000,0.881083
1782218825.519123,448,0.002023,0.018391,TRACKING,0.067617,0.000000,0.000000,0.000000,0.711189,0.293431,0.000000,0.885116
1782218825.538764,449,0.001527,0.018541,TRACKING,0.066515,0.000000,0.000000,0.000000,0.716173,0.291390,0.000000,0.889044
1782218825.558742,450,0.001383,0.018586,TRACKING,0.066603,0.000000,0.000000,0.000000,0.728259,0.292989,0.000000,0.893039
1782218825.578811,451,0.001321,0.019474,TRACKING,0.067795,0.000000,0.000000,0.000000,0.738589,0.297542,0.000000,0.897053
1782218825.599122,452,0.001487,0.019516,TRACKING,0.068413,0.000000,0.000000,0.000000,0.746920,0.299454,0.000000,0.901114
1782218825.619640,453,0.001871,0.019568,TRACKING,0.068979,0.000000,0.000000,0.000000,0.757422,0.299917,0.000000,0.905202
1782218825.639812,454,0.001885,0.018748,TRACKING,0.069284,0.000000,0.000000,0.000000,0.785856,0.303562,0.000000,0.909236
1782218825.660171,455,0.002101,0.019836,TRACKING,0.071046,0.000000,0.000000,0.000000,0.832039,0.308390,0.000000,0.913307
1782218825.679635,456,0.001440,0.019138,TRACKING,0.070191,0.000000,0.000000,0.000000,0.863754,0.310867,0.000000,0.917203
1782218825.699953,457,0.001633,0.019500,TRACKING,0.071448,0.000000,0.000000,0.000000,0.899153,0.314933,0.000000,0.921267
1782218825.719970,458,0.001524,0.019594,TRACKING,0.072619,0.000000,0.000000,0.000000,0.942320,0.321738,0.000000,0.925270
1782218825.740339,459,0.001767,0.019743,TRACKING,0.074783,0.000000,0.000000,0.000000,0.989567,0.330703,0.000000,0.929343
1782218825.760256,460,0.001559,0.019972,TRACKING,0.076732,0.000000,0.000000,0.000000,1.043862,0.341241,0.000000,0.933342
1782218825.781136,461,0.002300,0.019819,TRACKING,0.079408,0.000000,0.000000,0.000000,1.093791,0.350436,0.000000,0.937503
1782218825.801112,462,0.002178,0.019686,TRACKING,0.080989,0.000000,0.000000,0.000000,1.136418,0.359942,0.000000,0.941499
1782218825.820687,463,0.001667,0.019888,TRACKING,0.081518,0.000000,0.000000,0.000000,1.163231,0.365413,0.000000,0.945433
1782218825.840529,464,0.001437,0.019818,TRACKING,0.081558,0.000000,0.000000,0.000000,1.162836,0.367673,0.000000,0.949402
1782218825.860984,465,0.001814,0.019792,TRACKING,0.082061,0.000000,0.000000,0.000000,1.140676,0.367351,0.000000,0.953491
1782218825.880862,466,0.001641,0.019586,TRACKING,0.081827,0.000000,0.000000,0.000000,1.109737,0.368384,0.000000,0.957462
1782218825.900504,467,0.001203,0.019783,TRACKING,0.082333,0.000000,0.000000,0.000000,1.088469,0.373899,0.000000,0.961394
1782218825.920429,468,0.001054,0.019814,TRACKING,0.083710,0.000000,0.000000,0.000000,1.065744,0.382316,0.000000,0.965379
1782218825.941507,469,0.002044,0.019945,TRACKING,0.085708,0.000000,0.000000,0.000000,1.016584,0.384392,0.000000,0.969594
1782218825.960919,470,0.001373,0.019680,TRACKING,0.084188,0.000000,0.000000,0.000000,0.970847,0.382830,0.000000,0.973473
1782218825.981059,471,0.001423,0.019658,TRACKING,0.085575,0.000000,0.000000,0.000000,0.945376,0.389361,0.000000,0.977506
1782218826.001537,472,0.001823,0.019549,TRACKING,0.089368,0.000000,0.000000,0.000000,0.941174,0.406241,0.000000,0.981601
1782218826.021271,473,0.001478,0.019698,TRACKING,0.092067,0.000000,0.000000,0.000000,0.963014,0.422875,0.000000,0.985549
1782218826.041808,474,0.001936,0.019851,TRACKING,0.096377,0.000000,0.000000,0.000000,1.003044,0.442630,0.000000,0.989636
1782218826.062142,475,0.002177,0.019883,TRACKING,0.099930,0.000000,0.000000,0.000000,1.066624,0.459178,0.000000,0.993703
1782218826.081621,476,0.001565,0.019865,TRACKING,0.101982,0.000000,0.000000,0.000000,1.120415,0.474863,0.000000,0.997601
1782218826.101517,477,0.001377,0.019998,TRACKING,0.103860,0.000000,0.000000,0.000000,1.156940,0.485911,0.000000,1.000000
1782218826.121880,478,0.001622,0.020124,TRACKING,0.106084,0.000000,0.000000,0.000000,1.174117,0.495275,0.000000,1.000000
1782218826.142402,479,0.002021,0.020268,TRACKING,0.107693,0.000000,0.000000,0.000000,1.176347,0.503828,0.000000,1.000000
1782218826.162279,481,0.001772,0.000196,TRACKING,0.097714,0.000000,0.000000,0.000000,1.194150,0.502836,0.000000,1.000000
1782218826.182794,482,0.002162,0.000256,TRACKING,0.097510,0.000000,0.000000,0.000000,1.211812,0.495463,0.000000,1.000000
1782218826.202597,483,0.001814,0.000338,TRACKING,0.094314,0.000000,0.000000,0.000000,1.204814,0.481384,0.000000,1.000000
1782218826.222980,483,0.002063,0.020579,TRACKING,0.101752,0.000000,0.000000,0.000000,1.190038,0.467778,0.000000,1.000000
1782218826.242877,485,0.001843,0.000498,TRACKING,0.090260,0.000000,0.000000,0.000000,1.165566,0.459451,0.000000,1.000000
1782218826.262991,486,0.001799,0.000391,TRACKING,0.087080,0.000000,0.000000,0.000000,1.151278,0.443500,0.000000,1.000000
1782218826.282782,487,0.001469,0.000437,TRACKING,0.084019,0.000000,0.000000,0.000000,1.132557,0.429939,0.000000,1.000000
1782218826.303542,488,0.002092,0.000475,TRACKING,0.082120,0.000000,0.000000,0.000000,1.105367,0.414642,0.000000,1.000000
1782218826.323714,489,0.002146,0.000516,TRACKING,0.078702,0.000000,0.000000,0.000000,1.076679,0.396158,0.000000,1.000000
1782218826.343611,490,0.001919,0.000525,TRACKING,0.074860,0.000000,0.000000,0.000000,1.035301,0.377905,0.000000,1.000000
1782218826.363526,491,0.001744,0.000484,TRACKING,0.070708,0.000000,0.000000,0.000000,0.974937,0.357635,0.000000,1.000000
1782218826.383727,492,0.001812,0.000393,TRACKING,0.066967,0.000000,0.000000,0.000000,0.894937,0.337810,0.000000,1.000000
1782218826.403731,493,0.001685,0.000466,TRACKING,0.064132,0.000000,0.000000,0.000000,0.814937,0.323697,0.000000,1.000000
1782218826.423814,494,0.001635,0.000675,TRACKING,0.062772,0.000000,0.000000,0.000000,0.760319,0.316438,0.000000,1.000000
1782218826.443804,495,0.001500,0.000632,TRACKING,0.061318,0.000000,0.000000,0.000000,0.792051,0.310053,0.000000,1.000000
1782218826.463531,496,0.001126,0.000363,TRACKING,0.060239,0.000000,0.000000,0.000000,0.831796,0.307038,0.000000,1.000000
1782218826.483717,497,0.001238,0.000426,TRACKING,0.060041,0.000000,0.000000,0.000000,0.861674,0.305022,0.000000,1.000000
1782218826.503677,498,0.001117,0.000390,TRACKING,0.059755,0.000000,0.000000,0.000000,0.894958,0.304479,0.000000,1.000000
1782218826.523878,499,0.001234,0.000456,TRACKING,0.059938,0.000000,0.000000,0.000000,0.919732,0.304603,0.000000,1.000000
1782218826.544486,500,0.001696,0.000329,TRACKING,0.060776,0.000000,0.000000,0.000000,0.940898,0.305392,0.000000,1.000000
1782218826.564673,501,0.001744,0.000499,TRACKING,0.062084,0.000000,0.000000,0.000000,0.953084,0.311192,0.000000,1.000000
1782218826.584581,502,0.001579,0.000459,TRACKING,0.063604,0.000000,0.000000,0.000000,0.950036,0.320604,0.000000,1.000000
1782218826.605197,503,0.002074,0.000648,TRACKING,0.066428,0.000000,0.000000,0.000000,0.936719,0.331134,0.000000,1.000000
1782218826.625008,504,0.001753,0.000639,TRACKING,0.068152,0.000000,0.000000,0.000000,0.922205,0.342847,0.000000,1.000000
1782218826.645360,505,0.002058,0.000365,TRACKING,0.071252,0.000000,0.000000,0.000000,0.961745,0.357473,0.000000,1.000000
1782218826.665280,506,0.001895,0.000371,TRACKING,0.074270,0.000000,0.000000,0.000000,1.041745,0.374551,0.000000,1.000000
1782218826.685580,507,0.002115,0.000406,TRACKING,0.077891,0.000000,0.000000,0.000000,1.121745,0.391561,0.000000,1.000000
1782218826.705336,508,0.001794,0.000197,TRACKING,0.080663,0.000000,0.000000,0.000000,1.201745,0.409368,0.000000,1.000000
1782218826.725548,509,0.001927,0.000255,TRACKING,0.082574,0.000000,0.000000,0.000000,1.211515,0.418132,0.000000,1.000000
1782218826.745710,509,0.002010,0.020366,TRACKING,0.093229,0.000000,0.000000,0.000000,1.181881,0.423136,0.000000,1.000000
1782218826.765368,510,0.001549,0.020321,TRACKING,0.091938,0.000000,0.000000,0.000000,1.160710,0.420277,0.000000,1.000000
1782218826.785948,511,0.001997,0.020389,TRACKING,0.093679,0.000000,0.000000,0.000000,1.136110,0.425626,0.000000,1.000000
1782218826.805469,512,0.001394,0.020379,TRACKING,0.094623,0.000000,0.000000,0.000000,1.121089,0.435514,0.000000,1.000000
1782218826.825860,514,0.001658,0.000277,TRACKING,0.087014,0.000000,0.000000,0.000000,1.110499,0.443662,0.000000,1.000000
1782218826.846198,515,0.001837,0.000442,TRACKING,0.092095,0.000000,0.000000,0.000000,1.180744,0.468456,0.000000,1.000000
1782218826.866223,516,0.001720,0.000307,TRACKING,0.094859,0.000000,0.000000,0.000000,1.219700,0.484319,0.000000,1.000000
1782218826.886019,517,0.001379,0.000462,TRACKING,0.097274,0.000000,0.000000,0.000000,1.252998,0.499320,0.000000,1.000000
1782218826.906547,518,0.001765,0.000458,TRACKING,0.098010,0.000000,0.000000,0.000000,1.283791,0.517384,0.000000,1.000000
1782218826.926503,519,0.001583,0.000490,TRACKING,0.097720,0.000000,0.000000,0.000000,1.309489,0.534030,0.000000,1.000000
1782218826.946792,520,0.001733,0.000668,TRACKING,0.098052,0.000000,0.000000,0.000000,1.326044,0.550009,0.000000,1.000000
1782218826.966992,521,0.001804,0.000800,TRACKING,0.098218,0.000000,0.000000,0.000000,1.321305,0.564666,0.000000,1.000000
1782218826.986969,522,0.001650,0.000813,TRACKING,0.098036,0.000000,0.000000,0.000000,1.389107,0.574324,0.000000,1.000000
1782218827.007529,523,0.002084,0.000762,TRACKING,0.098638,0.000000,0.000000,0.000000,1.469107,0.582814,0.000000,1.000000
1782218827.027451,524,0.001875,0.000856,TRACKING,0.098422,0.000000,0.000000,0.000000,1.549107,0.597379,0.000000,1.000000
1782218827.047308,525,0.001640,0.000768,TRACKING,0.097979,0.000000,0.000000,0.000000,1.629107,0.614116,0.000000,1.000000
1782218827.067276,526,0.001485,0.000790,TRACKING,0.097725,0.000000,0.000000,0.000000,1.709107,0.622547,0.000000,1.000000
1782218827.087098,527,0.001175,0.000747,TRACKING,0.097231,0.000000,0.000000,0.000000,1.789107,0.625283,0.000000,1.000000
1782218827.107176,528,0.001126,0.000770,TRACKING,0.097173,0.000000,0.000000,0.000000,1.805010,0.618706,0.000000,1.000000
1782218827.127216,529,0.001091,0.000481,TRACKING,0.096993,0.000000,0.000000,0.000000,1.803208,0.609792,0.000000,1.000000
1782218827.147958,530,0.001746,0.000747,TRACKING,0.097915,0.000000,0.000000,0.000000,1.792998,0.600463,0.000000,1.000000
1782218827.167809,531,0.001510,0.000730,TRACKING,0.097567,0.000000,0.000000,0.000000,1.773591,0.591234,0.000000,1.000000
1782218827.187870,532,0.001485,0.000707,TRACKING,0.097523,0.000000,0.000000,0.000000,1.734840,0.581500,0.000000,1.000000
1782218827.208009,533,0.001534,0.000686,TRACKING,0.097579,0.000000,0.000000,0.000000,1.678795,0.572210,0.000000,1.000000
1782218827.228256,534,0.001692,0.000556,TRACKING,0.097736,0.000000,0.000000,0.000000,1.611272,0.564963,0.000000,1.000000
1782218827.247993,535,0.001285,0.000579,TRACKING,0.097300,0.000000,0.000000,0.000000,1.531272,0.556697,0.000000,1.000000
1782218827.268341,536,0.001501,0.000601,TRACKING,0.097445,0.000000,0.000000,0.000000,1.451272,0.548862,0.000000,1.000000
1782218827.289094,537,0.002166,0.000703,TRACKING,0.098579,0.000000,0.000000,0.000000,1.371272,0.543036,0.000000,1.000000
1782218827.308558,538,0.001541,0.000569,TRACKING,0.097716,0.000000,0.000000,0.000000,1.310757,0.532659,0.000000,1.000000
1782218827.328505,539,0.001402,0.000686,TRACKING,0.097518,0.000000,0.000000,0.000000,1.282848,0.512629,0.000000,1.000000
1782218827.348317,540,0.001129,0.000546,TRACKING,0.095787,0.000000,0.000000,0.000000,1.265866,0.493434,0.000000,1.000000
1782218827.369367,541,0.002138,0.000574,TRACKING,0.094372,0.000000,0.000000,0.000000,1.244261,0.478522,0.000000,1.000000
1782218827.389373,542,0.002053,0.000493,TRACKING,0.090813,0.000000,0.000000,0.000000,1.181107,0.460703,0.000000,1.000000
1782218827.408962,543,0.001549,0.000483,TRACKING,0.085517,0.000000,0.000000,0.000000,1.101107,0.437109,0.000000,1.000000
1782218827.429693,544,0.002187,0.000588,TRACKING,0.081151,0.000000,0.000000,0.000000,1.021107,0.408599,0.000000,1.000000
1782218827.449080,545,0.001486,0.000533,TRACKING,0.075263,0.000000,0.000000,0.000000,0.980665,0.383579,0.000000,1.000000
1782218827.469773,546,0.002085,0.000463,TRACKING,0.072350,0.000000,0.000000,0.000000,0.986910,0.363658,0.000000,1.000000
1782218827.489333,547,0.001554,0.000184,TRACKING,0.068677,0.000000,0.000000,0.000000,1.000679,0.349320,0.000000,1.000000
1782218827.509535,548,0.001666,0.000475,TRACKING,0.066880,0.000000,0.000000,0.000000,1.011801,0.338862,0.000000,1.000000
1782218827.530304,549,0.002299,0.000569,TRACKING,0.065961,0.000000,0.000000,0.000000,0.988002,0.327973,0.000000,1.000000
1782218827.558605,549,0.010470,0.020914,TRACKING,0.085761,0.000000,0.000000,0.000000,0.924331,0.313310,0.000000,1.000000
1782218827.571002,551,0.002716,0.000553,TRACKING,0.061527,0.000000,0.000000,0.000000,0.849523,0.301730,0.000000,1.000000
1782218827.590387,552,0.001945,0.000617,TRACKING,0.058043,0.000000,0.000000,0.000000,0.769523,0.289447,0.000000,1.000000
1782218827.610038,553,0.001466,0.000679,TRACKING,0.055285,0.000000,0.000000,0.000000,0.689523,0.278586,0.000000,1.000000
1782218827.630970,554,0.002265,0.000789,TRACKING,0.057478,0.000000,0.000000,0.000000,0.621436,0.283143,0.000000,1.000000
1782218827.651090,555,0.002263,0.000872,TRACKING,0.059597,0.000000,0.000000,0.000000,0.636386,0.293926,0.000000,1.000000
1782218827.670881,556,0.001972,0.000792,TRACKING,0.063411,0.000000,0.000000,0.000000,0.696350,0.316642,0.000000,1.000000
1782218827.690441,557,0.001447,0.000880,TRACKING,0.064790,0.000000,0.000000,0.000000,0.715707,0.327946,0.000000,1.000000
1782218827.711148,558,0.002071,0.000952,TRACKING,0.070990,0.000000,0.000000,0.000000,0.762866,0.355094,0.000000,1.000000
1782218827.731293,559,0.002133,0.000963,TRACKING,0.072520,0.000000,0.000000,0.000000,0.762036,0.362611,0.000000,1.000000
1782218827.750741,560,0.001498,0.001021,TRACKING,0.075742,0.000000,0.000000,0.000000,0.799686,0.384655,0.000000,1.000000
1782218827.771388,561,0.002058,0.000999,TRACKING,0.076083,0.000000,0.000000,0.000000,0.800381,0.381831,0.000000,1.000000
1782218827.790878,562,0.001464,0.000782,TRACKING,0.077039,0.000000,0.000000,0.000000,0.851362,0.392395,0.000000,1.000000
1782218827.811533,563,0.002010,0.001044,TRACKING,0.078223,0.000000,0.000000,0.000000,0.883155,0.393315,0.000000,1.000000
1782218827.831254,564,0.001649,0.000928,TRACKING,0.078346,0.000000,0.000000,0.000000,0.912990,0.397238,0.000000,1.000000
1782218827.851560,565,0.001873,0.000902,TRACKING,0.078138,0.000000,0.000000,0.000000,0.923759,0.394396,0.000000,1.000000
1782218827.871340,566,0.001571,0.000811,TRACKING,0.078469,0.000000,0.000000,0.000000,0.944715,0.398853,0.000000,1.000000
1782218827.891600,567,0.001747,0.000858,TRACKING,0.079608,0.000000,0.000000,0.000000,0.960086,0.403359,0.000000,1.000000
1782218827.911564,568,0.001626,0.000820,TRACKING,0.081871,0.000000,0.000000,0.000000,0.985456,0.416265,0.000000,1.000000
1782218827.931643,569,0.001620,0.000688,TRACKING,0.084749,0.000000,0.000000,0.000000,1.008430,0.431752,0.000000,1.000000
1782218827.951586,570,0.001482,0.000640,TRACKING,0.088038,0.000000,0.000000,0.000000,1.030562,0.450431,0.000000,1.000000
1782218827.971737,571,0.001516,0.000647,TRACKING,0.091615,0.000000,0.000000,0.000000,1.044289,0.468877,0.000000,1.000000
1782218827.991848,572,0.001498,0.000654,TRACKING,0.095250,0.000000,0.000000,0.000000,1.046573,0.488113,0.000000,1.000000
1782218828.011955,573,0.001519,0.000663,TRACKING,0.097549,0.000000,0.000000,0.000000,1.124598,0.506548,0.000000,1.000000
1782218828.031920,574,0.001396,0.000590,TRACKING,0.097320,0.000000,0.000000,0.000000,1.204598,0.525055,0.000000,1.000000
1782218828.052619,575,0.001973,0.000606,TRACKING,0.098242,0.000000,0.000000,0.000000,1.249747,0.540218,0.000000,1.000000
1782218828.072774,576,0.001997,0.000470,TRACKING,0.098213,0.000000,0.000000,0.000000,1.249822,0.545954,0.000000,1.000000
1782218828.093339,577,0.002434,0.000598,TRACKING,0.098952,0.000000,0.000000,0.000000,1.198094,0.539324,0.000000,1.000000
1782218828.113233,578,0.002201,0.000761,TRACKING,0.098843,0.000000,0.000000,0.000000,1.126031,0.530924,0.000000,1.000000
1782218828.132927,579,0.001815,0.000552,TRACKING,0.098130,0.000000,0.000000,0.000000,1.193641,0.523662,0.000000,1.000000
1782218828.152855,580,0.001606,0.000755,TRACKING,0.097892,0.000000,0.000000,0.000000,1.130511,0.503712,0.000000,1.000000
1782218828.173017,581,0.001731,0.000855,TRACKING,0.094966,0.000000,0.000000,0.000000,1.050511,0.483262,0.000000,1.000000
1782218828.193179,582,0.001804,0.000679,TRACKING,0.091096,0.000000,0.000000,0.000000,1.038322,0.463013,0.000000,1.000000
1782218828.213113,583,0.001652,0.000695,TRACKING,0.086949,0.000000,0.000000,0.000000,1.062700,0.442104,0.000000,1.000000
1782218828.233187,584,0.001643,0.000768,TRACKING,0.083268,0.000000,0.000000,0.000000,1.088157,0.422899,0.000000,1.000000
1782218828.252884,585,0.001259,0.000817,TRACKING,0.079770,0.000000,0.000000,0.000000,1.115835,0.407572,0.000000,1.000000
1782218828.273844,586,0.002141,0.000523,TRACKING,0.078905,0.000000,0.000000,0.000000,1.143250,0.396362,0.000000,1.000000
1782218828.293993,587,0.002213,0.000761,TRACKING,0.076382,0.000000,0.000000,0.000000,1.157109,0.382954,0.000000,1.000000
1782218828.314452,588,0.002546,0.000645,TRACKING,0.073422,0.000000,0.000000,0.000000,1.148290,0.364943,0.000000,1.000000
1782218828.334216,589,0.002179,0.000744,TRACKING,0.070358,0.000000,0.000000,0.000000,1.128286,0.351490,0.000000,1.000000
1782218828.354251,590,0.002069,0.000690,TRACKING,0.068927,0.000000,0.000000,0.000000,1.085656,0.345057,0.000000,1.000000
1782218828.374231,591,0.001920,0.000770,TRACKING,0.067207,0.000000,0.000000,0.000000,1.005656,0.337089,0.000000,1.000000
1782218828.394701,592,0.002230,0.000773,TRACKING,0.066158,0.000000,0.000000,0.000000,0.925656,0.329081,0.000000,1.000000
1782218828.414712,593,0.002090,0.000766,TRACKING,0.066854,0.000000,0.000000,0.000000,0.845656,0.333906,0.000000,1.000000
1782218828.434772,594,0.002030,0.000801,TRACKING,0.068300,0.000000,0.000000,0.000000,0.778916,0.340704,0.000000,1.000000
1782218828.454098,595,0.001239,0.000856,TRACKING,0.069699,0.000000,0.000000,0.000000,0.784419,0.354562,0.000000,1.000000
1782218828.474725,596,0.001710,0.000951,TRACKING,0.073744,0.000000,0.000000,0.000000,0.795970,0.371834,0.000000,1.000000
1782218828.495005,597,0.001827,0.000879,TRACKING,0.075996,0.000000,0.000000,0.000000,0.814717,0.382885,0.000000,1.000000
1782218828.515163,598,0.001852,0.000992,TRACKING,0.076891,0.000000,0.000000,0.000000,0.835867,0.386857,0.000000,1.000000
1782218828.535477,599,0.002041,0.001262,TRACKING,0.077222,0.000000,0.000000,0.000000,0.829359,0.387778,0.000000,1.000000
1782218828.554932,600,0.001406,0.001228,TRACKING,0.076782,0.000000,0.000000,0.000000,0.856042,0.389614,0.000000,1.000000
1782218828.575530,601,0.001879,0.001282,TRACKING,0.076720,0.000000,0.000000,0.000000,0.878412,0.386680,0.000000,1.000000
1782218828.595268,602,0.001525,0.001273,TRACKING,0.075717,0.000000,0.000000,0.000000,0.894248,0.383820,0.000000,1.000000
1782218828.615554,603,0.001722,0.001369,TRACKING,0.076982,0.000000,0.000000,0.000000,0.913467,0.387450,0.000000,1.000000
1782218828.635383,604,0.001405,0.001432,TRACKING,0.077069,0.000000,0.000000,0.000000,0.924002,0.391477,0.000000,1.000000
1782218828.655764,605,0.001693,0.001536,TRACKING,0.078012,0.000000,0.000000,0.000000,0.928387,0.393831,0.000000,1.000000
1782218828.675805,606,0.001644,0.001530,TRACKING,0.077970,0.000000,0.000000,0.000000,0.928048,0.394007,0.000000,1.000000
1782218828.695936,607,0.001651,0.001669,TRACKING,0.077681,0.000000,0.000000,0.000000,0.921419,0.392191,0.000000,1.000000
1782218828.716078,608,0.001663,0.001493,TRACKING,0.077212,0.000000,0.000000,0.000000,0.909848,0.389980,0.000000,1.000000
1782218828.736028,609,0.001485,0.001695,TRACKING,0.076241,0.000000,0.000000,0.000000,0.892702,0.385862,0.000000,1.000000
1782218828.756749,610,0.002077,0.001764,TRACKING,0.076247,0.000000,0.000000,0.000000,0.870967,0.380843,0.000000,1.000000
1782218828.776442,611,0.001644,0.001753,TRACKING,0.074344,0.000000,0.000000,0.000000,0.846450,0.374453,0.000000,1.000000
1782218828.797047,612,0.002161,0.001874,TRACKING,0.073930,0.000000,0.000000,0.000000,0.822586,0.367700,0.000000,1.000000
1782218828.816782,613,0.001770,0.001728,TRACKING,0.072176,0.000000,0.000000,0.000000,0.803705,0.361155,0.000000,1.000000
1782218828.837045,614,0.001888,0.001936,TRACKING,0.071103,0.000000,0.000000,0.000000,0.791926,0.353988,0.000000,1.000000
1782218828.857646,615,0.002349,0.001989,TRACKING,0.069918,0.000000,0.000000,0.000000,0.787583,0.344957,0.000000,1.000000
1782218828.876877,616,0.001488,0.001906,TRACKING,0.066092,0.000000,0.000000,0.000000,0.786345,0.332088,0.000000,1.000000
1782218828.897648,617,0.002169,0.002013,TRACKING,0.064575,0.000000,0.000000,0.000000,0.767877,0.318172,0.000000,1.000000
1782218828.917428,618,0.001860,0.001835,TRACKING,0.060862,0.000000,0.000000,0.000000,0.694534,0.301564,0.000000,1.000000
1782218828.937861,619,0.002206,0.001887,TRACKING,0.057390,0.000000,0.000000,0.000000,0.614534,0.280544,0.000000,1.000000
1782218828.958349,620,0.002551,0.001817,TRACKING,0.055458,0.000000,0.000000,0.000000,0.547097,0.267857,0.000000,1.000000
1782218828.978047,621,0.002148,0.002021,TRACKING,0.056056,0.000000,0.000000,0.000000,0.575839,0.273771,0.000000,1.000000
1782218828.997997,622,0.002001,0.002014,TRACKING,0.058885,0.000000,0.000000,0.000000,0.642017,0.289640,0.000000,1.000000
1782218829.018315,623,0.002226,0.002063,TRACKING,0.061221,0.000000,0.000000,0.000000,0.690403,0.300053,0.000000,1.000000
1782218829.038170,624,0.001989,0.002002,TRACKING,0.060989,0.000000,0.000000,0.000000,0.697444,0.300854,0.000000,1.000000
1782218829.057923,625,0.001652,0.001817,TRACKING,0.059255,0.000000,0.000000,0.000000,0.659131,0.294219,0.000000,1.000000
1782218829.078117,626,0.001712,0.002084,TRACKING,0.057519,0.000000,0.000000,0.000000,0.620282,0.284893,0.000000,1.000000
1782218829.098125,627,0.001630,0.001985,TRACKING,0.055787,0.000000,0.000000,0.000000,0.572109,0.276534,0.000000,1.000000
1782218829.118179,628,0.001595,0.001982,TRACKING,0.054739,0.000000,0.000000,0.000000,0.542648,0.271279,0.000000,1.000000
1782218829.138912,629,0.002239,0.001865,TRACKING,0.054981,0.000000,0.000000,0.000000,0.560460,0.267503,0.000000,1.000000
1782218829.158690,630,0.001919,0.001947,TRACKING,0.054042,0.000000,0.000000,0.000000,0.593036,0.265065,0.000000,1.000000
1782218829.178686,631,0.001822,0.001868,TRACKING,0.054087,0.000000,0.000000,0.000000,0.636291,0.266481,0.000000,1.000000
1782218829.198578,632,0.001624,0.001848,TRACKING,0.055376,0.000000,0.000000,0.000000,0.695840,0.274621,0.000000,1.000000
1782218829.218928,633,0.001891,0.001860,TRACKING,0.058897,0.000000,0.000000,0.000000,0.772617,0.290911,0.000000,1.000000
1782218829.239097,634,0.001976,0.001835,TRACKING,0.063267,0.000000,0.000000,0.000000,0.852617,0.313296,0.000000,1.000000
1782218829.258695,635,0.001478,0.001817,TRACKING,0.067655,0.000000,0.000000,0.000000,0.932617,0.340567,0.000000,1.000000
1782218829.278945,636,0.001638,0.001715,TRACKING,0.073119,0.000000,0.000000,0.000000,1.012617,0.368210,0.000000,1.000000
1782218829.299403,637,0.001970,0.001919,TRACKING,0.077853,0.000000,0.000000,0.000000,1.092618,0.389776,0.000000,1.000000
1782218829.319042,638,0.001481,0.001835,TRACKING,0.080550,0.000000,0.000000,0.000000,1.172618,0.408086,0.000000,1.000000
1782218829.339281,639,0.001591,0.001858,TRACKING,0.082630,0.000000,0.000000,0.000000,1.188335,0.418088,0.000000,1.000000
1782218829.359627,640,0.001810,0.001944,TRACKING,0.083564,0.000000,0.000000,0.000000,1.164595,0.421248,0.000000,1.000000
1782218829.379703,641,0.001792,0.001845,TRACKING,0.083950,0.000000,0.000000,0.000000,1.130853,0.423463,0.000000,1.000000
1782218829.399773,642,0.001738,0.002084,TRACKING,0.085742,0.000000,0.000000,0.000000,1.133462,0.432728,0.000000,1.000000
1782218829.420066,643,0.001908,0.002062,TRACKING,0.089982,0.000000,0.000000,0.000000,1.180773,0.453676,0.000000,1.000000
1782218829.440009,644,0.001694,0.002167,TRACKING,0.093427,0.000000,0.000000,0.000000,1.237435,0.473186,0.000000,1.000000
1782218829.460302,645,0.001852,0.002236,TRACKING,0.096645,0.000000,0.000000,0.000000,1.279665,0.488532,0.000000,1.000000
1782218829.480090,646,0.001546,0.002206,TRACKING,0.098222,0.000000,0.000000,0.000000,1.296161,0.499590,0.000000,1.000000
1782218829.500634,647,0.001973,0.002210,TRACKING,0.098998,0.000000,0.000000,0.000000,1.288602,0.504877,0.000000,1.000000
1782218829.521099,648,0.002349,0.002190,TRACKING,0.099559,0.000000,0.000000,0.000000,1.264583,0.503834,0.000000,1.000000
