timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp,deploy_action_scale
1782351178.341266,-1,0.068532,48173.979769,SAFE_STAND,0.196541,-0.005835,0.162799,-0.177812,0.253604,0.074665,0.199602,1.000000,1.000000
1782351178.342775,-1,0.001223,48174.047169,SAFE_STAND,0.150213,-0.005833,0.162681,-0.177739,0.253604,0.074663,0.199602,1.000000,1.000000
1782351178.362988,-1,0.001313,48174.067331,SAFE_STAND,0.150328,-0.005821,0.162697,-0.177721,0.253608,0.074663,0.199602,1.000000,1.000000
1782351178.382972,-1,0.001178,48174.087361,SAFE_STAND,0.150398,-0.005820,0.162676,-0.177711,0.253608,0.074664,0.201502,1.000000,1.000000
1782351178.403077,-1,0.001153,48174.107477,SAFE_STAND,0.150119,-0.005845,0.162711,-0.177696,0.253604,0.074663,0.199602,1.000000,1.000000
1782351178.423538,-1,0.000828,48174.128262,SAFE_STAND,0.150389,-0.005843,0.162733,-0.177709,0.253604,0.074664,0.203439,1.000000,1.000000
1782351178.444145,-1,0.000828,48174.148870,SAFE_STAND,0.149688,-0.005849,0.162795,-0.177746,0.253608,0.074664,0.199602,1.000000,1.000000
1782351178.464534,-1,0.001089,48174.168998,SAFE_STAND,0.149616,-0.005875,0.162777,-0.177750,0.253611,0.074665,0.199602,1.000000,1.000000
1782351178.484558,-1,0.000986,48174.189126,SAFE_STAND,0.149856,-0.005899,0.162738,-0.177753,0.253604,0.074664,0.199602,1.000000,1.000000
1782351178.504759,-1,0.000880,48174.209449,SAFE_STAND,0.149658,-0.005884,0.162726,-0.177716,0.253608,0.074664,0.199602,1.000000,1.000000
1782351178.524846,-1,0.000839,48174.229561,SAFE_STAND,0.149277,-0.005878,0.162747,-0.177684,0.253604,0.074662,0.197701,1.000000,1.000000
1782351178.545356,-1,0.001221,48174.249690,SAFE_STAND,0.149630,-0.005878,0.162736,-0.177693,0.253608,0.074664,0.199602,1.000000,1.000000
1782351178.565525,-1,0.001174,48174.269904,SAFE_STAND,0.150065,-0.005872,0.162711,-0.177697,0.253608,0.074666,0.199602,1.000000,1.000000
