timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp,deploy_action_scale
1782354132.245817,-1,0.005882,inf,SAFE_STAND,0.114154,0.009963,0.080265,-0.344003,0.149955,0.045938,0.122500,1.000000,0.050000
1782354132.262588,-1,0.002402,inf,SAFE_STAND,0.107993,0.009951,0.080358,-0.344041,0.149951,0.045937,0.122500,1.000000,0.050000
1782354132.282374,-1,0.002098,inf,SAFE_STAND,0.107680,0.009920,0.080377,-0.344049,0.149955,0.045938,0.122500,1.000000,0.050000
1782354132.302615,-1,0.002264,inf,SAFE_STAND,0.108411,0.009918,0.080389,-0.344082,0.149963,0.045941,0.122500,1.000000,0.050000
1782354132.322789,-1,0.002292,inf,SAFE_STAND,0.108051,0.009937,0.080381,-0.344088,0.149951,0.045938,0.120000,1.000000,0.050000
1782354132.342486,-1,0.001373,inf,SAFE_STAND,0.107239,0.009941,0.080413,-0.344082,0.149943,0.045935,0.122500,1.000000,0.050000
1782354132.363010,-1,0.001824,inf,SAFE_STAND,0.107871,0.009941,0.080447,-0.344073,0.149951,0.045935,0.122500,1.000000,0.050000
1782354132.383563,-1,0.002302,inf,SAFE_STAND,0.108959,0.009943,0.080422,-0.344095,0.149943,0.045935,0.125000,1.000000,0.050000
1782354132.403869,-1,0.002531,inf,SAFE_STAND,0.108406,0.009951,0.080431,-0.344095,0.149951,0.045938,0.122500,1.000000,0.050000
1782354132.424196,-1,0.002726,inf,SAFE_STAND,0.108526,0.009935,0.080435,-0.344145,0.149951,0.045937,0.122500,1.000000,0.050000
1782354132.443768,-1,0.001848,inf,SAFE_STAND,0.107605,0.009934,0.080450,-0.344154,0.149943,0.045935,0.122500,1.000000,0.050000
1782354132.464183,-1,0.002188,inf,SAFE_STAND,0.108391,0.009908,0.080434,-0.344162,0.149947,0.045934,0.122500,1.000000,0.050000
1782354132.484253,-1,0.002182,inf,SAFE_STAND,0.108135,0.009929,0.080496,-0.344148,0.149951,0.045939,0.120000,1.000000,0.050000
1782354132.504718,-1,0.002085,inf,SAFE_STAND,0.107784,0.009925,0.080537,-0.344152,0.149951,0.045940,0.122500,1.000000,0.050000
1782354132.525045,-1,0.002323,inf,SAFE_STAND,0.108105,0.009909,0.080515,-0.344133,0.149951,0.045937,0.120000,1.000000,0.050000
1782354132.544691,-1,0.001892,inf,SAFE_STAND,0.107001,0.009894,0.080495,-0.344157,0.149943,0.045935,0.120000,1.000000,0.050000
1782354132.565119,-1,0.002242,inf,SAFE_STAND,0.108419,0.009908,0.080517,-0.344105,0.149943,0.045936,0.122500,1.000000,0.050000
1782354132.584877,-1,0.001921,inf,SAFE_STAND,0.107909,0.009913,0.080517,-0.344095,0.149943,0.045937,0.122500,1.000000,0.050000
1782354132.604733,-1,0.001496,inf,SAFE_STAND,0.107242,0.009912,0.080510,-0.344067,0.149947,0.045936,0.122500,1.000000,0.050000
