timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp,deploy_action_scale
1782698041.602120,-1,0.002125,41.261765,SAFE_STAND,0.000000,0.072098,-0.229855,-0.130242,0.000000,0.000000,0.000000,1.000000,0.500000
1782698041.620977,-1,0.000889,inf,SAFE_STAND,0.000000,0.072111,-0.229877,-0.130196,0.000000,0.000000,0.000000,1.000000,0.500000
1782698041.640848,-1,0.000715,inf,SAFE_STAND,0.000000,0.072113,-0.229867,-0.130169,0.000000,0.000000,0.000000,1.000000,0.500000
1782698041.660927,-1,0.000718,inf,SAFE_STAND,0.000000,0.072113,-0.229870,-0.130148,0.000000,0.000000,0.000000,1.000000,0.500000
1782698041.680778,-1,0.000463,inf,SAFE_STAND,0.000000,0.072103,-0.229865,-0.130139,0.000000,0.000000,0.000000,1.000000,0.500000
1782698041.700865,-1,0.000445,inf,SAFE_STAND,0.000000,0.072112,-0.229875,-0.130138,0.000000,0.000000,0.000000,1.000000,0.500000
1782698041.720959,-1,0.000466,inf,SAFE_STAND,0.000000,0.072115,-0.229863,-0.130112,0.000000,0.000000,0.000000,1.000000,0.500000
1782698041.740977,-1,0.000411,inf,SAFE_STAND,0.000000,0.072127,-0.229860,-0.130133,0.000000,0.000000,0.000000,1.000000,0.500000
1782698041.761506,-1,0.000443,inf,SAFE_STAND,0.000000,0.072134,-0.229889,-0.130135,0.000000,0.000000,0.000000,1.000000,0.500000
1782698041.781559,-1,0.000423,inf,SAFE_STAND,0.000000,0.072151,-0.229893,-0.130109,0.000000,0.000000,0.000000,1.000000,0.500000
1782698041.801676,-1,0.000466,inf,SAFE_STAND,0.000000,0.072157,-0.229892,-0.130090,0.000000,0.000000,0.000000,1.000000,0.500000
1782698041.821710,-1,0.000427,inf,SAFE_STAND,0.000000,0.072173,-0.229919,-0.130112,0.000000,0.000000,0.000000,1.000000,0.500000
1782698041.841806,-1,0.000446,inf,SAFE_STAND,0.000000,0.072166,-0.229894,-0.130089,0.000000,0.000000,0.000000,1.000000,0.500000
1782698041.861906,-1,0.000465,inf,SAFE_STAND,0.000000,0.072156,-0.229878,-0.130077,0.000000,0.000000,0.000000,1.000000,0.500000
1782698041.882170,-1,0.000420,inf,SAFE_STAND,0.000000,0.072154,-0.229875,-0.130089,0.000000,0.000000,0.000000,1.000000,0.500000
1782698041.902277,-1,0.000435,inf,SAFE_STAND,0.000000,0.072159,-0.229875,-0.130069,0.000000,0.000000,0.000000,1.000000,0.500000
1782698041.922358,-1,0.000441,inf,SAFE_STAND,0.000000,0.072160,-0.229879,-0.130064,0.000000,0.000000,0.000000,1.000000,0.500000
1782698041.942411,-1,0.000422,inf,SAFE_STAND,0.000000,0.072150,-0.229877,-0.130109,0.000000,0.000000,0.000000,1.000000,0.500000
1782698041.962489,-1,0.000428,inf,SAFE_STAND,0.000000,0.072143,-0.229857,-0.130143,0.000000,0.000000,0.000000,1.000000,0.500000
1782698041.983051,-1,0.000423,inf,SAFE_STAND,0.000000,0.072146,-0.229875,-0.130131,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.003153,-1,0.000453,inf,SAFE_STAND,0.000000,0.072144,-0.229835,-0.130146,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.023186,-1,0.000413,inf,SAFE_STAND,0.000000,0.072141,-0.229876,-0.130142,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.043266,-1,0.000422,inf,SAFE_STAND,0.000000,0.072117,-0.229916,-0.130141,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.064005,-1,0.000750,inf,SAFE_STAND,0.000000,0.072143,-0.229955,-0.130096,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.083986,-1,0.000448,inf,SAFE_STAND,0.000000,0.072151,-0.229909,-0.130112,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.104386,-1,0.000774,41.764297,SAFE_STAND,0.000000,0.072170,-0.229906,-0.130150,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.124163,-1,0.000451,inf,SAFE_STAND,0.000000,0.072158,-0.229930,-0.130124,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.144689,-1,0.000687,inf,SAFE_STAND,0.000000,0.072167,-0.229925,-0.130160,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.164540,-1,0.000460,inf,SAFE_STAND,0.000000,0.072185,-0.229962,-0.130175,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.184564,-1,0.000432,inf,SAFE_STAND,0.000000,0.072171,-0.229954,-0.130193,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.204661,-1,0.000457,inf,SAFE_STAND,0.000000,0.072184,-0.229982,-0.130208,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.224718,-1,0.000441,inf,SAFE_STAND,0.000000,0.072185,-0.230028,-0.130179,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.244758,-1,0.000408,inf,SAFE_STAND,0.000000,0.072194,-0.230028,-0.130190,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.265288,-1,0.000643,inf,SAFE_STAND,0.000000,0.072200,-0.230026,-0.130210,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.285315,-1,0.000434,inf,SAFE_STAND,0.000000,0.072203,-0.230051,-0.130191,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.305391,-1,0.000440,inf,SAFE_STAND,0.000000,0.072195,-0.230083,-0.130201,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.325459,-1,0.000436,inf,SAFE_STAND,0.000000,0.072192,-0.230059,-0.130221,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.345516,-1,0.000433,inf,SAFE_STAND,0.000000,0.072181,-0.230073,-0.130207,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.366234,-1,0.000438,inf,SAFE_STAND,0.000000,0.072172,-0.230056,-0.130222,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.386330,-1,0.000461,inf,SAFE_STAND,0.000000,0.072192,-0.230047,-0.130246,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.406613,-1,0.000668,inf,SAFE_STAND,0.000000,0.072194,-0.230048,-0.130209,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.426674,-1,0.000652,inf,SAFE_STAND,0.000000,0.072158,-0.230008,-0.130180,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.446721,-1,0.000625,inf,SAFE_STAND,0.000000,0.072150,-0.229971,-0.130200,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.466777,-1,0.000446,inf,SAFE_STAND,0.000000,0.072150,-0.229958,-0.130205,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.486870,-1,0.000467,inf,SAFE_STAND,0.000000,0.072165,-0.229970,-0.130209,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.506953,-1,0.000478,inf,SAFE_STAND,0.000000,0.072177,-0.229943,-0.130233,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.526987,-1,0.000438,inf,SAFE_STAND,0.000000,0.072164,-0.229994,-0.130236,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.547288,-1,0.000662,inf,SAFE_STAND,0.000000,0.072144,-0.230010,-0.130218,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.567489,-1,0.000731,inf,SAFE_STAND,0.000000,0.072140,-0.230032,-0.130236,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.587295,-1,0.000420,inf,SAFE_STAND,0.000000,0.072144,-0.230005,-0.130267,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.607610,-1,0.000660,42.267680,SAFE_STAND,0.000000,0.072183,-0.229964,-0.130318,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.627581,-1,0.000523,inf,SAFE_STAND,0.000000,0.072168,-0.229959,-0.130355,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.647629,-1,0.000485,inf,SAFE_STAND,0.000000,0.072160,-0.229964,-0.130400,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.667740,-1,0.000515,inf,SAFE_STAND,0.000000,0.072142,-0.229981,-0.130378,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.688224,-1,0.000692,inf,SAFE_STAND,0.000000,0.072137,-0.229981,-0.130376,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.708363,-1,0.000752,inf,SAFE_STAND,0.000000,0.072129,-0.230018,-0.130340,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.728151,-1,0.000446,inf,SAFE_STAND,0.000000,0.072125,-0.229997,-0.130369,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.748225,-1,0.000445,inf,SAFE_STAND,0.000000,0.072103,-0.229960,-0.130401,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.768521,-1,0.000438,inf,SAFE_STAND,0.000000,0.072110,-0.229947,-0.130397,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.789117,-1,0.000714,inf,SAFE_STAND,0.000000,0.072145,-0.229975,-0.130452,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.808958,-1,0.000438,inf,SAFE_STAND,0.000000,0.072139,-0.229929,-0.130417,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.829113,-1,0.000434,inf,SAFE_STAND,0.000000,0.072131,-0.229936,-0.130431,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.849196,-1,0.000435,inf,SAFE_STAND,0.000000,0.072115,-0.229935,-0.130428,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.869730,-1,0.000632,inf,SAFE_STAND,0.000000,0.072090,-0.229950,-0.130432,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.889704,-1,0.000407,inf,SAFE_STAND,0.000000,0.072107,-0.229977,-0.130459,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.909861,-1,0.000435,inf,SAFE_STAND,0.000000,0.072116,-0.229986,-0.130447,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.929938,-1,0.000430,inf,SAFE_STAND,0.000000,0.072086,-0.230018,-0.130420,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.950594,-1,0.001001,inf,SAFE_STAND,0.000000,0.072078,-0.230042,-0.130447,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.970551,-1,0.000864,inf,SAFE_STAND,0.000000,0.072124,-0.230010,-0.130478,0.000000,0.000000,0.000000,1.000000,0.500000
1782698042.990463,-1,0.000696,inf,SAFE_STAND,0.000000,0.072122,-0.230053,-0.130473,0.000000,0.000000,0.000000,1.000000,0.500000
1782698043.010478,-1,0.000635,inf,SAFE_STAND,0.000000,0.072115,-0.230076,-0.130483,0.000000,0.000000,0.000000,1.000000,0.500000
1782698043.030416,-1,0.000439,inf,SAFE_STAND,0.000000,0.072133,-0.230117,-0.130481,0.000000,0.000000,0.000000,1.000000,0.500000
1782698043.050492,-1,0.000436,inf,SAFE_STAND,0.000000,0.072137,-0.230170,-0.130448,0.000000,0.000000,0.000000,1.000000,0.500000
1782698043.070571,-1,0.000439,inf,SAFE_STAND,0.000000,0.072120,-0.230184,-0.130468,0.000000,0.000000,0.000000,1.000000,0.500000
1782698043.090650,-1,0.000442,inf,SAFE_STAND,0.000000,0.072129,-0.230198,-0.130487,0.000000,0.000000,0.000000,1.000000,0.500000
1782698043.111269,-1,0.000984,42.771022,SAFE_STAND,0.000000,0.072137,-0.230180,-0.130509,0.000000,0.000000,0.000000,1.000000,0.500000
1782698043.131013,-1,0.000647,inf,SAFE_STAND,0.000000,0.072169,-0.230229,-0.130540,0.000000,0.000000,0.000000,1.000000,0.500000
1782698043.151070,-1,0.000418,inf,SAFE_STAND,0.000000,0.072172,-0.230220,-0.130582,0.000000,0.000000,0.000000,1.000000,0.500000
1782698043.171254,-1,0.000437,inf,SAFE_STAND,0.000000,0.072172,-0.230225,-0.130619,0.000000,0.000000,0.000000,1.000000,0.500000
