timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp,deploy_action_scale
1782302794.261970,-1,0.005544,inf,SAFE_STAND,0.147818,-0.025975,0.128465,-1.600691,0.233396,0.066238,0.182553,1.000000,0.200000
1782302794.278150,-1,0.001636,inf,SAFE_STAND,0.141649,-0.025980,0.128453,-1.600701,0.233400,0.066238,0.182553,1.000000,0.200000
1782302794.298492,-1,0.001938,inf,SAFE_STAND,0.141688,-0.025978,0.128480,-1.600742,0.233400,0.066237,0.182553,1.000000,0.200000
1782302794.318700,-1,0.002019,inf,SAFE_STAND,0.141909,-0.025982,0.128488,-1.600729,0.233408,0.066240,0.182553,1.000000,0.200000
1782302794.339436,-1,0.002644,inf,SAFE_STAND,0.142586,-0.025998,0.128499,-1.600778,0.233400,0.066240,0.182553,1.000000,0.200000
1782302794.359622,-1,0.002547,inf,SAFE_STAND,0.142410,-0.025989,0.128518,-1.600777,0.233400,0.066237,0.182553,1.000000,0.200000
1782302794.379611,-1,0.002451,inf,SAFE_STAND,0.142170,-0.025989,0.128526,-1.600764,0.233400,0.066237,0.182553,1.000000,0.200000
1782302794.400278,-1,0.003029,inf,SAFE_STAND,0.143569,-0.025994,0.128575,-1.600763,0.233396,0.066238,0.184468,1.000000,0.200000
1782302794.420219,-1,0.002886,inf,SAFE_STAND,0.143106,-0.025957,0.128631,-1.600782,0.233400,0.066240,0.182553,1.000000,0.200000
1782302794.440143,-1,0.002720,inf,SAFE_STAND,0.142691,-0.025948,0.128604,-1.600796,0.233396,0.066238,0.182553,1.000000,0.200000
1782302794.459694,-1,0.002079,inf,SAFE_STAND,0.142139,-0.025945,0.128567,-1.600809,0.233396,0.066236,0.182553,1.000000,0.200000
1782302794.480998,-1,0.002931,inf,SAFE_STAND,0.143009,-0.025957,0.128598,-1.600789,0.233400,0.066237,0.182553,1.000000,0.200000
1782302794.500965,-1,0.002813,inf,SAFE_STAND,0.143305,-0.025930,0.128659,-1.600754,0.233400,0.066238,0.184468,1.000000,0.200000
1782302794.521039,-1,0.002802,inf,SAFE_STAND,0.142773,-0.025913,0.128711,-1.600729,0.233400,0.066238,0.182553,1.000000,0.200000
1782302794.541274,-1,0.002952,inf,SAFE_STAND,0.143249,-0.025934,0.128748,-1.600777,0.233400,0.066238,0.184468,1.000000,0.200000
1782302794.561305,-1,0.002694,inf,SAFE_STAND,0.142394,-0.025928,0.128749,-1.600788,0.233400,0.066237,0.182553,1.000000,0.200000
1782302794.582112,-1,0.003002,inf,SAFE_STAND,0.142916,-0.025913,0.128721,-1.600781,0.233400,0.066237,0.182553,1.000000,0.200000
1782302794.602157,-1,0.002571,inf,SAFE_STAND,0.143034,-0.025917,0.128785,-1.600791,0.233400,0.066235,0.182553,1.000000,0.200000
1782302794.622983,-1,0.002723,inf,SAFE_STAND,0.142483,-0.025918,0.128787,-1.600773,0.233396,0.066237,0.182553,1.000000,0.200000
1782302794.643652,-1,0.002961,inf,SAFE_STAND,0.143157,-0.025917,0.128801,-1.600755,0.233400,0.066238,0.182553,1.000000,0.200000
1782302794.664298,-1,0.003035,inf,SAFE_STAND,0.143212,-0.025898,0.128818,-1.600740,0.233400,0.066238,0.182553,1.000000,0.200000
1782302794.683748,-1,0.002398,inf,SAFE_STAND,0.142464,-0.025901,0.128820,-1.600749,0.233400,0.066239,0.180671,1.000000,0.200000
1782302794.705219,-1,0.003255,inf,SAFE_STAND,0.143088,-0.025901,0.128833,-1.600730,0.233400,0.066239,0.180671,1.000000,0.200000
1782302794.724231,-1,0.002178,inf,SAFE_STAND,0.141830,-0.025885,0.128857,-1.600680,0.233400,0.066237,0.182553,1.000000,0.200000
1782302794.745159,-1,0.002966,inf,SAFE_STAND,0.143002,-0.025908,0.128885,-1.600648,0.233400,0.066237,0.182553,1.000000,0.200000
1782302794.765542,-1,0.003229,inf,SAFE_STAND,0.143487,-0.025909,0.128907,-1.600628,0.233400,0.066239,0.182553,1.000000,0.200000
1782302794.785246,-1,0.002439,inf,SAFE_STAND,0.142346,-0.025896,0.128916,-1.600664,0.233400,0.066237,0.182553,1.000000,0.200000
1782302794.805465,-1,0.002571,inf,SAFE_STAND,0.142345,-0.025900,0.128875,-1.600659,0.233400,0.066237,0.182553,1.000000,0.200000
1782302794.826064,-1,0.002586,inf,SAFE_STAND,0.142760,-0.025907,0.128876,-1.600668,0.233400,0.066238,0.184468,1.000000,0.200000
1782302794.846074,-1,0.002389,inf,SAFE_STAND,0.142136,-0.025906,0.128909,-1.600727,0.233404,0.066236,0.182553,1.000000,0.200000
1782302794.866722,-1,0.002906,inf,SAFE_STAND,0.142996,-0.025872,0.128951,-1.600664,0.233400,0.066237,0.182553,1.000000,0.200000
1782302794.886973,-1,0.003030,inf,SAFE_STAND,0.143185,-0.025865,0.129041,-1.600685,0.233400,0.066237,0.182553,1.000000,0.200000
1782302794.906934,-1,0.002506,inf,SAFE_STAND,0.142403,-0.025853,0.129060,-1.600638,0.233400,0.066238,0.182553,1.000000,0.200000
1782302794.927811,-1,0.002696,inf,SAFE_STAND,0.143426,-0.025850,0.129105,-1.600669,0.233400,0.066240,0.186350,1.000000,0.200000
1782302794.947428,-1,0.002193,inf,SAFE_STAND,0.141911,-0.025858,0.129140,-1.600666,0.233404,0.066238,0.182553,1.000000,0.200000
1782302794.967896,-1,0.002575,inf,SAFE_STAND,0.142516,-0.025862,0.129120,-1.600666,0.233400,0.066239,0.182553,1.000000,0.200000
1782302794.988730,-1,0.003284,inf,SAFE_STAND,0.143540,-0.025833,0.129132,-1.600680,0.233400,0.066236,0.182553,1.000000,0.200000
