timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp,deploy_action_scale
1782456506.817680,-1,0.003972,161.254126,SAFE_STAND,0.000000,0.024438,-0.055586,-1.718106,0.000000,0.000000,0.000000,1.000000,1.000000
1782456506.835326,-1,0.001079,inf,SAFE_STAND,0.000000,0.024413,-0.055582,-1.718118,0.000000,0.000000,0.000000,1.000000,1.000000
1782456506.855361,-1,0.000970,inf,SAFE_STAND,0.000000,0.024423,-0.055546,-1.718111,0.000000,0.000000,0.000000,1.000000,1.000000
1782456506.875476,-1,0.000957,inf,SAFE_STAND,0.000000,0.024393,-0.055539,-1.718154,0.000000,0.000000,0.000000,1.000000,1.000000
1782456506.895522,-1,0.000853,inf,SAFE_STAND,0.000000,0.024357,-0.055501,-1.718141,0.000000,0.000000,0.000000,1.000000,1.000000
1782456506.916171,-1,0.001109,inf,SAFE_STAND,0.000000,0.024336,-0.055468,-1.718113,0.000000,0.000000,0.000000,1.000000,1.000000
1782456506.936291,-1,0.001111,inf,SAFE_STAND,0.000000,0.024326,-0.055438,-1.718118,0.000000,0.000000,0.000000,1.000000,1.000000
1782456506.956479,-1,0.001131,inf,SAFE_STAND,0.000000,0.024327,-0.055354,-1.718092,0.000000,0.000000,0.000000,1.000000,1.000000
1782456506.976369,-1,0.000844,inf,SAFE_STAND,0.000000,0.024325,-0.055298,-1.718071,0.000000,0.000000,0.000000,1.000000,1.000000
1782456506.997077,-1,0.001091,inf,SAFE_STAND,0.000000,0.024306,-0.055309,-1.718097,0.000000,0.000000,0.000000,1.000000,1.000000
1782456507.017277,-1,0.001109,inf,SAFE_STAND,0.000000,0.024291,-0.055271,-1.718094,0.000000,0.000000,0.000000,1.000000,1.000000
1782456507.037200,-1,0.000841,inf,SAFE_STAND,0.000000,0.024277,-0.055248,-1.718097,0.000000,0.000000,0.000000,1.000000,1.000000
1782456507.057833,-1,0.001102,inf,SAFE_STAND,0.000000,0.024299,-0.055233,-1.718077,0.000000,0.000000,0.000000,1.000000,1.000000
1782456507.078061,-1,0.001161,inf,SAFE_STAND,0.000000,0.024312,-0.055210,-1.718124,0.000000,0.000000,0.000000,1.000000,1.000000
1782456507.098001,-1,0.000648,inf,SAFE_STAND,0.000000,0.024315,-0.055181,-1.718094,0.000000,0.000000,0.000000,1.000000,1.000000
1782456507.117908,-1,0.000462,inf,SAFE_STAND,0.000000,0.024301,-0.055148,-1.718096,0.000000,0.000000,0.000000,1.000000,1.000000
1782456507.138458,-1,0.000450,inf,SAFE_STAND,0.000000,0.024310,-0.055118,-1.718108,0.000000,0.000000,0.000000,1.000000,1.000000
