timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp
1782217290.267284,-1,0.001665,inf,SAFE_STAND,0.049881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.287438,-1,0.001738,inf,SAFE_STAND,0.049979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.307571,-1,0.001781,inf,SAFE_STAND,0.050052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.327513,-1,0.001639,inf,SAFE_STAND,0.049838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.347528,-1,0.001570,inf,SAFE_STAND,0.049724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.367498,-1,0.001458,inf,SAFE_STAND,0.049558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.387602,-1,0.001478,inf,SAFE_STAND,0.049587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.407823,-1,0.001615,inf,SAFE_STAND,0.049770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.428591,-1,0.002263,inf,SAFE_STAND,0.050783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.448052,-1,0.001641,inf,SAFE_STAND,0.049820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.468232,-1,0.001737,inf,SAFE_STAND,0.049958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.488544,-1,0.001996,inf,SAFE_STAND,0.050325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.508881,-1,0.002197,inf,SAFE_STAND,0.050805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.528335,-1,0.001518,inf,SAFE_STAND,0.049777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.548413,-1,0.001520,inf,SAFE_STAND,0.049788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.568855,-1,0.001839,inf,SAFE_STAND,0.050291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.588698,-1,0.001552,inf,SAFE_STAND,0.049835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.609083,-1,0.001785,inf,SAFE_STAND,0.050231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.628814,-1,0.001439,inf,SAFE_STAND,0.049662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.648921,-1,0.001469,inf,SAFE_STAND,0.049710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.669218,-1,0.001684,inf,SAFE_STAND,0.050079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.689088,-1,0.001480,inf,SAFE_STAND,0.049729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.709486,-1,0.001801,inf,SAFE_STAND,0.050229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.729391,-1,0.001627,inf,SAFE_STAND,0.049963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.749673,-1,0.001781,inf,SAFE_STAND,0.050208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.769736,-1,0.001727,inf,SAFE_STAND,0.050118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.789866,-1,0.001728,inf,SAFE_STAND,0.050121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.810073,-1,0.001790,inf,SAFE_STAND,0.050241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.830138,-1,0.001725,inf,SAFE_STAND,0.050118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.850117,-1,0.001603,inf,SAFE_STAND,0.049727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.869965,-1,0.001357,inf,SAFE_STAND,0.049378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.890036,-1,0.001345,inf,SAFE_STAND,0.049374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.910117,-1,0.001343,inf,SAFE_STAND,0.049366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.931021,-1,0.002163,inf,SAFE_STAND,0.050666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.950757,-1,0.001812,inf,SAFE_STAND,0.050106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.971249,-1,0.002214,inf,SAFE_STAND,0.050714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217290.991405,-1,0.002274,inf,SAFE_STAND,0.050797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.010970,-1,0.001736,inf,SAFE_STAND,0.049944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.031394,-1,0.002069,inf,SAFE_STAND,0.050502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.051074,-1,0.001664,inf,SAFE_STAND,0.049884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.070805,-1,0.001308,inf,SAFE_STAND,0.049310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.090863,-1,0.001283,inf,SAFE_STAND,0.049272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.111506,-1,0.001843,inf,SAFE_STAND,0.050155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.130970,-1,0.001225,inf,SAFE_STAND,0.049194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.151376,-1,0.001548,inf,SAFE_STAND,0.049685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.171369,-1,0.001459,inf,SAFE_STAND,0.049548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.191627,-1,0.001630,inf,SAFE_STAND,0.049976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.211821,-1,0.001692,inf,SAFE_STAND,0.049798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.232219,-1,0.001984,inf,SAFE_STAND,0.050314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.251884,-1,0.001555,inf,SAFE_STAND,0.049690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.271744,-1,0.001321,inf,SAFE_STAND,0.049334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.291968,-1,0.001458,inf,SAFE_STAND,0.049539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.312803,-1,0.002202,inf,SAFE_STAND,0.050677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.332805,-1,0.002108,inf,SAFE_STAND,0.050697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.353063,-1,0.002221,inf,SAFE_STAND,0.050738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.372865,-1,0.001857,inf,SAFE_STAND,0.050289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.392475,-1,0.001385,inf,SAFE_STAND,0.049397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.413309,-1,0.002094,inf,SAFE_STAND,0.050542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.433591,-1,0.002291,inf,SAFE_STAND,0.050836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.453828,-1,0.002434,inf,SAFE_STAND,0.051062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.473631,-1,0.002144,inf,SAFE_STAND,0.050611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.493375,-1,0.001798,inf,SAFE_STAND,0.050071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.513078,-1,0.001415,inf,SAFE_STAND,0.049469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.533247,-1,0.001449,inf,SAFE_STAND,0.049535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.553389,-1,0.001449,inf,SAFE_STAND,0.049526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.573310,-1,0.001236,inf,SAFE_STAND,0.049333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.593780,-1,0.001630,inf,SAFE_STAND,0.049980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.614178,-1,0.001955,inf,SAFE_STAND,0.050260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.634320,-1,0.002003,inf,SAFE_STAND,0.050400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.653559,-1,0.001153,inf,SAFE_STAND,0.049211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.674324,-1,0.001772,inf,SAFE_STAND,0.050251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.694654,-1,0.001987,inf,SAFE_STAND,0.050535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.714688,-1,0.001881,inf,SAFE_STAND,0.050350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.734476,-1,0.001537,inf,SAFE_STAND,0.049861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.754192,-1,0.001125,inf,SAFE_STAND,0.049170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.774984,-1,0.001787,inf,SAFE_STAND,0.050184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.795246,-1,0.001915,inf,SAFE_STAND,0.050408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.815176,-1,0.001722,inf,SAFE_STAND,0.050123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.835140,-1,0.001567,inf,SAFE_STAND,0.049868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.855203,-1,0.001505,inf,SAFE_STAND,0.049770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1782217291.875348,-1,0.001519,inf,SAFE_STAND,0.049816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
