timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp,deploy_action_scale
1782353588.906796,0,0.000561,inf,STAND_TEST,0.000000,-0.006695,0.033261,0.810934,0.000000,0.000000,0.000000,1.000000,1.000000
1782353588.926842,1,0.000544,inf,STAND_TEST,0.000000,-0.007072,0.033299,0.814405,0.000000,0.000000,0.000000,1.000000,1.000000
1782353588.946795,2,0.000441,inf,STAND_TEST,0.000000,-0.007450,0.033417,0.817802,0.000000,0.000000,0.000000,1.000000,1.000000
1782353588.966864,3,0.000455,inf,STAND_TEST,0.000000,-0.007801,0.033508,0.821019,0.000000,0.000000,0.000000,1.000000,1.000000
1782353588.987226,4,0.000761,inf,STAND_TEST,0.000000,-0.008123,0.033637,0.824574,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.007182,5,0.000660,inf,STAND_TEST,0.000000,-0.008388,0.033731,0.827758,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.027247,6,0.000465,inf,STAND_TEST,0.000000,-0.008660,0.033857,0.831248,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.047263,7,0.000427,inf,STAND_TEST,0.000000,-0.008847,0.034004,0.834680,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.067394,8,0.000476,inf,STAND_TEST,0.000000,-0.009004,0.034148,0.837798,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.087406,9,0.000432,inf,STAND_TEST,0.000000,-0.009082,0.034332,0.841021,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.107442,10,0.000415,inf,STAND_TEST,0.000000,-0.009132,0.034522,0.844261,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.127512,11,0.000429,inf,STAND_TEST,0.000000,-0.009128,0.034744,0.847406,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.147820,12,0.000684,inf,STAND_TEST,0.000000,-0.009026,0.035011,0.850550,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.167819,13,0.000628,inf,STAND_TEST,0.000000,-0.008839,0.035250,0.853700,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.187848,14,0.000428,inf,STAND_TEST,0.000000,-0.008567,0.035481,0.856841,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.207927,15,0.000453,inf,STAND_TEST,0.000000,-0.008205,0.035776,0.860072,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.227996,16,0.000468,inf,STAND_TEST,0.000000,-0.007745,0.036084,0.863118,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.248209,17,0.000627,inf,STAND_TEST,0.000000,-0.007199,0.036437,0.866144,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.268023,18,0.000387,inf,STAND_TEST,0.000000,-0.006603,0.036808,0.869140,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.288356,19,0.000666,inf,STAND_TEST,0.000000,-0.005967,0.037136,0.872114,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.308410,20,0.000663,inf,STAND_TEST,0.000000,-0.005291,0.037513,0.875144,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.328249,21,0.000445,inf,STAND_TEST,0.000000,-0.004556,0.037917,0.878095,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.348485,22,0.000418,inf,STAND_TEST,0.000000,-0.003770,0.038358,0.881171,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.368592,23,0.000470,inf,STAND_TEST,0.000000,-0.002984,0.038773,0.884036,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.388624,24,0.000447,inf,STAND_TEST,0.000000,-0.002251,0.039182,0.886745,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.408669,25,0.000436,inf,STAND_TEST,0.000000,-0.001471,0.039607,0.889547,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.428907,26,0.000619,inf,STAND_TEST,0.000000,-0.000672,0.040023,0.892317,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.448989,27,0.000452,inf,STAND_TEST,0.000000,0.000194,0.040511,0.895269,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.469035,28,0.000442,inf,STAND_TEST,0.000000,0.001018,0.040951,0.898019,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.489102,29,0.000453,inf,STAND_TEST,0.000000,0.001845,0.041398,0.900766,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.509166,30,0.000462,inf,STAND_TEST,0.000000,0.002643,0.041861,0.903358,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.529178,31,0.000419,inf,STAND_TEST,0.000000,0.003420,0.042295,0.905960,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.549492,32,0.000678,inf,STAND_TEST,0.000000,0.004207,0.042699,0.908606,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.569522,33,0.000652,inf,STAND_TEST,0.000000,0.004970,0.043075,0.911169,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.589583,34,0.000657,inf,STAND_TEST,0.000000,0.005708,0.043457,0.913727,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.609627,35,0.000646,inf,STAND_TEST,0.000000,0.006418,0.043801,0.916214,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.629617,36,0.000415,inf,STAND_TEST,0.000000,0.007204,0.044160,0.918870,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.649693,37,0.000437,inf,STAND_TEST,0.000000,0.007972,0.044464,0.921329,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.669733,38,0.000422,inf,STAND_TEST,0.000000,0.008680,0.044755,0.923633,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.689790,39,0.000424,inf,STAND_TEST,0.000000,0.009458,0.045036,0.926047,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.709877,40,0.000455,inf,STAND_TEST,0.000000,0.010259,0.045308,0.928553,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.730248,41,0.000451,inf,STAND_TEST,0.000000,0.011054,0.045564,0.930829,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.750445,42,0.000453,inf,STAND_TEST,0.000000,0.011853,0.045747,0.933026,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.770472,43,0.000426,inf,STAND_TEST,0.000000,0.012794,0.045953,0.935507,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.790603,44,0.000455,inf,STAND_TEST,0.000000,0.013620,0.046109,0.937630,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.810844,45,0.000640,inf,STAND_TEST,0.000000,0.014503,0.046293,0.939820,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.830925,46,0.000667,inf,STAND_TEST,0.000000,0.015385,0.046418,0.941995,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.850981,47,0.000668,inf,STAND_TEST,0.000000,0.016264,0.046546,0.944115,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.870867,48,0.000410,inf,STAND_TEST,0.000000,0.017159,0.046703,0.946311,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.890915,49,0.000403,inf,STAND_TEST,0.000000,0.017994,0.046873,0.948368,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.911021,50,0.000454,inf,STAND_TEST,0.000000,0.018774,0.047012,0.950291,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.931140,51,0.000517,inf,STAND_TEST,0.000000,0.019610,0.047114,0.952368,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.951100,52,0.000422,inf,STAND_TEST,0.000000,0.020337,0.047206,0.954321,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.971385,53,0.000653,inf,STAND_TEST,0.000000,0.021048,0.047274,0.956259,0.000000,0.000000,0.000000,1.000000,1.000000
1782353589.991398,54,0.000613,inf,STAND_TEST,0.000000,0.021680,0.047344,0.958038,0.000000,0.000000,0.000000,1.000000,1.000000
1782353590.011507,55,0.000667,inf,STAND_TEST,0.000000,0.022329,0.047396,0.959971,0.000000,0.000000,0.000000,1.000000,1.000000
1782353590.031491,56,0.000395,inf,STAND_TEST,0.000000,0.022900,0.047444,0.961876,0.000000,0.000000,0.000000,1.000000,1.000000
1782353590.051553,57,0.000403,inf,STAND_TEST,0.000000,0.023361,0.047478,0.963672,0.000000,0.000000,0.000000,1.000000,1.000000
1782353590.071654,58,0.000449,inf,STAND_TEST,0.000000,0.023763,0.047524,0.965327,0.000000,0.000000,0.000000,1.000000,1.000000
1782353590.091655,59,0.000395,inf,STAND_TEST,0.000000,0.024085,0.047549,0.967059,0.000000,0.000000,0.000000,1.000000,1.000000
1782353590.111951,60,0.000637,inf,STAND_TEST,0.000000,0.024387,0.047564,0.968871,0.000000,0.000000,0.000000,1.000000,1.000000
1782353590.132017,61,0.000646,inf,STAND_TEST,0.000000,0.024562,0.047535,0.970421,0.000000,0.000000,0.000000,1.000000,1.000000
1782353590.152069,62,0.000429,inf,STAND_TEST,0.000000,0.024662,0.047537,0.972028,0.000000,0.000000,0.000000,1.000000,1.000000
1782353590.172129,63,0.000436,inf,STAND_TEST,0.000000,0.024701,0.047524,0.973488,0.000000,0.000000,0.000000,1.000000,1.000000
1782353590.192183,64,0.000434,inf,STAND_TEST,0.000000,0.024645,0.047448,0.974974,0.000000,0.000000,0.000000,1.000000,1.000000
1782353590.212219,65,0.000415,inf,STAND_TEST,0.000000,0.024548,0.047367,0.976393,0.000000,0.000000,0.000000,1.000000,1.000000
1782353590.232282,66,0.000424,inf,STAND_TEST,0.000000,0.024437,0.047242,0.977771,0.000000,0.000000,0.000000,1.000000,1.000000
1782353590.252548,67,0.000635,inf,STAND_TEST,0.000000,0.024264,0.047074,0.979115,0.000000,0.000000,0.000000,1.000000,1.000000
1782353590.272609,68,0.000642,inf,STAND_TEST,0.000000,0.024051,0.046924,0.980442,0.000000,0.000000,0.000000,1.000000,1.000000
1782353590.292495,69,0.000423,inf,STAND_TEST,0.000000,0.023775,0.046738,0.981723,0.000000,0.000000,0.000000,1.000000,1.000000
1782353590.312626,70,0.000419,inf,STAND_TEST,0.000000,0.023489,0.046556,0.982929,0.000000,0.000000,0.000000,1.000000,1.000000
1782353590.332827,71,0.000464,inf,STAND_TEST,0.000000,0.023167,0.046333,0.984205,0.000000,0.000000,0.000000,1.000000,1.000000
1782353590.352849,72,0.000432,inf,STAND_TEST,0.000000,0.022833,0.046047,0.985397,0.000000,0.000000,0.000000,1.000000,1.000000
1782353590.372966,73,0.000495,inf,STAND_TEST,0.000000,0.022469,0.045754,0.986438,0.000000,0.000000,0.000000,1.000000,1.000000
1782353590.393196,74,0.000669,inf,STAND_TEST,0.000000,0.022086,0.045451,0.987513,0.000000,0.000000,0.000000,1.000000,1.000000
1782353590.413224,75,0.000644,inf,STAND_TEST,0.000000,0.021632,0.045129,0.988624,0.000000,0.000000,0.000000,1.000000,1.000000
