timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp,deploy_action_scale
1782443038.341251,1,0.000189,0.000000,SAFE_STAND,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
1782443038.361405,2,0.000241,0.000000,SAFE_STAND,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
1782443038.381399,3,0.000143,0.000000,SAFE_STAND,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
1782443038.401492,4,0.000160,0.000000,SAFE_STAND,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
1782443038.421597,5,0.000182,0.000000,SAFE_STAND,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
1782443038.441709,6,0.000241,0.000000,SAFE_STAND,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
1782443038.461813,7,0.000246,0.000000,SAFE_STAND,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
1782443038.481817,8,0.000158,0.000000,SAFE_STAND,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
1782443038.501846,9,0.000111,0.000000,SAFE_STAND,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
1782443038.521944,10,0.000140,0.000000,SAFE_STAND,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
1782443038.542038,11,0.000158,0.000000,SAFE_STAND,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
1782443038.562189,12,0.000230,0.000000,SAFE_STAND,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
1782443038.582195,13,0.000149,0.000000,SAFE_STAND,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
1782443038.602374,14,0.000243,0.000000,SAFE_STAND,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
1782443038.627386,16,0.005162,0.000000,TRACKING,0.007918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005030,1.000000
1782443038.643963,17,0.001648,0.000000,TRACKING,0.002926,0.000000,0.000000,0.000000,0.009416,0.003372,0.000000,0.021570,1.000000
1782443038.665791,18,0.003384,0.000000,TRACKING,0.007634,0.000000,0.000000,0.000000,0.034222,0.013084,0.000000,0.043435,1.000000
1782443038.684150,19,0.001649,0.000000,TRACKING,0.007318,0.000000,0.000000,0.000000,0.066862,0.026100,0.000000,0.061791,1.000000
1782443038.703968,20,0.001381,0.000000,TRACKING,0.009051,0.000000,0.000000,0.000000,0.094291,0.037517,0.000000,0.072560,1.000000
1782443038.724544,21,0.001869,0.000000,TRACKING,0.011156,0.000000,0.000000,0.000000,0.114952,0.044546,0.000000,0.076674,1.000000
1782443038.744808,22,0.002036,0.000000,TRACKING,0.011839,0.000000,0.000000,0.000000,0.125031,0.047829,0.000000,0.080711,1.000000
1782443038.765468,23,0.002507,0.000000,TRACKING,0.012900,0.000000,0.000000,0.000000,0.132516,0.049381,0.000000,0.084843,1.000000
1782443038.785598,24,0.002460,0.000000,TRACKING,0.013257,0.000000,0.000000,0.000000,0.140750,0.051737,0.000000,0.088869,1.000000
1782443038.805266,25,0.002021,0.000000,TRACKING,0.013176,0.000000,0.000000,0.000000,0.148734,0.055017,0.000000,0.092802,1.000000
1782443038.825364,26,0.002013,0.000000,TRACKING,0.013776,0.000000,0.000000,0.000000,0.152953,0.056771,0.000000,0.096844,1.000000
1782443038.845377,27,0.001889,0.000000,TRACKING,0.013995,0.000000,0.000000,0.000000,0.159319,0.059389,0.000000,0.100841,1.000000
1782443038.865409,28,0.001760,0.000000,TRACKING,0.014562,0.000000,0.000000,0.000000,0.167254,0.063271,0.000000,0.104849,1.000000
1782443038.885180,29,0.001380,0.000000,TRACKING,0.014347,0.000000,0.000000,0.000000,0.171799,0.065222,0.000000,0.108804,1.000000
1782443038.905725,30,0.001787,0.000000,TRACKING,0.015244,0.000000,0.000000,0.000000,0.176890,0.067612,0.000000,0.112896,1.000000
1782443038.925289,31,0.001238,0.000000,TRACKING,0.015088,0.000000,0.000000,0.000000,0.182659,0.069974,0.000000,0.116830,1.000000
