timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp,deploy_action_scale
1782455623.436435,0,0.000563,inf,STAND_TEST,0.000000,0.011995,0.033210,-0.184831,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.456512,1,0.000580,inf,STAND_TEST,0.000000,0.011978,0.033222,-0.184837,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.476508,2,0.000520,inf,STAND_TEST,0.000000,0.011961,0.033235,-0.184884,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.496711,3,0.000667,inf,STAND_TEST,0.000000,0.011963,0.033270,-0.184907,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.516530,4,0.000432,inf,STAND_TEST,0.000000,0.011938,0.033280,-0.184949,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.536878,5,0.000723,inf,STAND_TEST,0.000000,0.011930,0.033252,-0.184965,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.556848,6,0.000639,inf,STAND_TEST,0.000000,0.011951,0.033225,-0.184956,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.576817,7,0.000470,inf,STAND_TEST,0.000000,0.011943,0.033197,-0.184926,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.597037,8,0.000455,inf,STAND_TEST,0.000000,0.011937,0.033164,-0.184959,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.617024,9,0.000387,inf,STAND_TEST,0.000000,0.011915,0.033145,-0.184993,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.637124,10,0.000433,inf,STAND_TEST,0.000000,0.011903,0.033186,-0.184984,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.657500,11,0.000753,inf,STAND_TEST,0.000000,0.011906,0.033215,-0.184997,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.677449,12,0.000649,inf,STAND_TEST,0.000000,0.011908,0.033243,-0.185029,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.697520,13,0.000665,inf,STAND_TEST,0.000000,0.011897,0.033233,-0.185061,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.717368,14,0.000401,inf,STAND_TEST,0.000000,0.011916,0.033231,-0.185049,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.737487,15,0.000466,inf,STAND_TEST,0.000000,0.011940,0.033225,-0.185059,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.757508,16,0.000433,inf,STAND_TEST,0.000000,0.011952,0.033217,-0.185021,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.777526,17,0.000397,inf,STAND_TEST,0.000000,0.011935,0.033212,-0.185007,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.797612,18,0.000430,inf,STAND_TEST,0.000000,0.011926,0.033210,-0.184978,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.817655,19,0.000419,inf,STAND_TEST,0.000000,0.011931,0.033198,-0.184964,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.837737,20,0.000447,inf,STAND_TEST,0.000000,0.011926,0.033178,-0.184960,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.857923,21,0.000479,inf,STAND_TEST,0.000000,0.011923,0.033148,-0.184993,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.877882,22,0.000428,inf,STAND_TEST,0.000000,0.011924,0.033144,-0.184999,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.897931,23,0.000423,inf,STAND_TEST,0.000000,0.011922,0.033159,-0.185006,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.917998,24,0.000436,inf,STAND_TEST,0.000000,0.011922,0.033163,-0.184991,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.938028,25,0.000413,inf,STAND_TEST,0.000000,0.011920,0.033121,-0.184973,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.958126,26,0.000478,inf,STAND_TEST,0.000000,0.011934,0.033149,-0.184986,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.978144,27,0.000441,inf,STAND_TEST,0.000000,0.011943,0.033174,-0.185002,0.000000,0.000000,0.000000,1.000000,1.000000
1782455623.998177,28,0.000418,inf,STAND_TEST,0.000000,0.011947,0.033198,-0.184998,0.000000,0.000000,0.000000,1.000000,1.000000
