timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp,deploy_action_scale
1782438611.712839,0,0.000803,inf,STAND_TEST,0.000000,0.064242,0.188561,-0.021939,0.000000,0.000000,0.000000,1.000000,1.000000
1782438611.732820,1,0.000611,inf,STAND_TEST,0.000000,0.064242,0.188541,-0.021922,0.000000,0.000000,0.000000,1.000000,1.000000
1782438611.752898,2,0.000502,inf,STAND_TEST,0.000000,0.064241,0.188569,-0.021894,0.000000,0.000000,0.000000,1.000000,1.000000
1782438611.772873,3,0.000450,inf,STAND_TEST,0.000000,0.064243,0.188608,-0.021847,0.000000,0.000000,0.000000,1.000000,1.000000
1782438611.792900,4,0.000422,inf,STAND_TEST,0.000000,0.064226,0.188606,-0.021861,0.000000,0.000000,0.000000,1.000000,1.000000
1782438611.812961,5,0.000427,inf,STAND_TEST,0.000000,0.064206,0.188626,-0.021869,0.000000,0.000000,0.000000,1.000000,1.000000
1782438611.833278,6,0.000689,inf,STAND_TEST,0.000000,0.064223,0.188628,-0.021878,0.000000,0.000000,0.000000,1.000000,1.000000
1782438611.853245,7,0.000602,inf,STAND_TEST,0.000000,0.064210,0.188677,-0.021889,0.000000,0.000000,0.000000,1.000000,1.000000
1782438611.873229,8,0.000468,inf,STAND_TEST,0.000000,0.064194,0.188635,-0.021901,0.000000,0.000000,0.000000,1.000000,1.000000
1782438611.893439,9,0.000624,inf,STAND_TEST,0.000000,0.064212,0.188588,-0.021878,0.000000,0.000000,0.000000,1.000000,1.000000
1782438611.913276,10,0.000407,inf,STAND_TEST,0.000000,0.064235,0.188568,-0.021858,0.000000,0.000000,0.000000,1.000000,1.000000
1782438611.933325,11,0.000402,inf,STAND_TEST,0.000000,0.064235,0.188543,-0.021828,0.000000,0.000000,0.000000,1.000000,1.000000
1782438611.953372,12,0.000395,inf,STAND_TEST,0.000000,0.064226,0.188559,-0.021853,0.000000,0.000000,0.000000,1.000000,1.000000
1782438611.973440,13,0.000409,inf,STAND_TEST,0.000000,0.064230,0.188496,-0.021867,0.000000,0.000000,0.000000,1.000000,1.000000
1782438611.993690,14,0.000605,inf,STAND_TEST,0.000000,0.064249,0.188497,-0.021891,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.013536,15,0.000398,inf,STAND_TEST,0.000000,0.064248,0.188496,-0.021885,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.033812,16,0.000620,inf,STAND_TEST,0.000000,0.064248,0.188509,-0.021885,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.053792,17,0.000397,inf,STAND_TEST,0.000000,0.064293,0.188506,-0.021882,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.074171,18,0.000413,inf,STAND_TEST,0.000000,0.064316,0.188526,-0.021899,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.094212,19,0.000400,inf,STAND_TEST,0.000000,0.064320,0.188480,-0.021898,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.114486,20,0.000621,inf,STAND_TEST,0.000000,0.064322,0.188483,-0.021877,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.134512,21,0.000594,inf,STAND_TEST,0.000000,0.064312,0.188516,-0.021919,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.154374,22,0.000401,inf,STAND_TEST,0.000000,0.064323,0.188530,-0.021913,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.174681,23,0.000481,inf,STAND_TEST,0.000000,0.064309,0.188560,-0.021911,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.194679,24,0.000422,inf,STAND_TEST,0.000000,0.064329,0.188571,-0.021905,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.214786,25,0.000472,inf,STAND_TEST,0.000000,0.064337,0.188603,-0.021865,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.234998,26,0.000629,inf,STAND_TEST,0.000000,0.064343,0.188610,-0.021887,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.255069,27,0.000642,inf,STAND_TEST,0.000000,0.064343,0.188604,-0.021862,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.274942,28,0.000459,inf,STAND_TEST,0.000000,0.064326,0.188630,-0.021895,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.295221,29,0.000682,inf,STAND_TEST,0.000000,0.064351,0.188604,-0.021871,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.315257,30,0.000661,inf,STAND_TEST,0.000000,0.064325,0.188616,-0.021872,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.335292,31,0.000641,inf,STAND_TEST,0.000000,0.064317,0.188647,-0.021847,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.355167,32,0.000460,inf,STAND_TEST,0.000000,0.064306,0.188636,-0.021799,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.375236,33,0.000445,inf,STAND_TEST,0.000000,0.064275,0.188645,-0.021804,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.395278,34,0.000432,inf,STAND_TEST,0.000000,0.064279,0.188643,-0.021824,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.415341,35,0.000438,inf,STAND_TEST,0.000000,0.064289,0.188601,-0.021811,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.435415,36,0.000457,inf,STAND_TEST,0.000000,0.064323,0.188585,-0.021814,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.455524,37,0.000509,inf,STAND_TEST,0.000000,0.064310,0.188555,-0.021835,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.475804,38,0.000732,inf,STAND_TEST,0.000000,0.064309,0.188536,-0.021861,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.495994,39,0.000866,inf,STAND_TEST,0.000000,0.064324,0.188552,-0.021844,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.516011,40,0.000837,inf,STAND_TEST,0.000000,0.064336,0.188561,-0.021861,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.535866,41,0.000475,inf,STAND_TEST,0.000000,0.064321,0.188571,-0.021878,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.555976,42,0.000420,inf,STAND_TEST,0.000000,0.064321,0.188557,-0.021894,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.575997,43,0.000389,inf,STAND_TEST,0.000000,0.064327,0.188514,-0.021874,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.596100,44,0.000438,inf,STAND_TEST,0.000000,0.064325,0.188504,-0.021909,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.616226,45,0.000508,inf,STAND_TEST,0.000000,0.064325,0.188499,-0.021930,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.636428,46,0.000656,inf,STAND_TEST,0.000000,0.064343,0.188522,-0.021951,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.656431,47,0.000497,inf,STAND_TEST,0.000000,0.064333,0.188502,-0.021921,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.676448,48,0.000409,inf,STAND_TEST,0.000000,0.064335,0.188457,-0.021929,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.696763,49,0.000615,inf,STAND_TEST,0.000000,0.064333,0.188518,-0.021919,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.716666,50,0.000414,inf,STAND_TEST,0.000000,0.064375,0.188551,-0.021893,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.737020,51,0.000662,inf,STAND_TEST,0.000000,0.064398,0.188536,-0.021900,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.756885,52,0.000419,inf,STAND_TEST,0.000000,0.064385,0.188519,-0.021911,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.777233,53,0.000661,inf,STAND_TEST,0.000000,0.064389,0.188588,-0.021892,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.797230,54,0.000430,inf,STAND_TEST,0.000000,0.064411,0.188599,-0.021889,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.817333,55,0.000423,inf,STAND_TEST,0.000000,0.064435,0.188650,-0.021898,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.837476,56,0.000463,inf,STAND_TEST,0.000000,0.064430,0.188661,-0.021898,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.857804,57,0.000682,inf,STAND_TEST,0.000000,0.064421,0.188597,-0.021908,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.877894,58,0.000662,inf,STAND_TEST,0.000000,0.064433,0.188601,-0.021905,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.897961,59,0.000665,inf,STAND_TEST,0.000000,0.064422,0.188613,-0.021883,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.917891,60,0.000413,inf,STAND_TEST,0.000000,0.064448,0.188627,-0.021896,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.938079,61,0.000414,inf,STAND_TEST,0.000000,0.064433,0.188629,-0.021923,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.958184,62,0.000419,inf,STAND_TEST,0.000000,0.064419,0.188629,-0.021915,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.978297,63,0.000424,inf,STAND_TEST,0.000000,0.064428,0.188626,-0.021917,0.000000,0.000000,0.000000,1.000000,1.000000
1782438612.998688,64,0.000438,inf,STAND_TEST,0.000000,0.064409,0.188584,-0.021956,0.000000,0.000000,0.000000,1.000000,1.000000
