timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp,deploy_action_scale
1782351521.829817,-1,0.006477,inf,SAFE_STAND,0.159009,0.000178,0.174572,-0.136067,0.249813,0.073909,0.199288,1.000000,0.050000
1782351521.845936,-1,0.002399,inf,SAFE_STAND,0.153458,0.000175,0.174519,-0.136083,0.249817,0.073910,0.199288,1.000000,0.050000
1782351521.865915,-1,0.002245,inf,SAFE_STAND,0.153329,0.000152,0.174520,-0.136107,0.249809,0.073908,0.199288,1.000000,0.050000
1782351521.885917,-1,0.002108,inf,SAFE_STAND,0.153174,0.000174,0.174557,-0.136100,0.249813,0.073908,0.199288,1.000000,0.050000
1782351521.905918,-1,0.002020,inf,SAFE_STAND,0.153204,0.000155,0.174588,-0.136117,0.249813,0.073909,0.199288,1.000000,0.050000
1782351521.926415,-1,0.002214,inf,SAFE_STAND,0.152913,0.000140,0.174575,-0.136122,0.249805,0.073908,0.199288,1.000000,0.050000
1782351521.946869,-1,0.002505,inf,SAFE_STAND,0.153865,0.000145,0.174549,-0.136104,0.249813,0.073908,0.199288,1.000000,0.050000
1782351521.967431,-1,0.002988,inf,SAFE_STAND,0.154023,0.000136,0.174506,-0.136120,0.249805,0.073906,0.199288,1.000000,0.050000
1782351521.987259,-1,0.002737,inf,SAFE_STAND,0.153607,0.000146,0.174482,-0.136097,0.249821,0.073910,0.199288,1.000000,0.050000
1782351522.006963,-1,0.002042,inf,SAFE_STAND,0.152693,0.000151,0.174478,-0.136105,0.249805,0.073907,0.199288,1.000000,0.050000
1782351522.026709,-1,0.001653,inf,SAFE_STAND,0.152429,0.000168,0.174475,-0.136056,0.249813,0.073909,0.199288,1.000000,0.050000
1782351522.047082,-1,0.001899,inf,SAFE_STAND,0.151983,0.000150,0.174509,-0.136053,0.249809,0.073908,0.197390,1.000000,0.050000
1782351522.067954,-1,0.002281,inf,SAFE_STAND,0.152851,0.000168,0.174534,-0.136006,0.249809,0.073906,0.199288,1.000000,0.050000
1782351522.087966,-1,0.002201,inf,SAFE_STAND,0.152651,0.000154,0.174504,-0.136002,0.249817,0.073910,0.199288,1.000000,0.050000
1782351522.108188,-1,0.002336,inf,SAFE_STAND,0.153376,0.000165,0.174539,-0.136004,0.249809,0.073908,0.199288,1.000000,0.050000
1782351522.128399,-1,0.002459,inf,SAFE_STAND,0.152931,0.000160,0.174618,-0.136020,0.249801,0.073907,0.199288,1.000000,0.050000
1782351522.148928,-1,0.002899,inf,SAFE_STAND,0.153611,0.000147,0.174623,-0.136008,0.249813,0.073908,0.199288,1.000000,0.050000
1782351522.168685,-1,0.002561,inf,SAFE_STAND,0.153341,0.000173,0.174649,-0.135970,0.249809,0.073908,0.199288,1.000000,0.050000
1782351522.188329,-1,0.002118,inf,SAFE_STAND,0.152687,0.000130,0.174674,-0.136002,0.249813,0.073907,0.197390,1.000000,0.050000
1782351522.208918,-1,0.002263,inf,SAFE_STAND,0.152586,0.000108,0.174708,-0.136042,0.249805,0.073907,0.199288,1.000000,0.050000
1782351522.229196,-1,0.002439,inf,SAFE_STAND,0.153585,0.000105,0.174752,-0.136057,0.249813,0.073908,0.199288,1.000000,0.050000
1782351522.249487,-1,0.002641,inf,SAFE_STAND,0.153103,0.000120,0.174794,-0.136030,0.249817,0.073909,0.197390,1.000000,0.050000
1782351522.269576,-1,0.002644,inf,SAFE_STAND,0.153340,0.000145,0.174828,-0.135975,0.249813,0.073907,0.199288,1.000000,0.050000
1782351522.289580,-1,0.002332,inf,SAFE_STAND,0.152771,0.000132,0.174779,-0.135988,0.249813,0.073906,0.199288,1.000000,0.050000
1782351522.310772,-1,0.003417,inf,SAFE_STAND,0.154464,0.000133,0.174769,-0.135986,0.249809,0.073907,0.199288,1.000000,0.050000
1782351522.330290,-1,0.002850,inf,SAFE_STAND,0.153708,0.000133,0.174753,-0.135969,0.249805,0.073905,0.199288,1.000000,0.050000
1782351522.349743,-1,0.002218,inf,SAFE_STAND,0.152903,0.000122,0.174798,-0.135958,0.249809,0.073906,0.197390,1.000000,0.050000
1782351522.370373,-1,0.002755,inf,SAFE_STAND,0.153957,0.000133,0.174803,-0.135970,0.249817,0.073909,0.199288,1.000000,0.050000
1782351522.390631,-1,0.002722,inf,SAFE_STAND,0.153986,0.000131,0.174804,-0.135966,0.249801,0.073905,0.199288,1.000000,0.050000
1782351522.410650,-1,0.002653,inf,SAFE_STAND,0.153881,0.000113,0.174770,-0.135909,0.249809,0.073906,0.199288,1.000000,0.050000
