timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp,deploy_action_scale
1782303740.448569,1,0.005981,0.000000,SAFE_STAND,0.009146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782303740.464329,2,0.001585,0.000000,SAFE_STAND,0.002282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782303740.484673,3,0.001786,0.000000,SAFE_STAND,0.002588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782303740.504746,4,0.001636,0.000000,SAFE_STAND,0.002185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782303740.524497,5,0.001299,0.000000,SAFE_STAND,0.001672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782303740.544932,6,0.001653,0.000000,SAFE_STAND,0.002242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782303740.564651,7,0.001290,0.000000,SAFE_STAND,0.001660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782303740.584819,8,0.001369,0.000000,SAFE_STAND,0.001792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782303740.605152,9,0.001620,0.000000,SAFE_STAND,0.002193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782303740.624913,10,0.001299,0.000000,SAFE_STAND,0.001698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782303740.645131,11,0.001434,0.000000,SAFE_STAND,0.001909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782303740.665257,12,0.001476,0.000000,SAFE_STAND,0.001971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782303740.685035,13,0.001174,0.000000,SAFE_STAND,0.001598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782303740.705342,14,0.001354,0.000000,SAFE_STAND,0.001726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000
1782303740.725682,15,0.001608,0.000000,TRACKING,0.002127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.200000
1782303740.745868,16,0.001710,0.000000,TRACKING,0.002326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020199,0.200000
1782303740.766186,17,0.001947,0.000000,TRACKING,0.003307,0.000000,0.000000,0.000000,0.006527,0.002508,0.000000,0.040584,0.200000
1782303740.785756,18,0.001393,0.000000,TRACKING,0.002988,0.000000,0.000000,0.000000,0.013167,0.005054,0.000000,0.060177,0.200000
1782303740.805398,19,0.000921,0.000000,TRACKING,0.002675,0.000000,0.000000,0.000000,0.019579,0.007521,0.000000,0.072545,0.200000
1782303740.826162,20,0.001567,0.000000,TRACKING,0.003981,0.000000,0.000000,0.000000,0.023702,0.009069,0.000000,0.076696,0.200000
