timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp,deploy_action_scale
1782439218.087824,0,0.000782,inf,STAND_TEST,0.000000,0.000985,0.220724,-0.274227,0.000000,0.000000,0.000000,1.000000,1.000000
1782439218.107852,1,0.000755,inf,STAND_TEST,0.000000,0.000989,0.220694,-0.274197,0.000000,0.000000,0.000000,1.000000,1.000000
1782439218.127833,2,0.000681,inf,STAND_TEST,0.000000,0.000967,0.220690,-0.274197,0.000000,0.000000,0.000000,1.000000,1.000000
1782439218.147899,3,0.000692,inf,STAND_TEST,0.000000,0.000991,0.220691,-0.274205,0.000000,0.000000,0.000000,1.000000,1.000000
1782439218.167855,4,0.000456,inf,STAND_TEST,0.000000,0.000984,0.220702,-0.274215,0.000000,0.000000,0.000000,1.000000,1.000000
1782439218.187900,5,0.000445,inf,STAND_TEST,0.000000,0.001006,0.220701,-0.274214,0.000000,0.000000,0.000000,1.000000,1.000000
1782439218.208035,6,0.000523,inf,STAND_TEST,0.000000,0.001014,0.220644,-0.274215,0.000000,0.000000,0.000000,1.000000,1.000000
1782439218.228028,7,0.000460,inf,STAND_TEST,0.000000,0.001006,0.220582,-0.274227,0.000000,0.000000,0.000000,1.000000,1.000000
1782439218.248059,8,0.000435,inf,STAND_TEST,0.000000,0.001025,0.220548,-0.274235,0.000000,0.000000,0.000000,1.000000,1.000000
1782439218.268342,9,0.000663,inf,STAND_TEST,0.000000,0.001032,0.220551,-0.274227,0.000000,0.000000,0.000000,1.000000,1.000000
1782439218.288403,10,0.000669,inf,STAND_TEST,0.000000,0.001020,0.220545,-0.274258,0.000000,0.000000,0.000000,1.000000,1.000000
1782439218.308435,11,0.000647,inf,STAND_TEST,0.000000,0.001014,0.220540,-0.274293,0.000000,0.000000,0.000000,1.000000,1.000000
1782439218.328476,12,0.000632,inf,STAND_TEST,0.000000,0.001005,0.220500,-0.274257,0.000000,0.000000,0.000000,1.000000,1.000000
1782439218.348349,13,0.000450,inf,STAND_TEST,0.000000,0.001006,0.220534,-0.274284,0.000000,0.000000,0.000000,1.000000,1.000000
1782439218.368392,14,0.000437,inf,STAND_TEST,0.000000,0.001021,0.220532,-0.274270,0.000000,0.000000,0.000000,1.000000,1.000000
1782439218.388476,15,0.000466,inf,STAND_TEST,0.000000,0.001026,0.220552,-0.274262,0.000000,0.000000,0.000000,1.000000,1.000000
1782439218.408498,16,0.000434,inf,STAND_TEST,0.000000,0.001033,0.220516,-0.274223,0.000000,0.000000,0.000000,1.000000,1.000000
1782439218.428538,17,0.000420,inf,STAND_TEST,0.000000,0.001025,0.220555,-0.274270,0.000000,0.000000,0.000000,1.000000,1.000000
1782439218.448618,18,0.000446,inf,STAND_TEST,0.000000,0.001008,0.220536,-0.274275,0.000000,0.000000,0.000000,1.000000,1.000000
1782439218.468954,19,0.000726,inf,STAND_TEST,0.000000,0.000979,0.220552,-0.274251,0.000000,0.000000,0.000000,1.000000,1.000000
1782439218.488969,20,0.000686,inf,STAND_TEST,0.000000,0.000986,0.220551,-0.274246,0.000000,0.000000,0.000000,1.000000,1.000000
