timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp,deploy_action_scale
1782457165.910917,-1,0.001762,643.514439,SAFE_STAND,0.000000,0.001544,0.081127,-0.034607,0.000000,0.000000,0.000000,1.000000,0.100000
1782457165.930263,-1,0.000793,inf,SAFE_STAND,0.000000,0.001564,0.081101,-0.034598,0.000000,0.000000,0.000000,1.000000,0.100000
1782457165.950057,-1,0.000515,inf,SAFE_STAND,0.000000,0.001582,0.081054,-0.034620,0.000000,0.000000,0.000000,1.000000,0.100000
1782457165.970510,-1,0.000667,inf,SAFE_STAND,0.000000,0.001546,0.081018,-0.034645,0.000000,0.000000,0.000000,1.000000,0.100000
1782457165.990362,-1,0.000447,inf,SAFE_STAND,0.000000,0.001547,0.080974,-0.034647,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.010445,-1,0.000444,inf,SAFE_STAND,0.000000,0.001527,0.080931,-0.034675,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.030546,-1,0.000472,inf,SAFE_STAND,0.000000,0.001489,0.080917,-0.034690,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.050567,-1,0.000420,inf,SAFE_STAND,0.000000,0.001492,0.080920,-0.034704,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.070652,-1,0.000432,inf,SAFE_STAND,0.000000,0.001501,0.080898,-0.034677,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.091197,-1,0.000681,inf,SAFE_STAND,0.000000,0.001531,0.080895,-0.034698,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.111189,-1,0.000458,inf,SAFE_STAND,0.000000,0.001540,0.080871,-0.034685,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.131279,-1,0.000473,inf,SAFE_STAND,0.000000,0.001523,0.080862,-0.034697,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.151335,-1,0.000455,inf,SAFE_STAND,0.000000,0.001536,0.080834,-0.034667,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.171885,-1,0.000712,inf,SAFE_STAND,0.000000,0.001572,0.080859,-0.034693,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.191938,-1,0.000688,inf,SAFE_STAND,0.000000,0.001540,0.080859,-0.034745,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.212021,-1,0.000541,inf,SAFE_STAND,0.000000,0.001531,0.080832,-0.034774,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.232059,-1,0.000448,inf,SAFE_STAND,0.000000,0.001542,0.080825,-0.034765,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.252160,-1,0.000427,inf,SAFE_STAND,0.000000,0.001545,0.080844,-0.034757,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.272488,-1,0.000693,inf,SAFE_STAND,0.000000,0.001537,0.080834,-0.034783,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.292550,-1,0.000675,inf,SAFE_STAND,0.000000,0.001549,0.080848,-0.034777,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.312648,-1,0.000694,inf,SAFE_STAND,0.000000,0.001542,0.080822,-0.034760,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.332561,-1,0.000427,inf,SAFE_STAND,0.000000,0.001552,0.080825,-0.034753,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.352640,-1,0.000430,inf,SAFE_STAND,0.000000,0.001555,0.080815,-0.034739,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.372715,-1,0.000430,inf,SAFE_STAND,0.000000,0.001579,0.080802,-0.034698,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.392852,-1,0.000447,inf,SAFE_STAND,0.000000,0.001569,0.080796,-0.034708,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.413777,-1,0.001042,644.017403,SAFE_STAND,0.000000,0.001541,0.080813,-0.034705,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.433437,-1,0.000434,inf,SAFE_STAND,0.000000,0.001568,0.080828,-0.034651,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.453586,-1,0.000506,inf,SAFE_STAND,0.000000,0.001567,0.080813,-0.034652,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.473556,-1,0.000403,inf,SAFE_STAND,0.000000,0.001563,0.080830,-0.034630,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.493690,-1,0.000461,inf,SAFE_STAND,0.000000,0.001543,0.080813,-0.034643,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.514198,-1,0.000670,inf,SAFE_STAND,0.000000,0.001519,0.080803,-0.034650,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.534308,-1,0.000553,inf,SAFE_STAND,0.000000,0.001523,0.080843,-0.034682,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.554368,-1,0.000529,inf,SAFE_STAND,0.000000,0.001497,0.080853,-0.034716,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.574787,-1,0.000863,inf,SAFE_STAND,0.000000,0.001498,0.080885,-0.034696,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.594399,-1,0.000387,inf,SAFE_STAND,0.000000,0.001479,0.080893,-0.034671,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.614798,-1,0.000703,inf,SAFE_STAND,0.000000,0.001458,0.080888,-0.034671,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.634621,-1,0.000447,inf,SAFE_STAND,0.000000,0.001497,0.080871,-0.034656,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.654892,-1,0.000432,inf,SAFE_STAND,0.000000,0.001514,0.080848,-0.034675,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.674981,-1,0.000448,inf,SAFE_STAND,0.000000,0.001524,0.080858,-0.034750,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.695088,-1,0.000497,inf,SAFE_STAND,0.000000,0.001520,0.080823,-0.034777,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.715099,-1,0.000433,inf,SAFE_STAND,0.000000,0.001531,0.080752,-0.034787,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.735203,-1,0.000459,inf,SAFE_STAND,0.000000,0.001557,0.080742,-0.034807,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.755628,-1,0.000449,inf,SAFE_STAND,0.000000,0.001550,0.080734,-0.034850,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.775685,-1,0.000421,inf,SAFE_STAND,0.000000,0.001558,0.080723,-0.034870,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.795788,-1,0.000451,inf,SAFE_STAND,0.000000,0.001552,0.080744,-0.034878,0.000000,0.000000,0.000000,1.000000,0.100000
1782457166.815873,-1,0.000463,inf,SAFE_STAND,0.000000,0.001555,0.080773,-0.034852,0.000000,0.000000,0.000000,1.000000,0.100000
