timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp,deploy_action_scale
1782449567.800256,-1,0.002219,742.469063,SAFE_STAND,0.000000,0.044414,-0.108813,-0.475692,0.000000,0.000000,0.000000,1.000000,1.000000
1782449567.818913,-1,0.000781,inf,SAFE_STAND,0.000000,0.044420,-0.108793,-0.475663,0.000000,0.000000,0.000000,1.000000,1.000000
1782449567.838941,-1,0.000512,inf,SAFE_STAND,0.000000,0.044402,-0.108774,-0.475747,0.000000,0.000000,0.000000,1.000000,1.000000
1782449567.859014,-1,0.000505,inf,SAFE_STAND,0.000000,0.044394,-0.108748,-0.475774,0.000000,0.000000,0.000000,1.000000,1.000000
1782449567.879253,-1,0.000457,inf,SAFE_STAND,0.000000,0.044408,-0.108687,-0.475800,0.000000,0.000000,0.000000,1.000000,1.000000
1782449567.899614,-1,0.000496,inf,SAFE_STAND,0.000000,0.044386,-0.108655,-0.475774,0.000000,0.000000,0.000000,1.000000,1.000000
1782449567.919660,-1,0.000468,inf,SAFE_STAND,0.000000,0.044398,-0.108546,-0.475750,0.000000,0.000000,0.000000,1.000000,1.000000
1782449567.939703,-1,0.000435,inf,SAFE_STAND,0.000000,0.044390,-0.108508,-0.475764,0.000000,0.000000,0.000000,1.000000,1.000000
1782449567.959761,-1,0.000420,inf,SAFE_STAND,0.000000,0.044361,-0.108432,-0.475765,0.000000,0.000000,0.000000,1.000000,1.000000
1782449567.980246,-1,0.000826,inf,SAFE_STAND,0.000000,0.044350,-0.108351,-0.475801,0.000000,0.000000,0.000000,1.000000,1.000000
1782449568.000233,-1,0.000723,inf,SAFE_STAND,0.000000,0.044336,-0.108248,-0.475817,0.000000,0.000000,0.000000,1.000000,1.000000
1782449568.020237,-1,0.000645,inf,SAFE_STAND,0.000000,0.044299,-0.108169,-0.475804,0.000000,0.000000,0.000000,1.000000,1.000000
1782449568.040375,-1,0.000703,inf,SAFE_STAND,0.000000,0.044277,-0.108089,-0.475771,0.000000,0.000000,0.000000,1.000000,1.000000
1782449568.060356,-1,0.000448,inf,SAFE_STAND,0.000000,0.044276,-0.108051,-0.475734,0.000000,0.000000,0.000000,1.000000,1.000000
1782449568.080436,-1,0.000455,inf,SAFE_STAND,0.000000,0.044281,-0.107984,-0.475727,0.000000,0.000000,0.000000,1.000000,1.000000
1782449568.100487,-1,0.000421,inf,SAFE_STAND,0.000000,0.044272,-0.107937,-0.475737,0.000000,0.000000,0.000000,1.000000,1.000000
1782449568.120578,-1,0.000440,inf,SAFE_STAND,0.000000,0.044255,-0.107862,-0.475703,0.000000,0.000000,0.000000,1.000000,1.000000
1782449568.140954,-1,0.000429,inf,SAFE_STAND,0.000000,0.044237,-0.107879,-0.475726,0.000000,0.000000,0.000000,1.000000,1.000000
1782449568.161052,-1,0.000452,inf,SAFE_STAND,0.000000,0.044251,-0.107878,-0.475785,0.000000,0.000000,0.000000,1.000000,1.000000
1782449568.181107,-1,0.000430,inf,SAFE_STAND,0.000000,0.044252,-0.107914,-0.475791,0.000000,0.000000,0.000000,1.000000,1.000000
1782449568.201437,-1,0.000686,inf,SAFE_STAND,0.000000,0.044258,-0.107951,-0.475778,0.000000,0.000000,0.000000,1.000000,1.000000
1782449568.221267,-1,0.000433,inf,SAFE_STAND,0.000000,0.044295,-0.107968,-0.475753,0.000000,0.000000,0.000000,1.000000,1.000000
1782449568.241630,-1,0.000441,inf,SAFE_STAND,0.000000,0.044320,-0.107964,-0.475800,0.000000,0.000000,0.000000,1.000000,1.000000
1782449568.261707,-1,0.000444,inf,SAFE_STAND,0.000000,0.044347,-0.107971,-0.475801,0.000000,0.000000,0.000000,1.000000,1.000000
