timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp,deploy_action_scale
1782700232.684523,-1,0.002141,78.155618,SAFE_STAND,0.000000,0.003303,0.080536,0.163516,0.000000,0.000000,0.000000,1.000000,0.500000
1782700232.703391,-1,0.000923,inf,SAFE_STAND,0.000000,0.003282,0.080487,0.163509,0.000000,0.000000,0.000000,1.000000,0.500000
1782700232.723324,-1,0.000766,inf,SAFE_STAND,0.000000,0.003276,0.080346,0.163483,0.000000,0.000000,0.000000,1.000000,0.500000
1782700232.743361,-1,0.000468,inf,SAFE_STAND,0.000000,0.003266,0.080244,0.163479,0.000000,0.000000,0.000000,1.000000,0.500000
1782700232.763428,-1,0.000454,inf,SAFE_STAND,0.000000,0.003243,0.080158,0.163473,0.000000,0.000000,0.000000,1.000000,0.500000
1782700232.783488,-1,0.000441,inf,SAFE_STAND,0.000000,0.003228,0.080082,0.163432,0.000000,0.000000,0.000000,1.000000,0.500000
1782700232.803807,-1,0.000468,inf,SAFE_STAND,0.000000,0.003244,0.080086,0.163443,0.000000,0.000000,0.000000,1.000000,0.500000
1782700232.824010,-1,0.000428,inf,SAFE_STAND,0.000000,0.003227,0.080043,0.163468,0.000000,0.000000,0.000000,1.000000,0.500000
1782700232.844098,-1,0.000446,inf,SAFE_STAND,0.000000,0.003227,0.080021,0.163495,0.000000,0.000000,0.000000,1.000000,0.500000
1782700232.864133,-1,0.000408,inf,SAFE_STAND,0.000000,0.003221,0.079995,0.163491,0.000000,0.000000,0.000000,1.000000,0.500000
1782700232.884201,-1,0.000405,inf,SAFE_STAND,0.000000,0.003179,0.079970,0.163480,0.000000,0.000000,0.000000,1.000000,0.500000
1782700232.904709,-1,0.000635,inf,SAFE_STAND,0.000000,0.003177,0.079939,0.163452,0.000000,0.000000,0.000000,1.000000,0.500000
1782700232.924741,-1,0.000597,inf,SAFE_STAND,0.000000,0.003181,0.079923,0.163443,0.000000,0.000000,0.000000,1.000000,0.500000
1782700232.944730,-1,0.000439,inf,SAFE_STAND,0.000000,0.003184,0.079884,0.163437,0.000000,0.000000,0.000000,1.000000,0.500000
1782700232.964859,-1,0.000496,inf,SAFE_STAND,0.000000,0.003197,0.079885,0.163421,0.000000,0.000000,0.000000,1.000000,0.500000
1782700232.985379,-1,0.000696,inf,SAFE_STAND,0.000000,0.003208,0.079876,0.163440,0.000000,0.000000,0.000000,1.000000,0.500000
1782700233.005609,-1,0.000844,inf,SAFE_STAND,0.000000,0.003212,0.079864,0.163408,0.000000,0.000000,0.000000,1.000000,0.500000
1782700233.025656,-1,0.000804,inf,SAFE_STAND,0.000000,0.003215,0.079880,0.163420,0.000000,0.000000,0.000000,1.000000,0.500000
1782700233.045434,-1,0.000475,inf,SAFE_STAND,0.000000,0.003212,0.079798,0.163432,0.000000,0.000000,0.000000,1.000000,0.500000
1782700233.065469,-1,0.000436,inf,SAFE_STAND,0.000000,0.003186,0.079783,0.163411,0.000000,0.000000,0.000000,1.000000,0.500000
1782700233.085580,-1,0.000471,inf,SAFE_STAND,0.000000,0.003184,0.079758,0.163427,0.000000,0.000000,0.000000,1.000000,0.500000
1782700233.106143,-1,0.000731,inf,SAFE_STAND,0.000000,0.003204,0.079765,0.163442,0.000000,0.000000,0.000000,1.000000,0.500000
1782700233.126216,-1,0.000726,inf,SAFE_STAND,0.000000,0.003216,0.079775,0.163408,0.000000,0.000000,0.000000,1.000000,0.500000
1782700233.146301,-1,0.000508,inf,SAFE_STAND,0.000000,0.003217,0.079818,0.163379,0.000000,0.000000,0.000000,1.000000,0.500000
1782700233.166466,-1,0.000596,inf,SAFE_STAND,0.000000,0.003193,0.079806,0.163373,0.000000,0.000000,0.000000,1.000000,0.500000
1782700233.187189,-1,0.000893,78.658291,SAFE_STAND,0.000000,0.003195,0.079800,0.163402,0.000000,0.000000,0.000000,1.000000,0.500000
1782700233.207031,-1,0.000507,inf,SAFE_STAND,0.000000,0.003216,0.079832,0.163405,0.000000,0.000000,0.000000,1.000000,0.500000
1782700233.227156,-1,0.000551,inf,SAFE_STAND,0.000000,0.003202,0.079805,0.163383,0.000000,0.000000,0.000000,1.000000,0.500000
1782700233.247618,-1,0.000708,inf,SAFE_STAND,0.000000,0.003163,0.079826,0.163349,0.000000,0.000000,0.000000,1.000000,0.500000
1782700233.267923,-1,0.000931,inf,SAFE_STAND,0.000000,0.003168,0.079851,0.163345,0.000000,0.000000,0.000000,1.000000,0.500000
1782700233.287894,-1,0.000816,inf,SAFE_STAND,0.000000,0.003188,0.079822,0.163387,0.000000,0.000000,0.000000,1.000000,0.500000
1782700233.307935,-1,0.000530,inf,SAFE_STAND,0.000000,0.003172,0.079844,0.163355,0.000000,0.000000,0.000000,1.000000,0.500000
1782700233.328613,-1,0.000794,inf,SAFE_STAND,0.000000,0.003169,0.079868,0.163312,0.000000,0.000000,0.000000,1.000000,0.500000
1782700233.348933,-1,0.001015,inf,SAFE_STAND,0.000000,0.003172,0.079931,0.163315,0.000000,0.000000,0.000000,1.000000,0.500000
1782700233.368497,-1,0.000487,inf,SAFE_STAND,0.000000,0.003155,0.079915,0.163300,0.000000,0.000000,0.000000,1.000000,0.500000
1782700233.388526,-1,0.000441,inf,SAFE_STAND,0.000000,0.003190,0.079879,0.163324,0.000000,0.000000,0.000000,1.000000,0.500000
1782700233.408677,-1,0.000510,inf,SAFE_STAND,0.000000,0.003170,0.079863,0.163386,0.000000,0.000000,0.000000,1.000000,0.500000
1782700233.428689,-1,0.000441,inf,SAFE_STAND,0.000000,0.003143,0.079879,0.163343,0.000000,0.000000,0.000000,1.000000,0.500000
1782700233.449227,-1,0.000682,inf,SAFE_STAND,0.000000,0.003125,0.079890,0.163321,0.000000,0.000000,0.000000,1.000000,0.500000
1782700233.469400,-1,0.000775,inf,SAFE_STAND,0.000000,0.003133,0.079895,0.163389,0.000000,0.000000,0.000000,1.000000,0.500000
1782700233.489233,-1,0.000467,inf,SAFE_STAND,0.000000,0.003139,0.079909,0.163361,0.000000,0.000000,0.000000,1.000000,0.500000
1782700233.509268,-1,0.000424,inf,SAFE_STAND,0.000000,0.003139,0.079884,0.163389,0.000000,0.000000,0.000000,1.000000,0.500000
1782700233.529416,-1,0.000500,inf,SAFE_STAND,0.000000,0.003127,0.079889,0.163382,0.000000,0.000000,0.000000,1.000000,0.500000
