timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp
1782213286.579871,17,0.002075,0.000000,TRACKING,0.005185,0.000000,0.000000,0.000000,0.037973,0.012070,0.000000,0.040214
1782213286.600117,18,0.002232,0.000000,TRACKING,0.007480,0.000000,0.000000,0.000000,0.062794,0.022057,0.000000,0.060531
1782213286.619179,19,0.001215,0.000000,TRACKING,0.008805,0.000000,0.000000,0.000000,0.078811,0.037368,0.000000,0.072620
1782213286.639408,20,0.001362,0.000000,TRACKING,0.010313,0.000000,0.000000,0.000000,0.089064,0.044218,0.000000,0.076664
1782213286.660083,21,0.001901,0.000000,TRACKING,0.009606,0.000000,0.000000,0.000000,0.127325,0.037747,0.000000,0.080756
1782213286.679975,22,0.001666,0.000000,TRACKING,0.011830,0.000000,0.000000,0.000000,0.120837,0.050325,0.000000,0.084766
1782213286.700716,23,0.002322,0.000000,TRACKING,0.011811,0.000000,0.000000,0.000000,0.083904,0.045063,0.000000,0.088910
1782213286.719815,24,0.001329,0.000000,TRACKING,0.009088,0.000000,0.000000,0.000000,0.103750,0.038707,0.000000,0.092734
1782213286.740362,25,0.001749,0.000000,TRACKING,0.010620,0.000000,0.000000,0.000000,0.096931,0.043324,0.000000,0.096842
1782213286.760816,26,0.002078,0.000000,TRACKING,0.010594,0.000000,0.000000,0.000000,0.096184,0.040448,0.000000,0.100933
1782213286.780887,27,0.002030,0.000000,TRACKING,0.010718,0.000000,0.000000,0.000000,0.094825,0.041493,0.000000,0.104947
1782213286.800458,28,0.001474,0.000000,TRACKING,0.015297,0.000000,0.000000,0.000000,0.174825,0.070163,0.000000,0.108861
1782213286.821005,29,0.001902,0.000000,TRACKING,0.011464,0.000000,0.000000,0.000000,0.094825,0.046594,0.000000,0.112969
1782213286.841056,30,0.001802,0.000000,TRACKING,0.009610,0.000000,0.000000,0.000000,0.064211,0.037653,0.000000,0.116979
1782213286.861221,31,0.001852,0.000000,TRACKING,0.015926,0.000000,0.000000,0.000000,0.144211,0.069442,0.000000,0.121030
1782213286.881191,32,0.001748,0.000000,TRACKING,0.016331,0.000000,0.000000,0.000000,0.188670,0.072537,0.000000,0.125022
1782213286.900921,33,0.001412,0.000000,TRACKING,0.018531,0.000000,0.000000,0.000000,0.236535,0.086791,0.000000,0.128968
1782213286.920949,34,0.001308,0.000000,TRACKING,0.020201,0.000000,0.000000,0.000000,0.247797,0.096456,0.000000,0.132973
1782213286.941454,35,0.001678,0.000000,TRACKING,0.015915,0.000000,0.000000,0.000000,0.167797,0.070686,0.000000,0.137077
1782213286.961347,36,0.001441,0.000000,TRACKING,0.020450,0.000000,0.000000,0.000000,0.191144,0.096308,0.000000,0.141059
1782213286.981023,37,0.000982,0.000000,TRACKING,0.022861,0.000000,0.000000,0.000000,0.240068,0.113077,0.000000,0.144989
1782213287.001635,38,0.001463,0.000000,TRACKING,0.016133,0.000000,0.000000,0.000000,0.160069,0.073483,0.000000,0.149116
1782213287.021459,39,0.001210,0.000000,TRACKING,0.013854,0.000000,0.000000,0.000000,0.144000,0.063950,0.000000,0.153076
1782213287.041371,40,0.000982,0.000000,TRACKING,0.013407,0.000000,0.000000,0.000000,0.217325,0.063194,0.000000,0.157063
1782213287.061584,41,0.001125,0.000000,TRACKING,0.016687,0.000000,0.000000,0.000000,0.182116,0.079530,0.000000,0.161102
1782213287.081839,42,0.001239,0.000000,TRACKING,0.017441,0.000000,0.000000,0.000000,0.189265,0.082222,0.000000,0.165156
1782213287.101762,43,0.001029,0.000000,TRACKING,0.016189,0.000000,0.000000,0.000000,0.126947,0.077392,0.000000,0.169141
1782213287.122057,44,0.001252,0.000000,TRACKING,0.018022,0.000000,0.000000,0.000000,0.177356,0.085563,0.000000,0.173195
1782213287.142580,45,0.001640,0.000000,TRACKING,0.021430,0.000000,0.000000,0.000000,0.257356,0.100052,0.000000,0.177302
1782213287.162868,46,0.001817,0.000000,TRACKING,0.016124,0.000000,0.000000,0.000000,0.177356,0.071909,0.000000,0.181340
1782213287.182740,47,0.001603,0.000000,TRACKING,0.014343,0.000000,0.000000,0.000000,0.136543,0.063300,0.000000,0.185333
1782213287.203080,48,0.001809,0.000000,TRACKING,0.014498,0.000000,0.000000,0.000000,0.173268,0.062299,0.000000,0.189400
1782213287.222712,49,0.001312,0.000000,TRACKING,0.019748,0.000000,0.000000,0.000000,0.253268,0.094970,0.000000,0.193311
1782213287.243886,50,0.002434,0.000000,TRACKING,0.023743,0.000000,0.000000,0.000000,0.290920,0.106482,0.000000,0.197548
1782213287.262866,51,0.001329,0.000000,TRACKING,0.019749,0.000000,0.000000,0.000000,0.226124,0.094688,0.000000,0.201343
1782213287.282991,52,0.001371,0.000000,TRACKING,0.014070,0.000000,0.000000,0.000000,0.153996,0.064634,0.000000,0.205367
1782213287.303260,53,0.001557,0.000000,TRACKING,0.019637,0.000000,0.000000,0.000000,0.198085,0.092476,0.000000,0.209418
1782213287.323513,54,0.001723,0.000000,TRACKING,0.023320,0.000000,0.000000,0.000000,0.211595,0.110173,0.000000,0.213473
1782213287.343029,55,0.001156,0.000000,TRACKING,0.021980,0.000000,0.000000,0.000000,0.225297,0.107054,0.000000,0.217390
1782213287.362881,56,0.000933,0.000000,TRACKING,0.022706,0.000000,0.000000,0.000000,0.268228,0.112657,0.000000,0.221361
1782213287.383208,57,0.001188,0.000000,TRACKING,0.023494,0.000000,0.000000,0.000000,0.266844,0.114816,0.000000,0.225425
1782213287.403962,58,0.001857,0.000000,TRACKING,0.023266,0.000000,0.000000,0.000000,0.260707,0.108237,0.000000,0.229574
1782213287.423835,59,0.001642,0.000000,TRACKING,0.020560,0.000000,0.000000,0.000000,0.232526,0.096597,0.000000,0.233536
1782213287.444146,60,0.001863,0.000000,TRACKING,0.023543,0.000000,0.000000,0.000000,0.246750,0.110222,0.000000,0.237598
1782213287.464231,61,0.001865,0.000000,TRACKING,0.025094,0.000000,0.000000,0.000000,0.218064,0.118364,0.000000,0.241615
1782213287.483706,62,0.001259,0.000000,TRACKING,0.022563,0.000000,0.000000,0.000000,0.290507,0.110014,0.000000,0.245512
1782213287.504535,63,0.002003,0.000000,TRACKING,0.020538,0.000000,0.000000,0.000000,0.220440,0.093257,0.000000,0.249677
1782213287.524559,64,0.001943,0.000000,TRACKING,0.019028,0.000000,0.000000,0.000000,0.169656,0.085814,0.000000,0.253682
1782213287.543998,65,0.001298,0.000000,TRACKING,0.019030,0.000000,0.000000,0.000000,0.174541,0.091080,0.000000,0.257572
1782213287.564472,66,0.001689,0.000000,TRACKING,0.023940,0.000000,0.000000,0.000000,0.228405,0.113635,0.000000,0.261666
1782213287.585091,67,0.002225,0.000000,TRACKING,0.027131,0.000000,0.000000,0.000000,0.289609,0.126032,0.000000,0.265790
1782213287.604338,68,0.001372,0.000000,TRACKING,0.024363,0.000000,0.000000,0.000000,0.288501,0.118514,0.000000,0.269640
1782213287.624989,69,0.001940,0.000000,TRACKING,0.024084,0.000000,0.000000,0.000000,0.282468,0.112345,0.000000,0.273768
1782213287.645064,70,0.001934,0.000000,TRACKING,0.022736,0.000000,0.000000,0.000000,0.202468,0.105319,0.000000,0.277783
1782213287.664708,71,0.001498,0.000000,TRACKING,0.030114,0.000000,0.000000,0.000000,0.272868,0.147611,0.000000,0.281713
1782213287.685340,72,0.002050,0.000000,TRACKING,0.026270,0.000000,0.000000,0.000000,0.293220,0.122885,0.000000,0.285842
1782213287.704618,73,0.001248,0.000000,TRACKING,0.025193,0.000000,0.000000,0.000000,0.362238,0.123863,0.000000,0.289696
1782213287.725580,74,0.002116,0.000000,TRACKING,0.030317,0.000000,0.000000,0.000000,0.442238,0.143743,0.000000,0.293886
1782213287.744999,75,0.001450,0.000000,TRACKING,0.031010,0.000000,0.000000,0.000000,0.362238,0.152091,0.000000,0.297783
1782213287.765500,76,0.001872,0.000000,TRACKING,0.034733,0.000000,0.000000,0.000000,0.442238,0.167977,0.000000,0.301886
1782213287.785144,77,0.001443,0.000000,TRACKING,0.031581,0.000000,0.000000,0.000000,0.412563,0.155170,0.000000,0.305811
1782213287.805301,78,0.001528,0.000000,TRACKING,0.032840,0.000000,0.000000,0.000000,0.332563,0.161376,0.000000,0.309837
1782213287.825412,79,0.001559,0.000000,TRACKING,0.032516,0.000000,0.000000,0.000000,0.412563,0.159158,0.000000,0.313863
1782213287.845387,80,0.001464,0.000000,TRACKING,0.028219,0.000000,0.000000,0.000000,0.332563,0.137354,0.000000,0.317859
1782213287.865544,81,0.001545,0.000000,TRACKING,0.031847,0.000000,0.000000,0.000000,0.382158,0.155442,0.000000,0.321897
1782213287.885064,82,0.000995,0.000000,TRACKING,0.029542,0.000000,0.000000,0.000000,0.378743,0.148102,0.000000,0.325797
1782213287.905330,83,0.001187,0.000000,TRACKING,0.028829,0.000000,0.000000,0.000000,0.382158,0.142743,0.000000,0.329850
1782213287.925800,84,0.001533,0.000000,TRACKING,0.029881,0.000000,0.000000,0.000000,0.397090,0.146334,0.000000,0.333928
1782213287.945787,85,0.001397,0.000000,TRACKING,0.028885,0.000000,0.000000,0.000000,0.400479,0.142232,0.000000,0.337926
1782213287.965999,86,0.001478,0.000000,TRACKING,0.029554,0.000000,0.000000,0.000000,0.320479,0.145090,0.000000,0.341967
1782213287.985979,87,0.001328,0.000000,TRACKING,0.023974,0.000000,0.000000,0.000000,0.317090,0.116970,0.000000,0.345966
1782213288.006460,88,0.001654,0.000000,TRACKING,0.025670,0.000000,0.000000,0.000000,0.397090,0.123195,0.000000,0.350061
1782213288.026448,89,0.001505,0.000000,TRACKING,0.031973,0.000000,0.000000,0.000000,0.477090,0.157472,0.000000,0.354060
1782213288.046913,90,0.001840,0.000000,TRACKING,0.035350,0.000000,0.000000,0.000000,0.397090,0.172557,0.000000,0.358151
1782213288.067304,91,0.002058,0.000000,TRACKING,0.039047,0.000000,0.000000,0.000000,0.333213,0.189251,0.000000,0.362244
1782213288.087277,92,0.001904,0.000000,TRACKING,0.029544,0.000000,0.000000,0.000000,0.253213,0.140498,0.000000,0.366240
1782213288.106857,93,0.001319,0.000000,TRACKING,0.030064,0.000000,0.000000,0.000000,0.333213,0.148099,0.000000,0.370156
1782213288.126575,94,0.000961,0.000000,TRACKING,0.030947,0.000000,0.000000,0.000000,0.327752,0.155716,0.000000,0.374100
1782213288.147290,95,0.001600,0.000000,TRACKING,0.029787,0.000000,0.000000,0.000000,0.277429,0.145269,0.000000,0.378227
1782213288.167208,96,0.001434,0.000000,TRACKING,0.024555,0.000000,0.000000,0.000000,0.274149,0.119125,0.000000,0.382211
1782213288.187153,97,0.001294,0.000000,TRACKING,0.029015,0.000000,0.000000,0.000000,0.354149,0.143716,0.000000,0.386199
1782213288.207276,98,0.001334,0.000000,TRACKING,0.032237,0.000000,0.000000,0.000000,0.397090,0.160331,0.000000,0.390224
1782213288.227970,99,0.001904,0.000000,TRACKING,0.034670,0.000000,0.000000,0.000000,0.477090,0.168267,0.000000,0.394364
1782213288.248296,100,0.002110,0.000000,TRACKING,0.040879,0.000000,0.000000,0.000000,0.557090,0.199166,0.000000,0.398429
1782213288.267683,101,0.001376,0.000000,RECOVERY,1.000000,0.000000,0.000000,0.000000,0.477090,0.181613,0.000000,1.000000
1782213288.288719,102,0.002280,0.000000,RECOVERY,1.000000,0.000000,0.000000,0.000000,0.397090,0.128811,0.000000,1.000000
1782213288.308104,103,0.001530,0.000000,RECOVERY,1.000000,0.000000,0.000000,0.000000,0.317090,0.087352,0.000000,1.000000
1782213288.328580,104,0.001878,0.000000,RECOVERY,1.000000,0.000000,0.000000,0.000000,0.237090,0.068574,0.000000,1.000000
1782213288.348929,105,0.002109,0.000000,RECOVERY,1.000000,0.000000,0.000000,0.000000,0.157090,0.060731,0.000000,1.000000
1782213288.369051,106,0.002107,0.000000,RECOVERY,1.000000,0.000000,0.000000,0.000000,0.077090,0.032780,0.000000,1.000000
1782213288.389153,107,0.002088,0.000000,RECOVERY,1.000000,0.000000,0.000000,0.000000,0.124936,0.041926,0.000000,1.000000
1782213288.409200,108,0.002014,0.000000,RECOVERY,1.000000,0.000000,0.000000,0.000000,0.093683,0.033414,0.000000,1.000000
1782213288.429201,109,0.001884,0.000000,RECOVERY,1.000000,0.000000,0.000000,0.000000,0.078522,0.040060,0.000000,1.000000
1782213288.449528,110,0.002097,0.000000,RECOVERY,1.000000,0.000000,0.000000,0.000000,0.114412,0.042290,0.000000,1.000000
1782213288.469203,111,0.001644,0.000000,RECOVERY,1.000000,0.000000,0.000000,0.000000,0.107406,0.043604,0.000000,1.000000
1782213288.488796,112,0.001118,0.000000,RECOVERY,1.000000,0.000000,0.000000,0.000000,0.134627,0.045865,0.000000,1.000000
1782213288.509128,113,0.001314,0.000000,RECOVERY,1.000000,0.000000,0.000000,0.000000,0.068262,0.029637,0.000000,1.000000
1782213288.529786,114,0.001848,0.000000,RECOVERY,1.000000,0.000000,0.000000,0.000000,0.074961,0.037715,0.000000,1.000000
1782213288.549443,115,0.001388,0.000000,RECOVERY,1.000000,0.000000,0.000000,0.000000,0.085161,0.041525,0.000000,1.000000
1782213288.569653,116,0.001472,0.000000,RECOVERY,1.000000,0.000000,0.000000,0.000000,0.084399,0.028579,0.000000,1.000000
1782213288.589821,117,0.001524,0.000000,RECOVERY,1.000000,0.000000,0.000000,0.000000,0.053096,0.023599,0.000000,1.000000
1782213288.609787,118,0.001371,0.000000,RECOVERY,1.000000,0.000000,0.000000,0.000000,0.080377,0.028744,0.000000,1.000000
1782213288.630024,119,0.001461,0.000000,RECOVERY,1.000000,0.000000,0.000000,0.000000,0.078727,0.037274,0.000000,1.000000
1782213288.650535,120,0.001842,0.000000,RECOVERY,1.000000,0.000000,0.000000,0.000000,0.056387,0.029377,0.000000,1.000000
1782213288.670399,121,0.001582,0.000000,RECOVERY,1.000000,0.000000,0.000000,0.000000,0.088318,0.033294,0.000000,1.000000
1782213288.691012,122,0.002075,0.000000,RECOVERY,1.000000,0.000000,0.000000,0.000000,0.049554,0.020122,0.000000,1.000000
1782213288.710993,123,0.001935,0.000000,RECOVERY,1.000000,0.000000,0.000000,0.000000,0.059525,0.029419,0.000000,1.000000
1782213288.731125,124,0.001952,0.000000,RECOVERY,1.000000,0.000000,0.000000,0.000000,0.040931,0.016446,0.000000,1.000000
1782213288.750651,125,0.001364,0.000000,RECOVERY,1.000000,0.000000,0.000000,0.000000,0.049711,0.017543,0.000000,1.000000
1782213288.770804,126,0.001401,0.000000,RECOVERY,0.005315,0.000000,0.000000,0.000000,0.059117,0.018397,0.000000,1.000000
1782213288.791719,127,0.002249,0.000000,RECOVERY,0.007096,0.000000,0.000000,0.000000,0.041437,0.021063,0.000000,1.000000
1782213288.811852,128,0.002325,0.000000,RECOVERY,0.005202,0.000000,0.000000,0.000000,0.030522,0.010362,0.000000,1.000000
1782213288.831538,129,0.001922,0.000000,RECOVERY,0.005806,0.000000,0.000000,0.000000,0.050338,0.016726,0.000000,1.000000
1782213288.851719,130,0.002017,0.000000,RECOVERY,0.004976,0.000000,0.000000,0.000000,0.034498,0.011543,0.000000,1.000000
1782213288.871763,131,0.001978,0.000000,RECOVERY,0.005945,0.000000,0.000000,0.000000,0.033866,0.016923,0.000000,1.000000
1782213288.891860,132,0.001990,0.000000,RECOVERY,0.005208,0.000000,0.000000,0.000000,0.039461,0.012966,0.000000,1.000000
1782213288.911120,133,0.001166,0.000000,RECOVERY,0.003053,0.000000,0.000000,0.000000,0.018368,0.007752,0.000000,1.000000
1782213288.931612,134,0.001581,0.000000,RECOVERY,0.003362,0.000000,0.000000,0.000000,0.013323,0.005702,0.000000,1.000000
1782213288.951637,135,0.001526,0.000000,RECOVERY,0.003604,0.000000,0.000000,0.000000,0.018540,0.007482,0.000000,1.000000
1782213288.971158,136,0.000974,0.000000,RECOVERY,0.002755,0.000000,0.000000,0.000000,0.015234,0.007793,0.000000,1.000000
1782213288.991569,137,0.001304,0.000000,RECOVERY,0.002298,0.000000,0.000000,0.000000,0.009068,0.002531,0.000000,1.000000
1782213289.011975,138,0.001633,0.000000,RECOVERY,0.002628,0.000000,0.000000,0.000000,0.003435,0.001397,0.000000,1.000000
1782213289.032262,139,0.001839,0.000000,RECOVERY,0.002755,0.000000,0.000000,0.000000,0.001012,0.000472,0.000000,1.000000
1782213289.052082,140,0.001584,0.000000,TRACKING,0.002269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001
1782213289.071436,141,0.000865,0.000000,TRACKING,0.001155,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.019364
1782213289.091798,142,0.001155,0.000000,TRACKING,0.003350,0.000000,0.000000,0.000000,0.021697,0.009200,0.000000,0.039719
1782213289.112323,143,0.001607,0.000000,TRACKING,0.007121,0.000000,0.000000,0.000000,0.058651,0.025234,0.000000,0.060242
1782213289.132399,144,0.001611,0.000000,TRACKING,0.009513,0.000000,0.000000,0.000000,0.100527,0.037742,0.000000,0.080323
1782213289.152155,145,0.001293,0.000000,TRACKING,0.010366,0.000000,0.000000,0.000000,0.095021,0.044883,0.000000,0.100076
1782213289.172444,146,0.001509,0.000000,TRACKING,0.011172,0.000000,0.000000,0.000000,0.131512,0.047289,0.000000,0.120368
1782213289.192609,147,0.001599,0.000000,TRACKING,0.012026,0.000000,0.000000,0.000000,0.146557,0.051036,0.000000,0.140531
1782213289.212570,148,0.001488,0.000000,TRACKING,0.014528,0.000000,0.000000,0.000000,0.141087,0.065060,0.000000,0.160496
1782213289.233134,149,0.001971,0.000000,TRACKING,0.021277,0.000000,0.000000,0.000000,0.195554,0.097803,0.000000,0.180967
1782213289.253713,150,0.002412,0.000000,TRACKING,0.026155,0.000000,0.000000,0.000000,0.275554,0.119620,0.000000,0.201545
1782213289.273578,151,0.002151,0.000000,TRACKING,0.023695,0.000000,0.000000,0.000000,0.228728,0.108774,0.000000,0.221418
1782213289.293541,152,0.002028,0.000000,TRACKING,0.025583,0.000000,0.000000,0.000000,0.260181,0.119633,0.000000,0.241379
1782213289.313321,153,0.001724,0.000000,TRACKING,0.020105,0.000000,0.000000,0.000000,0.235907,0.092836,0.000000,0.261205
1782213289.333933,154,0.002244,0.000000,TRACKING,0.026479,0.000000,0.000000,0.000000,0.260181,0.122926,0.000000,0.281753
1782213289.353857,155,0.002057,0.000000,TRACKING,0.024256,0.000000,0.000000,0.000000,0.252077,0.112886,0.000000,0.301671
1782213289.373538,156,0.001628,0.000000,TRACKING,0.023566,0.000000,0.000000,0.000000,0.278360,0.112270,0.000000,0.321402
1782213289.394184,157,0.002181,0.000000,TRACKING,0.027044,0.000000,0.000000,0.000000,0.292266,0.126430,0.000000,0.342006
1782213289.414002,158,0.001859,0.000000,TRACKING,0.023478,0.000000,0.000000,0.000000,0.212266,0.110248,0.000000,0.361825
1782213289.434321,159,0.002011,0.000000,TRACKING,0.028793,0.000000,0.000000,0.000000,0.292266,0.136926,0.000000,0.382146
1782213289.454051,160,0.001608,0.000000,TRACKING,0.032388,0.000000,0.000000,0.000000,0.372266,0.158833,0.000000,0.401891
1782213289.474036,161,0.001466,0.000000,TRACKING,0.034465,0.000000,0.000000,0.000000,0.402169,0.170951,0.000000,0.421871
1782213289.494164,162,0.001476,0.000000,TRACKING,0.036556,0.000000,0.000000,0.000000,0.482169,0.181785,0.000000,0.442010
1782213289.514271,163,0.001465,0.000000,TRACKING,0.036138,0.000000,0.000000,0.000000,0.562169,0.179711,0.000000,0.462115
1782213289.534273,164,0.001350,0.000000,TRACKING,0.036127,0.000000,0.000000,0.000000,0.482169,0.180691,0.000000,0.482105
1782213289.554721,165,0.001678,0.000000,TRACKING,0.035128,0.000000,0.000000,0.000000,0.402169,0.171766,0.000000,0.502638
1782213289.574742,166,0.001578,0.000000,TRACKING,0.032828,0.000000,0.000000,0.000000,0.367161,0.160498,0.000000,0.522658
1782213289.595080,167,0.001791,0.000000,TRACKING,0.034021,0.000000,0.000000,0.000000,0.447161,0.164955,0.000000,0.542997
1782213289.615233,168,0.001816,0.000000,TRACKING,0.030085,0.000000,0.000000,0.000000,0.367161,0.144045,0.000000,0.563154
1782213289.635464,169,0.001939,0.000000,TRACKING,0.033654,0.000000,0.000000,0.000000,0.447161,0.162751,0.000000,0.583265
1782213289.655399,170,0.001787,0.000000,TRACKING,0.033673,0.000000,0.000000,0.000000,0.367161,0.163301,0.000000,0.603311
1782213289.675165,171,0.001475,0.000000,TRACKING,0.041488,0.000000,0.000000,0.000000,0.447161,0.206813,0.000000,0.623082
1782213289.695772,172,0.002001,0.000000,TRACKING,0.044892,0.000000,0.000000,0.000000,0.432973,0.220409,0.000000,0.643682
1782213289.715073,173,0.001221,0.000000,TRACKING,0.041729,0.000000,0.000000,0.000000,0.512973,0.210212,0.000000,0.662989
1782213289.735488,174,0.001559,0.000000,TRACKING,0.039118,0.000000,0.000000,0.000000,0.496509,0.193617,0.000000,0.683409
1782213289.755891,175,0.001880,0.000000,TRACKING,0.045335,0.000000,0.000000,0.000000,0.576509,0.223765,0.000000,0.699960
1782213289.775797,176,0.001669,0.000000,TRACKING,0.046664,0.000000,0.000000,0.000000,0.656509,0.233416,0.000000,0.703926
1782213289.796116,177,0.001903,0.000000,TRACKING,0.052449,0.000000,0.000000,0.000000,0.736509,0.261676,0.000000,0.707992
1782213289.815906,178,0.001570,0.000000,TRACKING,0.052306,0.000000,0.000000,0.000000,0.791057,0.263699,0.000000,0.711950
1782213289.836376,179,0.001924,0.000000,TRACKING,0.061177,0.000000,0.000000,0.000000,0.871057,0.307326,0.000000,0.716046
1782213289.856478,180,0.001914,0.000000,TRACKING,0.058107,0.000000,0.000000,0.000000,0.791057,0.291325,0.000000,0.720064
