timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp,deploy_action_scale
1782698179.766607,-1,0.001746,123.385736,SAFE_STAND,0.000000,-0.002026,0.123285,-0.220129,0.000000,0.000000,0.000000,1.000000,0.500000
1782698179.785932,-1,0.000762,inf,SAFE_STAND,0.000000,-0.002029,0.123248,-0.220121,0.000000,0.000000,0.000000,1.000000,0.500000
1782698179.806062,-1,0.000806,inf,SAFE_STAND,0.000000,-0.002064,0.123250,-0.220069,0.000000,0.000000,0.000000,1.000000,0.500000
1782698179.826125,-1,0.000778,inf,SAFE_STAND,0.000000,-0.002022,0.123267,-0.220037,0.000000,0.000000,0.000000,1.000000,0.500000
1782698179.845946,-1,0.000436,inf,SAFE_STAND,0.000000,-0.002041,0.123238,-0.220045,0.000000,0.000000,0.000000,1.000000,0.500000
1782698179.866050,-1,0.000426,inf,SAFE_STAND,0.000000,-0.002029,0.123240,-0.220062,0.000000,0.000000,0.000000,1.000000,0.500000
1782698179.886139,-1,0.000441,inf,SAFE_STAND,0.000000,-0.002016,0.123214,-0.220093,0.000000,0.000000,0.000000,1.000000,0.500000
1782698179.906644,-1,0.000629,inf,SAFE_STAND,0.000000,-0.002033,0.123184,-0.220104,0.000000,0.000000,0.000000,1.000000,0.500000
1782698179.926749,-1,0.000652,inf,SAFE_STAND,0.000000,-0.002086,0.123191,-0.220090,0.000000,0.000000,0.000000,1.000000,0.500000
1782698179.946657,-1,0.000480,inf,SAFE_STAND,0.000000,-0.002111,0.123220,-0.220108,0.000000,0.000000,0.000000,1.000000,0.500000
1782698179.966684,-1,0.000432,inf,SAFE_STAND,0.000000,-0.002091,0.123187,-0.220079,0.000000,0.000000,0.000000,1.000000,0.500000
1782698179.986789,-1,0.000465,inf,SAFE_STAND,0.000000,-0.002095,0.123163,-0.220088,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.006832,-1,0.000430,inf,SAFE_STAND,0.000000,-0.002101,0.123132,-0.220071,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.026934,-1,0.000460,inf,SAFE_STAND,0.000000,-0.002084,0.123117,-0.220019,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.047278,-1,0.000444,inf,SAFE_STAND,0.000000,-0.002073,0.123122,-0.220007,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.067536,-1,0.000424,inf,SAFE_STAND,0.000000,-0.002096,0.123094,-0.220032,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.087617,-1,0.000432,inf,SAFE_STAND,0.000000,-0.002090,0.123057,-0.220005,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.107718,-1,0.000461,inf,SAFE_STAND,0.000000,-0.002084,0.123007,-0.220039,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.128013,-1,0.000677,inf,SAFE_STAND,0.000000,-0.002045,0.122988,-0.219970,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.148074,-1,0.000662,inf,SAFE_STAND,0.000000,-0.002065,0.122927,-0.219983,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.168214,-1,0.000726,inf,SAFE_STAND,0.000000,-0.002059,0.122932,-0.219923,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.188248,-1,0.000566,inf,SAFE_STAND,0.000000,-0.002047,0.122933,-0.219921,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.208257,-1,0.000489,inf,SAFE_STAND,0.000000,-0.002034,0.122899,-0.219925,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.228347,-1,0.000497,inf,SAFE_STAND,0.000000,-0.002036,0.122897,-0.219955,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.248383,-1,0.000457,inf,SAFE_STAND,0.000000,-0.002030,0.122944,-0.219991,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.269057,-1,0.000831,123.888243,SAFE_STAND,0.000000,-0.002043,0.123015,-0.219990,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.288924,-1,0.000437,inf,SAFE_STAND,0.000000,-0.002061,0.123018,-0.219988,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.308955,-1,0.000397,inf,SAFE_STAND,0.000000,-0.002057,0.123006,-0.219995,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.329088,-1,0.000460,inf,SAFE_STAND,0.000000,-0.002052,0.122956,-0.219985,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.349135,-1,0.000431,inf,SAFE_STAND,0.000000,-0.002039,0.122974,-0.219960,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.369248,-1,0.000468,inf,SAFE_STAND,0.000000,-0.002060,0.122947,-0.219939,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.389714,-1,0.000647,inf,SAFE_STAND,0.000000,-0.002089,0.122958,-0.219941,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.409682,-1,0.000484,inf,SAFE_STAND,0.000000,-0.002097,0.122949,-0.219973,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.429700,-1,0.000428,inf,SAFE_STAND,0.000000,-0.002098,0.122900,-0.219947,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.449795,-1,0.000451,inf,SAFE_STAND,0.000000,-0.002116,0.122893,-0.219954,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.470359,-1,0.000665,inf,SAFE_STAND,0.000000,-0.002099,0.122888,-0.219968,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.490452,-1,0.000456,inf,SAFE_STAND,0.000000,-0.002069,0.122909,-0.219944,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.510515,-1,0.000447,inf,SAFE_STAND,0.000000,-0.002069,0.122911,-0.219924,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.530592,-1,0.000452,inf,SAFE_STAND,0.000000,-0.002062,0.122881,-0.219902,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.551092,-1,0.000660,inf,SAFE_STAND,0.000000,-0.002061,0.122873,-0.219886,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.571102,-1,0.000480,inf,SAFE_STAND,0.000000,-0.002037,0.122876,-0.219915,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.591157,-1,0.000450,inf,SAFE_STAND,0.000000,-0.002013,0.122893,-0.219869,0.000000,0.000000,0.000000,1.000000,0.500000
1782698180.611246,-1,0.000466,inf,SAFE_STAND,0.000000,-0.001986,0.122861,-0.219864,0.000000,0.000000,0.000000,1.000000,0.500000
